judul,provinsi,id_teks,teks,referensi
Mencari Tiga Buah Kelimat,Sulawesi Selatan,11,"orang kaya itu pun melanjutkan perjalanannya dan akhirnya bertemu dengan seseorang yang sudah sangat tua. kepada orang tua itu, ia menceritakan ramalan tentang ikan ajaibnya sambil menyerahkan sekeping emas terakhir yang ia miliki. kemudian orang tua itu berkata, apa yang telah anda dengar, dengarkan saja.","wong sugih kuwi banjur nerusake perjalanane lan pungkasane ketemu karo wong sing wis tuwa banget. marang wong tuwa kuwi, dheweke nyritakake ramalan bab iwak ajaibe karo nyerahke sekeping emas terakhir sing isih diduweni. banjur wong tuwa kuwi ngomong, apa sing wis panjenengan krungu, rungokna wae."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,12,"habis sudah emas yang dibawanya, dan orang kaya itu pun pulang ke rumah tanpa memperoleh sesuatu ramalan yang pasti, kecuali tiga kalimat yang berupa nasihat:","entek wis emas sing digawa, lan wong sugih kuwi mulih menyang omah tanpa oleh ramalan sing pasti, kejaba telung ukara sing awujud nasehat:"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,13,"apa yang telah diketahui, cukup anda saja yang mengetahuinya.","apa sing wis dingerteni, cukup panjenengan wae sing ngerti."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,14,"apa yang telah dilihat, cukup sekadar melihatnya saja.","apa sing wis didelok, cukup sakdheloke wae."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,15,"apa yang telah didengar, cukup sekadar mendengarnya saja.","apa sing wis dirungokke, cukup sakrungokke wae."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,16,"sesampainya di rumah, ia bertambah heran menyaksikan ikannya yang kian hari semakin besar. selain itu, ia juga merasa heran dengan perubahan sikap istrinya. dalam hati kecilnya, ia bertanya-tanya, mengapa sekarang istri saya sudah berubah sikapnya terhadap saya dan tidak seperti biasa lagi","tekan omah, dheweke tambah gumun ndelok iwake sing saben dina saya gedhe. saliyane kuwi, dheweke uga gumun karo owahe sikape bojone. nang atine, dheweke takon-takon, kok saiki bojo kuwi owah sikape marang aku lan ora kaya biyen"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,17,"memang, semenjak bertahun-tahun ditinggalkan suaminya, tingkah laku istri orang kaya itu berubah. istrinya kini suka memakai pakaian bagus, bersolek tiap hari, dan tahu cara memakai celak. perubahan itu menjadi pertanyaan besar dalam hati orang kaya itu. lalu ia bertanya kepada anaknya, apa sebabnya sikap dan keadaan ibumu sudah jauh berubah akhir-akhir ini dia tidak mau lagi mengurus saya. pakaian saya pun tidak dicucinya lagi. tidurnya pun tidak bersama saya. apakah perbelanjaan yang saya tinggalkan tidak mencukupi kalau tidak cukup, tentu banyak barang yang saya tinggalkan yang dapat dijual. tentu engkau tahu apa sebabnya, bukan","pancen, sawise pirang-pirang taun ditinggal bojone, tindak-tanduke bojone wong sugih kuwi owah. saiki bojone seneng nganggo klambi apik, dandan saben dina, lan ngerti carane nganggo celak. owah-owahan kuwi dadi pitakon gedhe nang atine wong sugih kuwi. banjur dheweke takon marang anake, apa sebabe sikap lan kaanan ibumu wis owah banget akhir-akhir iki dheweke ora gelem ngurusi aku. klambi-klambiku ya ora dicuceni. turune uga ora bareng karo aku. apa belanja sing tak tinggal ora cukup yen ora cukup, mesthine akeh barang sing tak tinggal sing isa didol. mesthine kowe ngerti sebabe, ta"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,18,"mendengar pertanyaan ayahnya, anaknya menjawab polos, entahlah, ayah. saya pun tidak tahu.","krungu pitakon bapake, anake njawab polos, ora ngerti, pak. aku ya ora ngerti."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,19,"namun sebenarnya, anaknya mengetahui apa yang dilakukan ibunya dan siapa yang berhubungan gelap dengan ibunya. tetapi ia tidak mau membuka rahasia ibunya karena mengingat nasihat ayahnya tentang tiga kalimat yang diperoleh dari perjalanan itu.","padahal, anake ngerti apa sing ditindakake ibune lan sapa sing duwe hubungan gelap karo ibune. nanging dheweke ora gelem mbukak rahasiane ibune merga eling nasehat bapake ngenani telung ukara sing dijupuk saka perjalanane kuwi."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,20,"walaupun anak itu mengetahui keaiban ibunya, ia tetap memendamnya dalam hati. namun, karena perbuatan ibunya sangat memalukan, ia merasa bahwa aib itu tak mungkin disembunyikan terus-menerus. bau busuk akhirnya tercium juga. orang kaya itu semakin curiga kepada istrinya. ia yakin bahwa istrinya telah mengadakan hubungan gelap dengan orang lain karena selama ia tidak berada di rumah, ia tidak pernah tidur bersama istrinya.","sanajan anake ngerti aib ibune, dheweke tetep nyimpen nang atine. nanging, merga tumindake ibune banget ngisin-isini, dheweke rumangsa yen aib kuwi ora isa disimpen terus-terusan. baue pungkasane kecium uga. wong sugih kuwi saya curiga marang bojone. dheweke yakin yen bojone wis nduwe hubungan gelap karo wong liya merga sakwise ora ana ing omah, dheweke ora tau turu bareng bojone."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,21,"karena merasa curiga, orang kaya itu berkata kepada anaknya, hai buyung, siapakah yang telah meniduri ibumu katakanlah","merga saya curiga, wong sugih kuwi ngomong marang anake, heh buyung, sapa sing wis turu karo ibumu critakna"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,22,"saya tidak tahu, ayah, jawab anaknya.","aku ora ngerti, pak, jawab anake."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,23,"padahal, anak itu tahu siapa yang berhubungan gelap dengan ibunya. namun, ia memilih untuk tidak membuka rahasia ibunya karena teringat pada nasihat ayahnya: apa yang diketahui, dilihat, dan didengar, cukup untuk diri sendiri.","padahal, anak kuwi ngerti sapa sing duwe hubungan gelap karo ibune. nanging, dheweke milih ora mbukak rahasiane ibune merga eling marang nasehat bapake: apa sing dingerteni, didelok, lan dirungokke, cukup kanggo awake dhewe."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,24,"anak itu merasa bahwa keaiban ibunya tak mungkin dibiarkan terus-menerus. ia ingin mengungkap kebenaran dengan cara yang bijak. kemudian ia mulai memikirkan cara untuk menangkap laki-laki yang berhubungan gelap dengan ibunya, yang diketahui disembunyikan dalam sebuah peti di rumah mereka. laki-laki itu baru keluar pada malam hari.","anak kuwi rumangsa yen aib ibune ora isa dibiarke terus-terusan. dheweke pengin mbukak kabeneran kanthi cara sing wicaksana. banjur dheweke miwiti mikir carane kanggo nyekel wong lanang sing duwe hubungan gelap karo ibune, sing dingerteni disimpen nang peti nang omahe. wong lanang kuwi mung metu nalika bengi."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,25,"suatu hari, anak itu berkata kepada ibunya, hai ibu, cobalah keluar dari kamar. jangan hanya berdiam di dalam kamar saja. nanti ibu bisa terkena penyakit beri-beri karena jarang terkena sinar matahari.","ing sawijining dina, anak kuwi ngomong marang ibune, heh ibu, cobanen metu saka kamar. aja mung meneng nang kamar wae. mengko ibu isa kena penyakit beri-beri merga jarang kena srengenge."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,26,"namun, ibunya tetap tidak mau keluar dari kamar. anak itu tidak kehabisan akal. ia mengajak teman-temannya bermain di halaman rumah, salah satunya dengan bermain pencak silat. maksud permainan itu adalah agar ibunya keluar dari kamar untuk menyaksikan. namun, ibunya tetap tidak keluar.","nanging, ibune tetep ora gelem metu saka kamar. anak kuwi ora entek akal. dheweke ngajak kanca-kancane dolanan nang halaman omah, salah sijine main pencak silat. maksude dolanan kuwi supaya ibune metu saka kamar kanggo ndelok. nanging, ibune tetep ora metu."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,27,"lalu, anak itu mengumumkan kepada teman-temannya bahwa ia akan memperlihatkan permainan tari pedang, yang belum pernah ada di kampung itu. orang-orang kampung pun keluar berbondong-bondong untuk menyaksikan permainan tersebut. ketika melihat banyak orang berkumpul, barulah ibunya mengintip dari jendela sambil memegang kunci peti tempat laki-laki itu disembunyikan.","banjur, anak kuwi ngumumke marang kanca-kancane yen dheweke arep nampilkake dolanan tari pedhang, sing durung tau ana nang kampung kuwi. wong-wong kampung banjur metu bebarengan kanggo ndelok dolanan kuwi. nalika ndelok akeh wong padha ngumpul, bar kuwi ibune ngintip saka jendela karo nyekel kunci peti panggonane wong lanang kuwi."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,28,"kesempatan itu digunakan oleh anaknya untuk merebut kunci dari tangan ibunya. dengan lompatan cepat, kunci itu berhasil direbut. tanpa membuang waktu, anak itu langsung menuju kamar ibunya, menerjang pintu, dan membuka peti tempat laki-laki itu bersembunyi.","kesempatan kuwi digunakake anake kanggo nyekel kunci saka tangan ibune. kanthi lompatan cepet, kunci kuwi isa direbut. tanpa mbuwang wektu, anak kuwi langsung menyang kamar ibune, nerjang lawang, lan mbukak peti panggonane wong lanang kuwi ndhelik."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,29,"rupanya, laki-laki itu mencoba menggertak anak tersebut dengan berkata, hai buyung, jangan coba menakut-nakuti aku kepalamu masih lembek, dan barangkali kau belum tahu siapa aku. aku adalah empeng besoe, dan tapak kakiku seperti rel kereta api. apakah kau tidak takut melawan aku","ternyata, wong lanang kuwi nyoba nggegirisi anak kuwi karo ngomong, heh buyung, aja nyoba-nyoba medeni aku endhasmu isih empuk, lan mbokmenawa kowe durung ngerti sapa aku. aku ya iku empeng besoe, lan tapak sikilku kaya rel sepur. apa kowe ora wedi nglawan aku"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,30,"anak itu menjawab tegas, jika kamu berada di pihak yang benar, tentu kamu akan menang. tetapi jika kamu berada di pihak yang salah, kamu pasti kalah","anak kuwi njawab tegas, yen kowe ana nang pihak sing bener, mesthi kowe bakal menang. nanging yen kowe ana nang pihak sing salah, mesthi kowe bakal kalah"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,31,"pertengkaran mulut pun memanas. empeng besoe melompat keluar dari peti dan berkata, rupanya kau ingin merasakan tanganku","pertengkaran omongan banjur memanas. empeng besoe mlumpat metu saka peti lan ngomong, ternyata kowe pengin ngerasakake tanganku"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,32,"namun, anak itu balas menggertak, tadi sudah kukatakan, jika kamu berdiri di atas kebenaran, tentu kakimu yang seperti rel kereta tetap ampuh. tetapi jika kamu berdiri di atas kesalahan, kamu pasti hancur","nanging, anak kuwi mbaleni nggegirisi, mau wis tak omongke, yen kowe ngadeg nang lemah kabeneran, mesthi sikilmu sing kaya rel sepur tetep kuat. nanging yen kowe ngadeg nang lemah kesalahan, mesthi kowe bakal remuk"
Mencari Tiga Buah Kelimat,Sulawesi Selatan,33,"pertengkaran itu pun berubah menjadi perkelahian sengit. anak itu berusaha membela kehormatan keluarganya, sementara empeng besoe berusaha menutup malu dirinya. perkelahian itu menarik perhatian banyak orang, dan mereka bersorak memberikan semangat kepada anak tersebut.","pertengkaran kuwi banjur owah dadi perkelahian sengit. anak kuwi nyoba mbela pakurmatan kulawargane, dene empeng besoe nyoba nutup isine dhewe. perkelahian kuwi narik perhatian akeh wong, lan padha sorak-sorak maringi semangat marang anak kuwi."
Mencari Tiga Buah Kelimat,Sulawesi Selatan,34,"akhirnya, anak itu berhasil memenangkan perkelahian setelah berhasil membunuh empeng besoe, yang selama ini ditakuti oleh penduduk kampung. dengan terbunuhnya empeng besoe, penduduk kampung merasa tenteram dan aman. persatuan dalam kampung pun kembali terwujud.","pungkasane, anak kuwi isa menangake perkelahian sakwise kasil mateni empeng besoe, sing nganti saiki ditakuti warga kampung. kanthi matene empeng besoe, warga kampung dadi ayem lan aman. persatuan ing kampung kuwi bisa bali maneh."
