judul,provinsi,id_teks,teks,referensi
Asal Mula Pancoran,DKI Jakarta,11,jangan kau minum air itu apakah kau ingin mati seperti adik-adikmu yang gegabah ucap suara itu dengan tegas.,aja ngombe banyu kuwi apa kowe arep mati kaya adik-adikmu sing sembrono kuwi ujare swara kuwi kanthi tegas.
Asal Mula Pancoran,DKI Jakarta,12,"dari balik pohon, muncullah seorang lelaki tua yang mengaku sebagai pemilik pancuran tersebut. ia menjelaskan bahwa air pancuran itu hanya boleh diminum oleh bidadari.","saka mburine wit, metu sawijining wong tuwa sing ngakoni yen kuwi pancurane. dheweke nerangake yen banyu saka pancuran kuwi mung kanggo bidadari."
Asal Mula Pancoran,DKI Jakarta,13,"biarlah aku menyusul adik-adikku, ucap pangeran jaya dengan sedih.","nglilakna aku melu adik-adikku, ujare pangeran jaya karo sedhih."
Asal Mula Pancoran,DKI Jakarta,14,"namun, lelaki tua itu menawarkan sebuah kesempatan kepada pangeran jaya untuk menyelamatkan kedua adiknya.","nanging, wong tuwa kuwi menehi sawijining kesempatan marang pangeran jaya kanggo nylametake loro adine."
Asal Mula Pancoran,DKI Jakarta,15,"jika aku bisa menghidupkan kembali adik-adikmu, apakah kau bersedia menggantikan mereka sebagai pewaris takhta kerajaan tanyanya.","nek aku isa nguripkake maneh adik-adikmu, apa kowe gelem ngganteni posisine dadi pewaris takhta karajan pitakone."
Asal Mula Pancoran,DKI Jakarta,16,"setelah berpikir sejenak, pangeran jaya menjawab dengan mantap, aku bersedia menggantikan adik-adikku jika mereka dapat hidup kembali.","sawise mikir sedhela, pangeran jaya njawab kanthi mantap, aku gelem ngganteni adik-adikku nek dheweke bisa urip maneh."
Asal Mula Pancoran,DKI Jakarta,17,"mendengar jawaban tersebut, lelaki tua itu memberikan air pancuran kepada pangeran jaya untuk diminum. setelah pangeran jaya meneguk air tersebut, tubuh pangeran suta dan pangeran gerinda tiba-tiba bergerak dan mereka hidup kembali. pangeran jaya pun mendapati dirinya tetap hidup meskipun telah meminum air pancuran.","krungu jawaban kuwi, wong tuwa kuwi maringi banyu saka pancuran kuwi kanggo diombe pangeran jaya. sawise diombe, awake pangeran suta lan pangeran gerinda dumadakan obah lan urip maneh. pangeran jaya uga tetep urip senajan wis ngombe banyu pancuran kuwi."
Asal Mula Pancoran,DKI Jakarta,18,"kini aku telah melihat pengorbanan, kesabaran, dan ketabahanmu, kata lelaki tua itu penuh penghargaan. ia kemudian menyerahkan sebuah tongkat sakti kepada ketiga pangeran.","sae, saiki aku wis weruh pengorbananmu, kasabaranmu, lan ketabahanmu, ujare wong tuwa kuwi karo ngajeni. banjur dheweke masrahkake sawijining tongkat sakti marang ketelu pangeran."
Asal Mula Pancoran,DKI Jakarta,19,"bawalah tongkat ini. siapa yang mampu mengangkatnya, dialah yang berhak menduduki takhta kerajaan.","gawanen tongkat iki. sing bisa ngangkat tongkat iki, kuwi sing pantes lungguh ing takhta karajan."
Asal Mula Pancoran,DKI Jakarta,20,"ketiganya mencoba mengangkat tongkat tersebut. namun, hanya pangeran jaya yang mampu mengangkatnya dengan mudah. kedua adiknya menyadari bahwa pangeran jaya memang sosok yang paling layak menjadi pewaris takhta.","ketelune nyoba ngangkat tongkat kuwi. nanging, mung pangeran jaya sing isa ngangkat kanthi gampang. loro adine banjur nyadari yen pangeran jaya pancen sing paling pantes dadi pewaris takhta."
Asal Mula Pancoran,DKI Jakarta,21,"lokasi pancuran itu kemudian dikenal dengan nama pancoran, yang terletak bersebelahan dengan kalibata, jakarta selatan. dengan tongkat sakti itu, ketiga pangeran kembali ke istana, membawa kebanggaan dan rasa kemenangan.","panggonan pancuran kuwi banjur dikenal kanthi jeneng pancoran, sing cedhak karo kalibata, jakarta selatan. kanthi tongkat sakti kuwi, ketelu pangeran bali menyang istana karo rasa bangga lan rasa menang."
Asal Mula Pancoran,DKI Jakarta,22,"setibanya di istana, sang raja mendengarkan kisah perjalanan mereka. ia pun dengan bangga menyerahkan takhta kerajaan kepada pangeran jaya. kisah perjalanan ketiga pangeran ini menjadi legenda yang dikenang di seluruh kerajaan sebagai simbol pengorbanan, kesabaran, dan keberanian yang patut diteladani.","sawise tekan istana, sang raja krungu crita lelampahane anak-anake. dheweke banjur kanthi bangga masrahkake takhta karajan marang pangeran jaya. crita lelampahan telung pangeran iki dadi legenda sing dieling-eling ing sak karajan dadi simbol pengorbanan, kasabaran, lan kawani sing pantes dituladha."
