judul,provinsi,id_teks,teks,referensi
Nenek Pakande,Sulawesi Selatan,11,kehilangan anak kok bisa tanya kepala desa dengan penuh kebingungan.,anake ilang kok bisa pitakone kepala desa karo bingung.
Nenek Pakande,Sulawesi Selatan,12,"sang ibu yang kehilangan anaknya menjelaskan kejadian tragis yang menimpa dirinya. kepala desa pun meminta warga untuk mencari anak-anak itu ke seluruh pelosok desa dan sekitar hutan. para warga melakukan pencarian dengan obor dari bambu sebagai penerangan. namun, hingga tengah malam, pencarian itu tidak membuahkan hasil.","ibune sing ilang anake banjur nerangake kedadian tragis sing dialami. kepala desa banjur nyuwun warga kanggo nggoleki anak-anak kuwi nganti tekan pelosok desa lan sakubenge alas. para warga padha nggoleki nganggo obor saka bambu minangka pepadhang. nanging, nganti tengah wengi, panggolekan kuwi tetep ora ana hasile."
Nenek Pakande,Sulawesi Selatan,13,"keesokan harinya, para warga kembali berkumpul di depan rumah kepala desa untuk berdiskusi tentang area yang perlu diperiksa lagi. tiba-tiba, datang seorang ibu yang melaporkan bahwa bayinya juga hilang. sang ibu menjelaskan bahwa bayinya hilang saat mereka tidur di ruangan yang sama.","esuke, para warga padha nglumpuk maneh ing ngarep omahe kepala desa kanggo rembugan areal sing kudu dicek maneh. dumadakan, ana ibu-ibu teka lapor yen bayie uga ilang. ibune kuwi nerangake yen bayie ilang wektu lagi turu ing kamar sing padha."
Nenek Pakande,Sulawesi Selatan,14,"kejadian ini membuat penduduk desa semakin khawatir. mereka takut anak-anak mereka akan menjadi korban berikutnya. ketika warga tengah sibuk berdiskusi, seorang pemuda bernama la beddu angkat bicara.","kejadian iki nggawe warga desa saya kuwatir. dheweke padha wedi yen anak-anake bakal dadi korban sakteruse. nalika warga lagi rembugan, ana pemuda jenenge la beddu sing angkat swara."
Nenek Pakande,Sulawesi Selatan,15,"sepertinya anak-anak dan bayi yang hilang diambil oleh nenek pakande, ujar la beddu.","kayane anak-anak lan bayi sing ilang kuwi dijupuk karo nenek pakande, ujare la beddu."
Nenek Pakande,Sulawesi Selatan,16,"minggu lalu, tersiar kabar bahwa ada anak kecil dari kampung sebelah yang juga menghilang, lanjutnya.","minggu wingi, ana kabar ana bocah saka kampung sebelah uga ilang, lanjute."
Nenek Pakande,Sulawesi Selatan,17,"kita perlu mengalahkan nenek pakande jika tidak ingin anak-anak lain menjadi korban, tambahnya.","kita kudu ngalahkake nenek pakande nek ora pengin anak-anak liyane dadi korban, tambahe."
Nenek Pakande,Sulawesi Selatan,18,"namun, warga ragu karena nenek pakande dikenal sangat sakti. salah satu warga berkata, kabarnya, nenek pakande hanya takut pada raja bangkung pitu reppa rawo ale.","nanging, warga padha ragu-ragu merga nenek pakande dikenal sakti banget. salah siji warga ngomong, kabare, nenek pakande mung wedi karo raja bangkung pitu reppa rawo ale."
Nenek Pakande,Sulawesi Selatan,19,"raja bangkung pitu reppa rawo ale adalah raksasa pemakan manusia jahat. namun, keberadaannya tidak diketahui dan tak seorang pun pernah bertemu dengannya.","raja bangkung pitu reppa rawo ale kuwi sawijining raksasa tukang mangan manungsa sing jahat. nanging, kaanaane ora cetha lan ora ana siji wae wong sing tau ketemu karo dheweke."
Nenek Pakande,Sulawesi Selatan,20,"dalam keheningan, la beddu berkata, saya punya rencana untuk memusnahkan nenek pakande. sebagian penduduk menunggu penjelasannya dengan harap-harap cemas, sementara sebagian lainnya skeptis.","ing kahanan sepi, la beddu ngomong, aku nduweni rencana kanggo ngilangi nenek pakande. sawetara warga nunggu penjelasane karo rasa ngarep, dene liyane isih ragu."
Nenek Pakande,Sulawesi Selatan,21,"la beddu menjelaskan bahwa ia akan menyamar sebagai raja bangkung pitu reppa rawo ale. ia meminta berbagai benda, seperti salaga, busa sabun, kulit rebung kering, batu-batu besar, dan belut. setelah semua barang terkumpul, la beddu meminta bantuan penduduk untuk menyiapkan jebakan di rumah panggung besar yang disebut balla raja.","la beddu nerangake yen dheweke arep nyamar dadi raja bangkung pitu reppa rawo ale. dheweke nyuwun macem-macem barang, kaya salaga, busa sabun, kulit rebung garing, watu-watu gedhe, lan belut. sawise kabeh barang kekumpul, la beddu nyuwun bantuan warga kanggo nyiapake jebakan ing omah panggung gedhe sing diarani balla raja."
Nenek Pakande,Sulawesi Selatan,22,"malam itu, para warga bekerja sama mempersiapkan jebakan. ketika semua siap, mereka bersembunyi di sekitar balla raja. bayi yang diminta la beddu diletakkan di tengah ruangan.","wengi kuwi, para warga padha kerja bareng nyiapake jebakan. sawise kabeh siap, dheweke ndhelik ing sakubenge balla raja. bayi sing dijaluk la beddu ditaruh ing tengah ruangan."
Nenek Pakande,Sulawesi Selatan,23,"tak lama kemudian, nenek pakande muncul dari arah hutan. melihat rumah panggung yang terang dan mendengar suara bayi, ia segera masuk ke dalam rumah. namun, tiba-tiba terdengar suara menggelegar dari la beddu yang menyamar sebagai raksasa.","ora suwe, nenek pakande muncul saka arah alas. ndelik omah panggung sing padhang lan krungu swara bayi, dheweke langsung mlebu omah. nanging, dumadakan ana swara banter saka la beddu sing nyamar dadi raksasa."
Nenek Pakande,Sulawesi Selatan,24,jangan dekati bayi itu aku sudah mengincarnya sejak tadi teriak la beddu.,aja nyedhaki bayi kuwi aku wis ngincer bayi kuwi saka mau bengoke la beddu.
Nenek Pakande,Sulawesi Selatan,25,"nenek pakande tidak percaya dan tetap mendekati bayi itu. la beddu menumpahkan busa sabun, membuatnya tampak seperti air liur raksasa. ia juga menjatuhkan kura-kura kecil, berpura-pura itu adalah kutu raksasa.","nenek pakande ora percaya lan tetep nyedhaki bayi kuwi. la beddu nyiprati busa sabun, nggawe katon kaya iler raksasa. dheweke uga ngeculake kura-kura cilik, pura-pura kaya kutu raksasa."
Nenek Pakande,Sulawesi Selatan,26,"melihat semua itu, nenek pakande ketakutan dan melarikan diri. namun, ketika menuruni tangga, kakinya menginjak belut yang licin. ia terpeleset dan kepalanya membentur batu besar yang telah dipasang warga. nenek pakande pun tewas seketika.","deleng kuwi kabeh, nenek pakande dadi wedi lan mlayu. nanging, wektu mudhun tangga, sikile nginjak belut sing licin. dheweke kesandhung lan sirahe nabrak watu gedhe sing wis dipasang warga. nenek pakande banjur mati sak ketike."
Nenek Pakande,Sulawesi Selatan,27,"para warga bersorak bahagia atas keberhasilan mereka. keesokan harinya, mayat nenek pakande dibakar dan abunya disebar agar ia tidak hidup kembali.","para warga padha sorak sorai seneng amarga wis berhasil. esuke, mayit nenek pakande dibakar lan abune disebar supaya ora bisa urip maneh."
