judul,provinsi,id_teks,teks,referensi
Prabu Panggung Keraton,Jawa Timur,11,"di saat yang sama, seorang pangeran tampan dan gagah dari kerajaan pakuan pajajaran bernama pangeran munding larik sedang mengembara untuk menambah wawasan sebelum menggantikan ayahnya sebagai raja. dalam perjalanan, ia terdampar di kerajaan dayeuh manggung.","ing wektu sing padha, ana sawijining pangeran ganteng lan gagah saka kerajaan pakuan pajajaran jenenge pangeran munding larik sing lagi ngembara kanggo nambah wawasan sadurunge ngganteni bapake dadi raja. ing tengah lelampahan, dheweke kesasar tekan kerajaan dayeuh manggung."
Prabu Panggung Keraton,Jawa Timur,12,"setelah bertanya kepada penduduk, ia mengetahui tentang sayembara putri rarang dan memutuskan untuk ikut serta. ketika mendengar teka-teki tersebut, pangeran munding larik langsung memberikan jawabannya:","sakwise takon karo warga, dheweke ngerti babagan sayembara putri rarang lan mutuske melu. nalika krungu teka-teki kuwi, pangeran munding larik langsung maringi wangsulane:"
Prabu Panggung Keraton,Jawa Timur,13,"artinya, setiap ilmu kesejahteraan adalah jalan menuju keselamatan. hal ini mencerminkan kehampaan sejati, asal kehidupan sejati, dan kesempurnaan sejati.","tegese, saben ilmu kasejahteraan iku dalan menyang kaslametan. iki ngelambangake kawelasan sejati, asale urip sejati, lan kasampurnan sejati."
Prabu Panggung Keraton,Jawa Timur,14,"jawaban ini membuat putri rarang sangat gembira. ia menerima pangeran munding larik sebagai suaminya, dan pesta pernikahan besar-besaran pun digelar.","wangsulan iki ndadekake putri rarang bungah banget. dheweke nampa pangeran munding larik dadi bojone, lan pesta manten agung digelar."
Prabu Panggung Keraton,Jawa Timur,15,"mendengar putri rarang telah menemukan jodohnya, prabu gajah menggala marah besar. ia meminta bantuan siluman jonggrang kalapitung untuk menculik putri rarang. jonggrang kalapitung berhasil menculik sang putri, namun ia jatuh cinta pada kecantikan putri rarang dan menyembunyikannya untuk dirinya sendiri.","mendengar putri rarang wis nemu jodho, prabu gajah menggala nesu gedhe. dheweke njaluk tulung marang siluman jonggrang kalapitung kanggo nyulik putri rarang. jonggrang kalapitung kasil nyulik sang putri, nanging dheweke dhewe malah tresna marang kaendahane putri rarang lan ndhelikake dheweke kanggo dheweke dhewe."
Prabu Panggung Keraton,Jawa Timur,16,"istana gempar mengetahui putri rarang hilang. prabu panggung keraton segera pergi ke kerajaan kuta genggelang untuk menghadapi prabu gajah menggala. setelah pertarungan sengit, prabu panggung keraton berhasil mengalahkan prabu gajah menggala, yang akhirnya mengaku dan memohon ampun. jonggrang kalapitung pun dipaksa mengembalikan putri rarang ke istana.","karajan dadi geger merga putri rarang ilang. prabu panggung keraton langsung lunga menyang karajan kuta genggelang kanggo ngadhepi prabu gajah menggala. sakwise pertempuran sengit, prabu panggung keraton menang lan prabu gajah menggala ngaku salah lan nyuwun pangapura. jonggrang kalapitung uga kapeksa mulihkake putri rarang menyang kraton."
Prabu Panggung Keraton,Jawa Timur,17,"beberapa bulan kemudian, saat putri rarang tengah hamil tua, jonggrang kalapitung kembali menculiknya. dalam perjalanan, putri rarang melahirkan bayi kembar. jonggrang kalapitung berubah menjadi ular besar dan menelan putri rarang, sementara bayi kembar itu ditinggalkan di hutan.","sawijining sasi sawise, nalika putri rarang lagi ngandheg gedhe, jonggrang kalapitung bali nyulik dheweke. ing tengah lelampahan, putri rarang nglairake bayi kembar. jonggrang kalapitung owah dadi ula gedhe lan nelan putri rarang, dene bayi kembar kuwi ditinggalake nang alas."
Prabu Panggung Keraton,Jawa Timur,18,"prabu panggung keraton, yang mencari adiknya, menemukan bayi kembar tersebut. kedua bayi itu, meski masih kecil, dapat berbicara dan menunjukkan tempat jonggrang kalapitung. dengan bantuan keris pusakanya, prabu panggung keraton berhasil membunuh siluman tersebut dan menyelamatkan putri rarang.","prabu panggung keraton, sing nggoleki adhine, nemu bayi kembar kuwi. kaloro bayi kuwi, sanajan isih cilik, isa ngomong lan nuduhke panggonane jonggrang kalapitung. kanthi bantuan keris pusaka, prabu panggung keraton kasil mateni siluman kuwi lan nylametke putri rarang."
Prabu Panggung Keraton,Jawa Timur,19,putri rarang purbaratna akhirnya kembali ke istana bersama prabu panggung keraton dan bayi kembarnya. mereka hidup bahagia tanpa gangguan lagi.,putri rarang purbaratna akhire bali menyang kraton bareng prabu panggung keraton lan bayi kembare. wong-wong urip bahagia tanpa gangguan maneh.
Prabu Panggung Keraton,Jawa Timur,20,"kisah ini mengajarkan pentingnya kebijaksanaan, kesetiaan, dan keberanian dalam menghadapi rintangan hidup. selain itu, kejahatan dan keserakahan tidak akan pernah membawa kebahagiaan.","crita iki mulangake pentinge kawicaksanan, kasetyan, lan wani nalika ngadhepi rintanganing urip. saliyane kuwi, kadurjanan lan keserakahan ora bakal tau nggawa kabahagiaan."
