judul,provinsi,id_teks,teks,referensi
Putri Kandita,Jawa Barat,11,"ampun baginda prabu, izinkanlah hamba untuk menyampaikan sebuah saran kepada baginda, pinta seorang selir. apakah saranmu itu, wahai selirku katakanlah, jawab prabu siliwangi. begini, baginda. kita semua sudah tahu bahwa keadaan penyakit putri kandita saat ini semakin parah dan sulit untuk disembuhkan. jika sang putri dibiarkan terus tinggal di istana, hamba khawatir penyakitnya akan membawa malapetaka bagi negeri ini, hasud seorang selir.","âampun baginda prabu, kersakna kula ngaturake saran kanggo baginda,â atur selir siji. âapa sarannmu kuwi, selirku kandhakna wae,â wangsule prabu siliwangi. âmangkene, baginda. kita kabeh wis ngerti nek kahanane penyakit putri kandita saya parah lan angel mari. yen putri tetep neng istana, kula wedi penyakite bakal nggawa balak kanggo nagari iki,â ujare selir kuwi."
Putri Kandita,Jawa Barat,12,"mulanya, prabu siliwangi merasa berat untuk menerima saran itu karena begitu sayangnya kepada putri kandita. namun, karena para selir terus mendesaknya, maka dengan berat hati ia terpaksa mengusir putri kandita dari istana.","awale, prabu siliwangi ora gelem nampa saran kuwi merga tresna banget karo putri kandita. nanging, merga terus dicekel para selir, prabu siliwangi kanti abot ati kepeksa ngusir putri kandita saka istana."
Putri Kandita,Jawa Barat,13,"dengan hati hancur, putri kandita pun meninggalkan istana melalui pintu belakang istana. ia berjalan menuruti ke mana kakinya melangkah, tanpa arah dan tujuan yang pasti. setelah berhari-hari berjalan, putri kandita tiba di pantai selatan. putri prabu siliwangi yang malang itu bingung harus berjalan ke mana lagi. di hadapannya terbentang samudera yang luas dan dalam. tidak mungkin pula ia kembali ke istana.","kanthi ati remuk, putri kandita ninggalake istana liwat lawang mburi. dheweke mlaku manut ngendi sikile mlaku, tanpa arah lan tujuan sing cetha. sawise dina-dina mlaku, putri kandita tekan pesisir kidul. putri prabu siliwangi kuwi bingung arep mlaku menyang endi. nang ngarepe ngentek segara jembar lan jeru. bali menyang istana ya ora mungkin."
Putri Kandita,Jawa Barat,14,"ah, aku letih sekali. lebih baik aku beristirahat dulu di sini, keluh putri kandita seraya merebahkan tubuhnya di atas sebuah batu karang. sang putri tampak begitu kelelahan sehingga dalam beberapa saat saja ia langsung tertidur.","âah, aku kesel banget. mending aku ngaso dhisik neng kene,â ngeluh putri kandita karo nglemprah awake neng watu karang. sang putri katon kesel banget nganti sawatara wektu langsung turu."
Putri Kandita,Jawa Barat,15,"dalam tidurnya, ia mendengar sebuah suara yang menegurnya. wahai putri kandita, jika kamu ingin sembuh dari penyakitmu, berceburlah ke dalam lautan ini. niscaya kulitmu akan pulih seperti sediakala, ujar suara itu.","nalika turu, dheweke krungu swara nyapa. âwahai putri kandita, nek kowe pengin mari saka penyakitmu, ceburana awakmu neng segara iki. dijamin kulitmu bakal mari kaya biyen,â ujare swara kuwi."
Putri Kandita,Jawa Barat,16,"putri kandita pun cepat-cepat bangun setelah mendengar suara itu. apakah aku bermimpi gumamnya sambil mengusap-usap matanya tiga kali. setelah itu, sang putri mengamati sekelilingnya, namun tak seorang pun yang dilihatnya. aku mendengar suara itu dengan sangat jelas. tetapi kenapa tidak ada orang di sekitar sini wah, jangan-jangan ini wangsit, pikirnya.","putri kandita langsung tangi krungu swara kuwi. âapa aku ngimpiâ gumame karo ngelus-elus mripat ping telu. sawise kuwi, putri ngelingi sakupenge, nanging ora ana siji wae wong. âaku krungu swara kuwi cetha banget. tapi kok ora ana wong nang kene aja-aja kuwi wangsit,â pikire."
Putri Kandita,Jawa Barat,17,"meyakini suara itu sebagai sebuah wangsit, putri kandita pun menceburkan diri ke laut. sungguh ajaib saat menyentuh air, seluruh tubuhnya yang dihinggapi penyakit kusta berangsur-angsur hilang hingga akhirnya kembali menjadi halus dan bersih seperti sediakala. tidak hanya itu, putri kesayangan prabu siliwangi itu juga menjadi putri yang sakti mandraguna.","yakin swara kuwi wangsit, putri kandita banjur nyebur menyang laut. ajaib nalika nyentuh banyu, sak awake sing kena penyakit kusta kuwi alon-alon mari nganti mulih alus lan resik kaya biyen. ora mung kuwi, putri kesayangane prabu siliwangi kuwi dadi putri sing sakti mandraguna."
Putri Kandita,Jawa Barat,18,"meskipun telah sembuh dari penyakitnya, putri kandita enggan untuk kembali ke istana. ia lebih memilih untuk menetap di pantai sebelah selatan wilayah pakuan pajajaran itu. sejak menetap di sana, ia dikenal luas di berbagai kerajaan yang ada di pulau jawa sebagai putri yang cantik dan sakti. para pangeran dari berbagai kerajaan pun berdatangan untuk melamarnya.","senajan wis mari saka penyakite, putri kandita ora gelem bali menyang istana. dheweke milih tetep manggon neng pesisir kidul wewengkon pakuan pajajaran. wiwit manggon nang kono, dheweke dikenal nganti nagara-nagara nang pulo jawa dadi putri sing ayu lan sakti. para pangeran saka nagara-nagara teka arep nglamar."
Putri Kandita,Jawa Barat,19,"menghadapi para pelamar tersebut, putri kandita mengajukan sebuah syarat, yaitu dirinya bersedia dipersunting asalkan mereka sanggup mengalahkan kesaktiannya, termasuk bertempur di atas gelombang laut yang ada di selatan pulau jawa. namun, jika kalah adu kesaktian itu, maka mereka harus menjadi pengikut putri kandita. dari sekian banyak pangeran yang beradu kesaktian dengan putri kandita, tak seorang pun dari mereka yang mampu mengalahkan kesaktian sang putri.","ngadhepi para pelamar kuwi, putri kandita ngajokake syarat, yaiku dheweke gelem dinikah nek para pangeran kuwi bisa ngalahke kesaktianne, kalebu perang nang dhuwur ombak laut kidul. yen kalah, kudu dadi kawulane putri kandita. saka akeh pangeran sing perang adu kasekten karo putri kandita, ora ana siji wae sing bisa ngalahke sang putri."
Putri Kandita,Jawa Barat,20,"dengan demikian, para pelamar tersebut akhirnya menjadi pengikut putri kandita. sejak itulah, putri kandita dikenal sebagai ratu penguasa laut selatan pulau jawa.","mula saka kuwi, para pelamar kuwi pungkasane dadi kawulane putri kandita. wiwit wektu kuwi, putri kandita dikenal dadi ratu pangwasane laut kidul pulo jawa."
