judul,provinsi,id_teks,teks,referensi
Asal Mula Pulau Nusa,Bali,14,"melihat kondisinya seperti itu, nusa segera menyuruh adik iparnya untuk pergi mencari bantuan, sementara istrinya terus membantu menggaruk tubuhnya. menjelang siang, keadaan nusa semakin mengerikan. bintil-bintil merah itu berubah menjadi sisik sebesar uang logam memenuhi sebagian tubuhnya. beberapa saat kemudian, tubuhnya bertambah besar dan memanjang hingga mencapai sekitar lima depa. dari kaki sampai ke ketiaknya telah berubah menjadi naga, sedangkan tangan, leher, dan kepalanya masih berwujud manusia.","ndelok kahanane kuwi, nusa langsung nyuwun adhi ipare lunga golek bantuan, dene bojone terus mbantu nggaruki awake. nganti awan, kahanane nusa saya medeni. bintil-bintil abang kuwi malih dadi sisik gedhe sak dhuwit logam nutupi sakperangan awake. sakwise kuwi, awake saya gedhe lan dawa nganti nganti limang depa. saka sikil nganti ketiak wis malih dadi naga, dene tangan, gulu, lan sirahe isih wujud manungsa."
Asal Mula Pulau Nusa,Bali,15,"maafkan abang, dik. rupanya telur yang abang makan tadi malam adalah telur naga. lihat tubuh dan kaki abang. sebentar lagi abang akan menjadi seekor naga. tapi adik tidak usah sedih karena ini sudah takdir tuhan, ujar nusa kepada istrinya.","pangapunten abang, dik. kayake endhog sing abang pangan bengi wingi kuwi endhog naga. deloken awak lan sikile abang. sawise iki abang bakal dadi naga. nanging adik ora usah sedhih merga iki wis kersane gusti allah, ujare nusa marang bojone."
Asal Mula Pulau Nusa,Bali,16,"istrinya hanya terdiam dan bersedih melihat nasib malang yang menimpa suaminya. air matanya pun tidak terbendung lagi. tidak lama kemudian, adik iparnya kembali bersama dua puluh orang warga yang siap untuk membantunya. namun, saat melihat tubuh nusa, mereka tidak dapat berbuat apa-apa karena mereka belum pernah melihat kejadian aneh seperti itu.","bojone mung meneng lan sedhih ndeleng nasib apes sing nimpani bojone. iline banyu mata ora isa dicegah. ora suwe, adhi ipare bali bareng rong puluh warga sing siap mbantu. nanging, sakwise ndeleng awake nusa, padha ora isa nindakake apa-apa merga durung tau ndeleng kedadian aneh kaya ngono."
Asal Mula Pulau Nusa,Bali,17,"akhirnya, hampir sehari semalam, mereka hanya duduk mengelilingi tubuh nusa yang tergeletak tidak berdaya di atas pasir sambil memerhatikan perkembangan selanjutnya. keesokan harinya, nusa benar-benar sudah berubah menjadi seekor ular naga. tubuhnya semakin panjang dan besar. panjangnya sudah mencapai sekitar dua puluh lima depa dan besarnya tiga kali pohon kelapa.","akhire, sak dina sewengi, padha mung lungguh ngubengi awake nusa sing nggeletak ora kuwat ing pasir, ndeleng kahanane. esuke, nusa bener-bener wis malih dadi naga. awake saya dawa lan gedhe. dawane wis nganti rong puluh lima depa lan gedhe kaping telu saka wit klapa."
Asal Mula Pulau Nusa,Bali,18,"menjelang siang, nusa meminta kepada seluruh warga agar menggulingkan tubuhnya ke sungai.","nganti awan, nusa nyuwun marang warga supaya ngglimpangake awake menyang kali."
Asal Mula Pulau Nusa,Bali,19,"tolong bantu gulingkan tubuhku ke dalam sungai itu. aku sudah tidak kuat lagi menahan terik matahari, keluh nusa.","tulung bantu ngglimpangake awakku menyang kali kuwi. aku wis ora kuwat nahan panase srengenge, keluhe nusa."
Asal Mula Pulau Nusa,Bali,20,"warga pun beramai-ramai mendorong tubuhnya ke dalam sungai. namun, baru beberapa saat berada di dalam air, tiba-tiba nusa merasa sangat lapar.","warga banjur bareng-bareng ndorong awake menyang kali. nanging, ora suwe ana ing banyu, dumadakan nusa krasa keluwen banget."
Asal Mula Pulau Nusa,Bali,21,aduh. aku lapar sekali. tolong carikan aku ikan seru nusa sambil menahan rasa lapar.,aduh. aku keluwen banget. tulung golekna aku iwak sorake nusa nahan rasa lapar.
Asal Mula Pulau Nusa,Bali,22,"warga pun segera berpencar mencari ikan di danau atau telaga yang berada di sekitar hutan. beberapa lama kemudian, warga kembali dengan membawa ikan yang banyak. dalam sekejap, ikan-ikan itu pun habis dilahapnya.","warga banjur langsung menyebar golek iwak ing tlaga utawa danau ing sacedhak alas. sawise sawetara wektu, warga bali karo nggawa iwak akeh. sakcepete, iwak-iwak kuwi entek dipangane."
Asal Mula Pulau Nusa,Bali,23,"menjelang senja, nusa berpesan kepada istrinya.","nganti sore, nusa pesen marang bojone."
Asal Mula Pulau Nusa,Bali,24,"dik, nanti malam akan turun hujan lebat diiringi guntur dan petir. air sungai ini akan meluap. sampaikan hal ini kepada warga agar segera meninggalkan tempat ini. saat sungai banjir, abang akan menuju ke sungai kahayan dan terus ke muara. abang akan tinggal beberapa waktu di sana dan kemudian meneruskan perjalanan ke laut. di sanalah abang akan tinggal untuk selamanya, ucap nusa sambil meneteskan air mata.","dik, bengi mengko bakal ana udan deres bareng gledek lan kilat. kali iki bakal banjir. kandhakna marang warga supaya enggal lunga saka panggonan iki. nalika kali banjir, abang bakal menyang kali kahayan lan terus menyang muara. abang bakal manggon ing kana sakwetara wektu lan banjur nerusake lelakon menyang segara. ing kana abang bakal manggon selawase, ujare nusa karo netesake banyu mata."
Asal Mula Pulau Nusa,Bali,25,istrinya pun tidak kuat menahan tangis. ia benar-benar akan kehilangan suaminya.,bojone ora kuwat nahan tangis. dheweke bener-bener bakal kelangan bojone.
Asal Mula Pulau Nusa,Bali,26,"bang, jangan tinggalkan adik. adik tidak mau kehilangan abang, istri nusa mengiba sambil menangis tersedu-sedu.","bang, aja ninggalna adik. adik ora gelem kelangan abang, bojone nusa njaluk karo nangis sesenggukan."
Asal Mula Pulau Nusa,Bali,27,"sudahlah, dik. ini sudah takdir tuhan. setelah abang pergi, pulanglah bersama warga itu, ujar nusa kepada istrinya.","yowis, dik. iki wis karsane gusti. sakwise abang lunga, baliha bareng warga kuwi, ujare nusa marang bojone."
Asal Mula Pulau Nusa,Bali,28,"ketika malam sudah larut, apa yang diramalkan nusa benar-benar terjadi. suara guntur bergemuruh diiringi oleh petir yang menyambar-nyambar. kilat memancar sambung-menyambung. tidak lama kemudian hujan pun turun dengan lebat. istri nusa dan semua warga segera menjauh dari sungai. mereka dirundung perasaan cemas dan diselimuti perasaan takut. beberapa saat kemudian, air sungai rungan pun meluap. tubuh nusa terbawa arus banjir menuju sungai kahayan. mereka yang menyaksikan peristiwa itu hanya diam terpaku. mereka sudah tidak dapat lagi menolong nusa.","nalika wengi wis semaput, apa sing diomongake nusa bener-bener kedadian. suara gledek gemuruh bareng kilat nyambar-nyambar. kilat muni padat sambung-sinambung. ora suwe udan deres tiba. bojone nusa lan kabeh warga langsung ngadoh saka kali. padha kaget lan wedi. sawise sawetara wektu, banyu kali rungan banjir. awake nusa keseret banyu banjir menyang kali kahayan. sing ndeleng kedadian kuwi mung meneng. ora isa nulungi nusa maneh."
Asal Mula Pulau Nusa,Bali,29,"setelah air sungai rungan surut, para warga kembali ke perkampungan mereka. istri dan adik ipar nusa pun mengikuti rombongan itu. sementara itu, nusa sudah tiba di muara sungai kahayan. ia menetap sementara di sebuah teluk yang agak dalam. ia sangat senang karena terdapat banyak jenis ikan yang hidup di sana. namun, kehadirannya menjadi ancaman bagi kehidupan ikan-ikan tersebut. oleh karena itu, ikan-ikan tersebut berusaha mencari cara untuk mengusirnya. mereka pun berkumpul di suatu tempat yang tersembunyi.","sawise banyu kali rungan surut, para warga bali menyang kampung. bojone lan adhi ipare nusa melu bali karo rombongan kuwi. dene nusa wis tekan muara kali kahayan. dheweke manggon sakwetara ing sawijining teluk sing rada jero. dheweke seneng banget merga ana akeh iwak urip ing kono. nanging, kehadirane dadi ancaman kanggo iwak-iwak kuwi. mula saka kuwi, iwak-iwak padha golek cara kanggo ngusir dheweke. padha padha nglumpuk ing sawijining panggonan sing didhelikake."
Asal Mula Pulau Nusa,Bali,30,apa yang harus kita lakukan untuk mengusir naga itu tanya ikan jelawat bingung.,apa sing kudu kita lakoni kanggo ngusir naga kuwi pitakone iwak jelawat bingung.
Asal Mula Pulau Nusa,Bali,31,"aku punya akal. aku akan bercerita kepada naga itu bahwa di lautan sana ada seekor naga besar yang ingin mengadu kekuatan dengannya, kata ikan saluang, sejenis ikan teri.","aku nduwe akal. aku bakal nyritakake marang naga kuwi yen ing segara kono ana naga gedhe sing kepengin adu kekuwatan karo dheweke, ujare iwak saluang, jinis iwak cilik kaya teri."
Asal Mula Pulau Nusa,Bali,32,lalu apa rencanamu selanjutnya tanya ikan jelawat bertambah bingung.,terus apa rencanamu sabanjure pitakone iwak jelawat sing tambah bingung.
Asal Mula Pulau Nusa,Bali,33,"tenang saudara-saudara, serahkan semua persoalan ini kepadaku. aku akan meminta bantuan kalian jika aku memerlukannya. bersiapsiap saja menunggu komando dariku, ujar ikan saluang.","tenang sedulur-sedulur, serahna kabeh masalah iki marang aku. aku bakal njaluk tulung kowe yen perlu. siap-siap wae nunggu komando saka aku, ujare iwak saluang."
Asal Mula Pulau Nusa,Bali,34,"akhirnya, semua ikan yang ada di situ setuju dengan keputusan ikan saluang. keesokan harinya, ikan saluang mulai menjalankan rencananya. ia diam termenung seorang diri di suatu tempat yang tidak jauh dari naga itu berada. ia berpikir naga itu tidak mungkin memangsa tubuhnya yang kecil itu, karena tentu tidak akan mengenyangkannya. tidak lama kemudian, naga itu pun datang menghampirinya.","akhire, kabeh iwak sing ana kono setuju karo kaputusane iwak saluang. esuke, iwak saluang miwiti rencanane. dheweke meneng menungsa siji ing panggonan cedhak naga kuwi. dheweke mikir naga kuwi ora bakal mangan awake sing cilik, merga mesthi ora wareg. ora suwe, naga kuwi teka nyedhaki dheweke."
Asal Mula Pulau Nusa,Bali,35,"hei ikan saluang, kenapa kamu bersedih tanya naga nusa.","heh iwak saluang, kenapa kowe sedhih pitakone naga nusa."
Asal Mula Pulau Nusa,Bali,36,"iya, tuan naga. ada sesuatu yang membuat hamba bersedih, jawab ikan saluang.","iya, tuan naga. ana sesuatu sing ndadekake hamba sedhih, wangsule iwak saluang."
Asal Mula Pulau Nusa,Bali,37,"apakah itu, ikan saluang katakanlah, desak naga nusa.","apa kuwi, iwak saluang critakna, desake naga nusa."
Asal Mula Pulau Nusa,Bali,38,"begini, tuan. kemarin hamba bertemu seekor naga besar di lautan sana, kata ikan saluang.","ngene, tuan. wingi aku ketemu naga gedhe ing segara kono, ujare iwak saluang."
Asal Mula Pulau Nusa,Bali,39,apakah katamu naga apakah dia lebih besar daripada aku tanya naga nusa yang mulai gusar.,ngomong apa kowe naga opo dheweke luwih gedhe saka aku pitakone naga nusa sing mulai nesu.
Asal Mula Pulau Nusa,Bali,40,"besarnya hampir sama seperti tuan. rupanya dia sudah mengetahui keberadaan tuan di sini. bahkan dia menantang tuan untuk mengadu kekuatan, jawab ikan saluang.","gedhene meh padha karo tuan. ketoke dheweke wis ngerti yen tuan ana ing kene. malah ngentukake tantangan kanggo adu kekuwatan karo tuan, wangsule iwak saluang."
Asal Mula Pulau Nusa,Bali,41,"mendengar cerita ikan saluang itu, naga nusa pun naik pitam.","krungu critane iwak saluang kuwi, naga nusa dadi nesu."
Asal Mula Pulau Nusa,Bali,42,"berani sekali naga itu menantangku katakan padanya bahwa aku menerima tantangannya besok, suruh dia datang ke tempat ini. aku akan menunggunya, seru naga nusa.","wani banget naga kuwi nantang aku critakna marang dheweke yen aku nampa tantangane sesuk, suruh dheweke teka ing panggonan iki. aku bakal ngenteni dheweke, ujare naga nusa."
Asal Mula Pulau Nusa,Bali,43,"baik, tuan naga, jawab ikan saluang dengan senang hati.","nggeh, tuan naga, wangsule iwak saluang kanthi bungah."
Asal Mula Pulau Nusa,Bali,44,"keesokan harinya, datanglah naga nusa menuju tempat yang ditunjukkan oleh ikan saluang. setelah menunggu beberapa lama, akhirnya seekor naga besar datang menghampirinya. mereka pun mulai mengadu kekuatan. namun, saat naga nusa hendak membuka mulut untuk menyerang, tiba-tiba ia terbangun. ia melihat dirinya sudah berada di tengah sungai kahayan. ia merasa ada yang aneh dengan tubuhnya. kepala dan tangan manusia masih melekat pada tubuhnya, sedangkan sisanya sudah berubah menjadi tubuh naga yang sangat besar.","sesuke, naga nusa teka ing panggonan sing wis dituduhake dening iwak saluang. sawise ngenteni sawetara wektu, tekane naga gedhe nyedhaki dheweke. padha padha adu kekuwatan. nanging, nalika naga nusa arep mbukak cangkeme kanggo nyerang, dumadakan dheweke tangi. dheweke weruh awake wis ana ing tengah kali kahayan. dheweke krasa ana sing aneh karo awake. sirah lan tangane isih wujud manungsa, dene sisane wis malih dadi naga sing gedhe banget."
Asal Mula Pulau Nusa,Bali,45,"dengan sisa tenaga yang ada, ia meluncur cepat menuju hutan besar, dan selamanya menjadi naga yang tak terkejar oleh siapapun.","karo sisan tenaga sing isih ana, dheweke nyusup cepet menyang alas gedhe, lan selawase dadi naga sing ora isa dikejar sapa wae."
