judul,provinsi,id_teks,teks,referensi
Si Kabayan,Jawa Barat,11,"suatu hari, nyi iteung menginginkan buah nangka. kabayan pun dengan malas memanjat pohon nangka. setelah memetik satu buah, ia menyukai suara nangka yang jatuh ke tanah.","sawijining dina, nyi iteung kepengin buah nangka. kabayan banjur kanthi males munggah wit nangka. sawise metik siji buah, dheweke seneng karo swarane nangka nalika tiba nang lemah."
Si Kabayan,Jawa Barat,12,"wah, suaranya seperti musik bagaimana kalau aku jatuhkan golok ini pikir kabayan. ia lalu menjatuhkan goloknya, dan suaranya terdengar lebih merdu.","wah, swarane kaya musik piye yen aku tubrukke golok iki pikir kabayan. dheweke banjur ngetokke goloke, lan swarane krungu luwih merdu."
Si Kabayan,Jawa Barat,13,"tiba-tiba, kabayan berpikir untuk menjatuhkan dirinya sendiri. pasti suaranya lebih indah namun, ia malah terjatuh dari pohon dan kesakitan. iteung, tolong akang teriaknya.","dumadakan, kabayan mikir arep ngetokke awake dhewe. mesti swarane luwih apik nanging, dheweke malah tiba saka wit lan krasa lara. iteung, tulung akang bengoke."
Si Kabayan,Jawa Barat,14,"pada hari lain, mertua kabayan mengajaknya memetik kacang koro. namun, karena malas, kabayan masuk ke dalam karung dan tidur. mertuanya yang tidak menyadari hal itu memanggul karung tersebut ke rumah. betapa terkejutnya ia saat membuka karung dan mendapati kabayan di dalamnya.","ing dina liyane, mertuane kabayan ngajak dheweke metik kacang koro. nanging, merga males, kabayan mlebu nang karung lan turu. mertuane sing ora ngerti, manggul karung kuwi menyang omah. kaget banget dheweke pas mbukak karung lan nemokke kabayan nang njero."
Si Kabayan,Jawa Barat,15,"keesokan harinya, mertua kabayan mencoba membalas dendam. ia masuk ke dalam karung dan berharap kabayan akan memanggulnya. namun, kabayan malah menyeret karung tersebut hingga mertuanya berteriak, kabayan, ini abah jangan diseret-seret","esuke, mertuane kabayan nyoba mbales. dheweke mlebu nang karung lan ngarep-arep kabayan arep manggul dheweke. nanging, kabayan malah nyeret karung kuwi nganti mertuane bengok, kabayan, iki abah aja diseret-seret"
Si Kabayan,Jawa Barat,16,"suatu hari, kabayan ingin mengambil hati mertuanya yang sudah sangat kesal. ia meminta nyi iteung memberitahukan nama asli mertuanya, ki nolednad. setelah mengetahuinya, kabayan menyusun rencana.","sawijining dina, kabayan kepengin njupuk atine mertuane sing wis banget nesu. dheweke njaluk nyi iteung ngandhani jeneng asli mertuane, ki nolednad. sawise ngerti, kabayan nyusun rencana."
Si Kabayan,Jawa Barat,17,"ia melumuri tubuhnya dengan air enau dan menempelkan kapuk hingga tampak menyeramkan. lalu, ia memanjat pohon dekat lubuk tempat mertuanya mandi. ketika mertua kabayan tiba, kabayan berpura-pura menjadi kakek penunggu lubuk dan berkata:","dheweke nglumuri awake nganggo banyu enau lan nempeli kapuk nganti katon medeni. banjur, dheweke munggah wit cedhak lubuk panggonan mertuane adus. nalika mertuane kabayan teka, kabayan pura-pura dadi kakek penunggu lubuk lan kandha:"
Si Kabayan,Jawa Barat,18,"nolednad, kau harus menyayangi kabayan jika tidak, hidupmu akan penuh marabahaya","nolednad, kowe kudu nyayangi kabayan yen ora, uripmu bakal kebak marabahaya"
Si Kabayan,Jawa Barat,19,"mertuanya yang ketakutan langsung berjanji untuk menyayangi kabayan. sejak saat itu, kabayan hidup bahagia bersama mertuanya yang sangat memanjakannya.","mertuane sing wedi langsung janji bakal nyayangi kabayan. wiwine kuwi, kabayan urip bahagia bareng mertuane sing banget memanjakake dheweke."
Si Kabayan,Jawa Barat,20,"setelah merasa disayangi oleh mertuanya, kabayan mulai sadar akan sifat malasnya. ia pun berubah menjadi sosok yang rajin bekerja dan bertanggung jawab, mencintai nyi iteung, dan menghormati mertuanya.","sawise krasa disayangi karo mertuane, kabayan wiwit eling karo watak malase. dheweke banjur owah dadi wong sing rajin nyambut gawe lan tanggung jawab, tresna karo nyi iteung, lan ngajeni mertuane."
Si Kabayan,Jawa Barat,21,"demikianlah cerita rakyat jawa barat tentang si kabayan, yang penuh kelucuan dan sarat dengan pesan moral untuk tidak malas dan menghormati orang lain.","kuwi mau cerita rakyat jawa barat bab si kabayan, sing kebak guyonan lan sarat pesan moral supaya ora males lan ngajeni wong liya."
