judul,provinsi,id_teks,teks,referensi
Kisah Lubuk Emas,Sumatera Utara,11,"sekarang katakanlah bahwasanya kau telah dapat menerima pinangan raja aceh itu, ucap raja simargolang membujuk puterinya. sri pandan mengangkat kepalanya, menatap raja simargolang dengan mata basah, dan berkata,","âsaiki kandhakke yen kowe wis gelem nampa lamaran raja aceh kuwi,â ujare raja simargolang nyoba mbujuk putrine. sri pandan ngangkat rai, ndelok raja simargolang nganggo mata sing teles, lan kandha,"
Kisah Lubuk Emas,Sumatera Utara,12,"ayahanda, maafkanlah anakanda jika akhirnya nanti apa yang anakanda katakan ini menusuk hati ayahanda. terus terang anakanda tidak dapat menerima pinangan itu, sebab. hingga di sini sri pandan tak sanggup lagi meneruskan kata-katanya.","âayahanda, nyuwun pangapunten yen mengko sing tak kandhakke iki njalari lara atine ayahanda. terus terang anakanda ora bisa nampa lamaran kuwi, merga.â tekan kene sri pandan ora kuwat neruske kandhane."
Kisah Lubuk Emas,Sumatera Utara,13,sebab apa bentak raja simargolang.,âmerga apaâ bentake raja simargolang.
Kisah Lubuk Emas,Sumatera Utara,14,"sebab engkau telah mencintai seorang lelaki. tidak ada pilihan lain untukmu selain mencintai raja aceh itu, dan kau harus tahu persoalan ini adalah persoalan martabat, masalah nama baik ayahanda, seorang raja.","âmerga kowe wis tresna karo wong lanang. ora ana pilihan liyan kanggo kowe kejaba tresna marang raja aceh kuwi, lan kowe kudu ngerti yen perkara iki perkara martabat, masalah jeneng apike ayahanda, sawijining raja.â"
Kisah Lubuk Emas,Sumatera Utara,15,"sri pandan dengan rasa hiba kembali berkata, ayahanda, kasihanilah diri anakanda ini, hati telah tertambat dan janji sudah dipadu. laki-laki itu seorang yang hina, ayahanda, tetapi jurang perbedaan kedudukan telah ditimbun oleh kasih sayang.","sri pandan nganggo rasa sedhih kandha maneh, âayahanda, nyuwuna welas asih marang anakanda iki, atiku wis katambat lan janji wis dipadu. wong lanang kuwi pancen wong sing hina, ayahanda, nanging jurang bedane pangkat wis ketutup nganggo katresnan.â"
Kisah Lubuk Emas,Sumatera Utara,16,katakan siapa dia bentak raja simargolang seolah-olah tidak sabar lagi mendengarkan alunan suara puterinya.,âkandhakke sapa dhewekeâ bentake raja simargolang kaya ora sabar maneh ngrungokke swarane putrine.
Kisah Lubuk Emas,Sumatera Utara,17,"laki-laki itu pasti ayahanda kenal, dia dekat dengan kita, pembantu yang setia. si hatoban, ujar puteri.","âwong lanang kuwi mesthi ayahanda kenal, dheweke cedhak karo awake dhewe, pelayan sing setya. si hatoban,â ujare putri."
Kisah Lubuk Emas,Sumatera Utara,18,"keparat raja simargolang bagaikan kena sangat kalajengking, bangkit sambil menghentakkan kakinya dengan muka merah padam, dia bergumam, kalau sri pandan telah berani mencorengkan arang di mukaku dan. kau harus menjauhkan diri dari si hatoban. dan si hatoban akan.","âkeparatâ raja simargolang kaya kegigit kalajengking, tangi karo njeblugake sikile nganggo rai abang padam, dheweke gumunel, âyen sri pandan wis wani nyandhet arang ing rai aku lan. kowe kudu nyingkiri si hatoban. lan si hatoban bakal.â"
Kisah Lubuk Emas,Sumatera Utara,19,"raja simargolang tidak sanggup lagi melanjutkan kata-katanya. pertemuan yang menegangkan itu telah merisaukan pikiran raja simargolang. ia sangat gelisah di tempat tidurnya, dan masih terniang di telinganya kata-kata sri pandan.","raja simargolang ora kuwat maneh neruske kandhane. panggilan sing tegang kuwi wis nggeterake pikirane raja simargolang. dheweke ora bisa tenang ing kasure, lan isih kemratug ngelingi omongane sri pandan."
Kisah Lubuk Emas,Sumatera Utara,20,"ayahanda adalah seorang yang adil dan bijaksana, yang memerintah kerajaan ini dengan baik. semua orang ayah pertahankan dengan kewajiban dan hak yang sama. si hatoban adalah juga manusia yang berhak atas perlakuan yang sama. dia mempunyai budi pekerti yang baik, dan salahkah anakanda kalau kebetulan mencintainya","âayahanda iku wong sing adil lan bijaksana, sing mimpin kerajaan iki kanthi becik. kabeh wong ayahanda perlakukan nganggo kuwajiban lan hak sing padha. si hatoban uga manungsa sing nduwe hak kanggo perlakuan sing padha. dheweke nduwe budi pekerti apik, lan salahe anakanda yen kebetulan tresna marang dhewekeâ"
Kisah Lubuk Emas,Sumatera Utara,21,"tetapi kata-kata ini kemudian hilang karena raja simargolang ingat akan harga dirinya dan keinginannya untuk menikahkan puteri sri pandan dengan putera mahkota. hatinya makin bertambah panas ketika dia ingat lagi bahwa yang menghalangi perkawinan itu nanti adalah ulah si hatoban. ia makin geram dan berkata,","nanging tembung kuwi banjur ilang merga raja simargolang eling marang harga dhirine lan kekarepane kanggo nikahke putri sri pandan karo putra mahkota. atine saya panas nalika eling maneh yen sing ngalangi rencana pernikahan kuwi yaiku si hatoban. dheweke saya nesu lan kandha,"
Kisah Lubuk Emas,Sumatera Utara,22,si hatoban akan segera disingkirkan.,âsi hatoban bakal disingkirake.â
Kisah Lubuk Emas,Sumatera Utara,23,"dikamar, sri pandan menangis tersedu-sedu. hatinya seperti teriris-iris mendengar penghinaan ayahandanya terhadap si hatoban, kekasihnya. terbayang di pelupuk matanya wajah si hatoban yang tampan, hidungnya yang mancung, matanya yang tajam, dan tutur katanya yang sopan.","ing kamare, sri pandan nangis sesenggukan. atine koyo disayat-sayat krungu panghinane ayahandane marang si hatoban, kekasihe. kelingan ing pelupuk mata rai si hatoban sing ganteng, irunge sing mancung, mata sing landhep, lan tuture sing sopan."
Kisah Lubuk Emas,Sumatera Utara,24,"kekasihku, kau dengarkah apa yang telah terjadi antara aku dengan ayahanda raja demikian dia berkata pada dirinya sendiri seolah-olah didengar oleh hatoban.","âkekasihku, kowe krungu ora apa sing wis kelakon antaraku karo ayahanda rajaâ ngono dheweke kandha marang dhiri dhewe koyo-koyo dirungokke dening hatoban."
Kisah Lubuk Emas,Sumatera Utara,25,"kiranya, puteri sri pandan telah menentukan sikap. dia telah berketetapan hati dan telah menemukan cara untuk mengatasi kemelut yang menimpa dirinya ini. di tengah kegelapan malam itu, dia bangkit dari tidurnya, ingin menemui sang kekasih untuk menjelaskan hal yang terjadi. dengan berjalan mengendap-endap, dia akhirnya sampai di kamar hatoban dan mengetok pintu.","kaya ngono, putri sri pandan wis mutusake sikape. dheweke wis mantep atine lan wis nemokke cara kanggo ngadhepi masalah sing nimpani dheweke iki. ing tengahe petenge bengi kuwi, dheweke tangi saka turu, arep nemoni kekasihe kanggo nerangke apa sing wis kelakon. kanthi alon-alon, dheweke tekan kamare hatoban lan nggethok lawange."
Kisah Lubuk Emas,Sumatera Utara,26,"si hatoban terkejut kedatangan sang puteri di tengah malam yang gelap gulita itu dan bertanya,","si hatoban kaget karo rawuhe sang putri ing tengahe bengi sing peteng kuwi lan takon,"
Kisah Lubuk Emas,Sumatera Utara,27,apa yang perlu,âana perlu apaâ
Kisah Lubuk Emas,Sumatera Utara,28,"dengan berurai air mata, sri pandan menceritakan apa yang terjadi. setelah mengerti apa yang telah terjadi, si hatoban berkata,","kanthi nangis, sri pandan nyritakake apa sing kelakon. sawise ngerti apa sing wis kelakon, si hatoban kandha,"
Kisah Lubuk Emas,Sumatera Utara,29,"kekasihku sri pandan, dari dulu sudah kukatakan bahwa tuanku raja tidak akan merestui hubungan kita ini, tetapi engkau tetap berkeras akan melanjutkannya. tuanku puteri tidak sadar adanya tembok pemisah di antara kita berdua.","âkekasihku sri pandan, saka dulu wis tak kandhakke yen tuanku raja ora bakal nampani hubungan kita iki, nanging kowe tetep keras gelem neruske. tuanku putri ora eling yen ana tembok pemisah ing antarane kita loro.â"
Kisah Lubuk Emas,Sumatera Utara,30,"sri pandan kembali ke kamarnya. kini dia sudah berketetapan hati untuk menempuh jalan mengatasi kemelut yang sedang dihadapi. kekasihnya pun sudah diberitahu mengenai rencana ini. ia pun mulai mengemasi barang-barangnya, emas, pakaiannya, dan barang-barang berharga lainnya. ia bungkus barang-barang itu semua, dan sekali lagi dia pergi pamit kepada si hatoban.","sri pandan bali menyang kamare. saiki dheweke wis manteb atine kanggo ngadhepi masalah sing lagi dialami. kekasihe uga wis diwenehi kabar ngenani rencana iki. dheweke wiwit ngepak barang-barange, emas, sandhangan, lan barang-barang larang liyane. kabeh kuwi dibungkus, lan sepisan maneh dheweke pamitan marang si hatoban."
Kisah Lubuk Emas,Sumatera Utara,31,"selamat tinggal kekasihku, aku akan menunggumu dengan setia di sana, di lubuk itu, barulah ia berangkat meninggalkan istana tempat dia dibesarkan.","âselamat tinggal kekasihku, aku bakal ngenteni kowe kanthi setya ing kana, ing lubuk kuwi,â banjur dheweke mangkat ninggalake istana panggonan dheweke digedhekake.nang tengah dalan menyang lubuk, sri pandan saya manteb karo keputusan sing wis dijupuke. saben langkahe krasa saya abot, nanging atine kebak pangarep-arep bakal nemu kabagyan bareng hatoban, senajan kudu ninggal kemewahan lan penake urip istana. nang dalan, dheweke ketemu karo sawetara warga sing penasaran karo kepergianne. nanging, sri pandan mung mesem tipis lan neruske langkahe tanpa akeh omongan."
Kisah Lubuk Emas,Sumatera Utara,32,"di tengah perjalanan menuju lubuk, sri pandan semakin mantap dengan keputusan yang diambilnya. setiap langkahnya terasa semakin berat, namun hatinya dipenuhi harapan akan kebahagiaan bersama hatoban, meski harus meninggalkan kemewahan dan segala kenyamanan istana. dalam perjalanan, ia ditemui oleh beberapa penduduk yang penasaran akan kepergiannya. namun, sri pandan hanya memberikan senyum tipis dan melanjutkan langkahnya tanpa berkata banyak.","sakbanjure tekan alas sing lebat, sri pandan nemokke guwa cilik sing isa dadi panggonan kanggo ngaso sakwise lelungan. dheweke mutusake kanggo ngaso sekedhap, ngumpul tenaga sadurunge neruske lelungan. nalika wengi teka, angin adhem miwiti ngigit kulite, nanging dheweke ora wedi. nang njero atine, dheweke terus ndongakake supaya hatoban enggal nyusul."
Kisah Lubuk Emas,Sumatera Utara,33,"sesampainya di sebuah hutan lebat, sri pandan menemukan sebuah gua kecil yang bisa dijadikan tempat beristirahat sementara. ia memutuskan untuk beristirahat sejenak, memulihkan tenaga sebelum melanjutkan perjalanan. ketika malam tiba, angin dingin mulai mengigit kulitnya, namun ia tidak merasa takut. di dalam hati, ia terus berdoa agar hatoban segera menyusulnya.","ora suwe sakwise dheweke turu, krungu swara langkah sikil nyedhak. saka mburining wit-witan, metu sesosok sing wis dikenalâhatoban. wajahe katon kesel nanging eseme madhangi angete atine. hatoban pungkasane isa nyusul sri pandan sawise lelungan dawa lan kebak tantangan."
Kisah Lubuk Emas,Sumatera Utara,34,"namun, tak lama setelah ia tertidur, terdengar suara langkah kaki yang mendekat. dari balik pepohonan, muncul sosok yang dikenalnyaâhatoban. wajahnya tampak lelah namun senyumnya memancarkan kehangatan. hatoban akhirnya berhasil mengejar sri pandan setelah perjalanan yang panjang dan berliku.","sri pandan, aku ngerti kowe mesthi kroso sepi nang kene. nuwun sewu aku telat teka nyusul kowe, kandha hatoban karo swara alus nanging kebak rasa."
Kisah Lubuk Emas,Sumatera Utara,35,"sri pandan, aku tahu kau pasti merasa kesepian di sini. maafkan aku yang terlambat datang menjemputmu, ujar hatoban dengan suara lembut namun penuh perasaan.","sri pandan ngangkat rai, eluhe maneh netes. hatoban, aku ora ngerti kudu piye. kabeh iki kedadeyane cepet banget, lan aku kroso kudu ngetutke dalan sing tak pilih. aku wedi yen rama bakal lali karo aku, nanging aku luwih wedi menawa kudu urip tanpa tresnamu."
Kisah Lubuk Emas,Sumatera Utara,36,"sri pandan mengangkat wajahnya, air matanya kembali mengalir. hatoban, aku tidak tahu harus bagaimana. semua ini terjadi begitu cepat, dan aku merasa harus mengikuti jalan yang kupilih. aku takut ayahanda akan melupakan aku, tapi lebih takut lagi jika aku harus hidup tanpa cintamu.","hatoban nyekel tangane sri pandan kanthi lembut. kita ora isa nglawan takdir, sri pandan. nanging kita isa milih kanggo berjuang bareng, ta aku ora bakal ninggal kowe."
Kisah Lubuk Emas,Sumatera Utara,37,"hatoban menggenggam tangan sri pandan dengan lembut. kita tidak bisa melawan takdir, sri pandan. tapi kita bisa memilih untuk berjuang bersama, bukan aku tidak akan pernah meninggalkanmu.","wengi kuwi, wong loro kuwi padha guneman suwe, padha ngandharake rasa lan nuduhake pangarep-arep. senajan lelampahane isih dawa lan kebak tantangan, wong loro kuwi setuju kanggo tetep bebarengan, ngadhepi kabeh nganggo ati sing kuwat."
Kisah Lubuk Emas,Sumatera Utara,38,"malam itu, mereka berdua berbicara panjang lebar, saling mengungkapkan perasaan dan berbagi harapan. meskipun perjalanan mereka masih panjang dan penuh tantangan, mereka sepakat untuk tetap bersama, menghadapinya dengan hati yang teguh.","sawise sawetara dina, wong loro tekan desa terpencil sing adoh saka kerajaan. nang kana, wong loro mutusake kanggo urip prasaja, adoh saka kejaran para utusan raja sing bisa wae wis nggoleki. wong loro miwiti urip anyar, nganyam katresnan lan kabagyan nang kesederhanaan."
Kisah Lubuk Emas,Sumatera Utara,39,"beberapa hari kemudian, mereka tiba di sebuah desa terpencil yang jauh dari kerajaan. di sana, mereka memutuskan untuk hidup sederhana, jauh dari kejaran para utusan raja yang mungkin sudah mencarinya. mereka memulai hidup baru, merajut cinta dan kebahagiaan dalam kesederhanaan.","nanging, senajan uripe luwih tentrem nang desa kuwi, bayang-bayang raja lan hukum kerajaan tetep nguntit. raja simargolang, sawise krungu kabar yen putrine ilang, langsung marentahake panggolekan gedhe-gedhean. dheweke kroso kelangan ora mung dadi wong tuwa, nanging uga dadi raja sing martabat kerajaanne kecoreng merga tumindake putrine."
Kisah Lubuk Emas,Sumatera Utara,40,"namun, meskipun hidup mereka lebih tenang di desa tersebut, bayang-bayang raja dan hukum kerajaan tetap mengintai. raja simargolang, setelah mendengar kabar bahwa puterinya menghilang, segera memerintahkan pencarian besar-besaran. ia merasa kehilangan tidak hanya sebagai seorang ayah, tetapi juga sebagai seorang raja yang martabat kerajaannya tercoreng oleh tindakan puterinya.","panggolekan kuwi ora sia-sia. sawise sawetara sasi, pasukan raja kasil nemokke sri pandan lan hatoban sing lagi manggon nang desa cilik. nalika digawa bali menyang kraton, sri pandan kanthi teges nyatakke yen dheweke ora gelem bali urip nang kemewahan lan aturan sing mbatesi kabebasane."
Kisah Lubuk Emas,Sumatera Utara,41,"pencarian itu pun tidak sia-sia. beberapa bulan kemudian, pasukan raja berhasil menemukan sri pandan dan hatoban yang sedang tinggal di sebuah desa kecil. ketika mereka dibawa kembali ke istana, sri pandan dengan tegas menyatakan bahwa ia tidak akan kembali hidup dalam kemewahan dan segala aturan yang membatasi kebebasannya.","âkula milih urip bareng hatoban, rama,â kandha sri pandan kanthi manteb. âkula lan dheweke bakal urip nganggo cara dhewe. iki dalan kula, lan mugi rama saged ngertos keputusan kula.â"
Kisah Lubuk Emas,Sumatera Utara,42,"saya memilih hidup bersama hatoban, ayahanda, kata sri pandan dengan penuh keyakinan. kami akan hidup dengan cara kami sendiri. ini adalah jalan kami, dan saya berharap ayahanda dapat memahami keputusan saya.","raja simargolang, senajan nesu lan kecewa, pungkasane meneng. dheweke nyadari yen ora ana sing isa nyegah keputusan ati sak putri. nanging, ing njero atine sing paling jero, dheweke kroso bangga merga putrine wani milih dalan uripe dhewe, sanajan kebak resiko."
Kisah Lubuk Emas,Sumatera Utara,43,"raja simargolang, meskipun marah dan kecewa, akhirnya terdiam. ia menyadari bahwa tidak ada yang bisa menghentikan keputusan hati seorang puteri. namun, dalam hatinya yang paling dalam, ia merasa bangga bahwa puterinya berani memilih jalan hidupnya sendiri, meski penuh risiko.","akhire, senajan nganggo ati sing abot, raja simargolang maringi restu, lan sri pandan bareng hatoban neruske uripe bebarengan. wong loro kuwi dadi pasangan sing bahagia, urip nang kabagyan sing prasaja, adoh saka gegayutan istana, nanging kebak katresnan lan pangerten siji lan sijine. sri pandan sinau yen kabagyan sejati ora mesti ana nang kemewahan lan status, nanging ana nang katresnan sing tulus lan tentreming ati."
Kisah Lubuk Emas,Sumatera Utara,44,"akhirnya, meskipun dengan hati yang berat, raja simargolang memberi restunya, dan sri pandan serta hatoban melanjutkan hidup mereka bersama. mereka menjadi pasangan yang bahagia, hidup dalam kebahagiaan sederhana, jauh dari gemerlap istana, tetapi penuh dengan cinta dan saling pengertian. sri pandan belajar bahwa kebahagiaan sejati tidak selalu terletak pada kemewahan dan status, melainkan pada cinta yang tulus dan kedamaian hati.","samentara kuwi, raja simargolang, senajan tetep mimpin kerajaanne, ora tau lali marang putrine. senajan wis ora bebarengan maneh, atine tetep mbukak kanggo mangerteni pilihan urip anake. saka adoh, dheweke kerep ndongakake supaya sri pandan lan hatoban diparingi kabagyan langgeng."
Kisah Lubuk Emas,Sumatera Utara,45,"sementara itu, raja simargolang, meskipun tetap memimpin kerajaannya, tidak pernah lupa akan puterinya. meskipun mereka tak lagi bersama, hatinya tetap terbuka untuk mengerti pilihan hidup anaknya. dari kejauhan, ia sering berdoa agar sri pandan dan hatoban diberikan kebahagiaan yang abadi.",
