judul,provinsi,id_teks,teks,referensi
Asal Usul Girilawungan,Jawa Barat,16,"engkau tidak boleh mencampuri urusan perempuan. jika engkau melanggar, aku akan kembali ke kakakku.","panjenengan ora kena campur urusane wong wadon. yen panjenengan ngelanggar, aku bakal bali marang kakangku."
Asal Usul Girilawungan,Jawa Barat,17,"mereka pun menikah dan hidup bahagia. tidak lama kemudian, putri giri larang mengandung, membuat raja semakin bahagia.","akhire, wong loro kuwi nikah lan urip bahagia. ora suwe, putri giri larang ngandheg, sing ndadekake raja majapahit tambah bungah."
Asal Usul Girilawungan,Jawa Barat,18,"suatu hari, raja majapahit tanpa sengaja melanggar janji dengan memeriksa tempat masak putri giri larang. ia heran melihat istrinya hanya memasak sebutir padi.","sak dina, raja majapahit tanpa sengaja ngelanggar janji karo mriksa pawonane putri giri larang. dheweke kaget ndelok bojone mung masak sak butir beras."
Asal Usul Girilawungan,Jawa Barat,19,"putri giri larang marah dan memutuskan untuk kembali ke kerajaan giri. meskipun raja memohon maaf, putri giri larang tetap pergi.","putri giri larang nesu lan mutusake bali menyang karajan giri. sanajan raja nyuwun pangapura, putri giri larang tetep lunga."
Asal Usul Girilawungan,Jawa Barat,20,"di kerajaan giri, putri giri larang melahirkan seorang putra bernama adipati jatiserang. namun, ia khawatir raja majapahit akan datang menjemput paksa putranya.","nang karajan giri, putri giri larang nglairke anak lanang jenenge adipati jatiserang. nanging, dheweke kuwatir raja majapahit bakal njupuk anake kanthi paksa."
Asal Usul Girilawungan,Jawa Barat,21,raja giri layang memutuskan untuk menyembunyikan keluarga kerajaan di empat lubang besar di bawah tanah. patih endang capang memimpin strategi untuk melindungi mereka.,raja giri layang mutusake ndhelikake kulawarga karajan nang papat lubang gedhe nang lemah. patih endang capang mimpin strategi kanggo ngelindhungi kulawarga karajan.
Asal Usul Girilawungan,Jawa Barat,22,"pasukan majapahit yang dipimpin oleh patih mangkunagara dan patih surapati datang ke kerajaan giri untuk membawa pulang putri giri larang dan putranya. namun, patih endang capang berbohong bahwa raja dan putri telah wafat dan menunjukkan empat gundukan tanah yang disebut sebagai makam mereka.","pasukan majapahit sing dipimpin dening patih mangkunagara lan patih surapati teka nang karajan giri kanggo njupuk putri giri larang lan anake. nanging, patih endang capang goroh yen raja lan sang putri wis seda lan nuduhake papat gundukan lemah sing dibilang makame."
Asal Usul Girilawungan,Jawa Barat,23,"ketika pasukan majapahit mencoba menggali, mereka merasa lemas karena kesaktian raja giri layang dan putri giri larang yang tersembunyi di bawah tanah.","wektu pasukan majapahit nyoba mbongkar, awake dadi lemes merga kasaktene raja giri layang lan putri giri larang sing isih ndhelik nang lemah."
Asal Usul Girilawungan,Jawa Barat,24,"karena gagal, patih mangkunagara memutuskan untuk tidak kembali ke majapahit karena takut dihukum raja. mereka memilih untuk ngalawung, yaitu duduk saling berhadapan menunggu keluarga kerajaan keluar dari persembunyian.","merga gagal, patih mangkunagara milih ora bali maneh menyang majapahit merga wedi dihukum raja. wong-wong kuwi milih ngalawung, yaiku lungguh pas-pasan nunggu kulawarga karajan metu saka panggonan ndhelik."
Asal Usul Girilawungan,Jawa Barat,25,"sejak saat itu, kerajaan giri dikenal sebagai girilawungan, yang berasal dari kata ngalawung. sedangkan daerah tempat pasukan majapahit tinggal dikenal dengan nama babakan jawa.","wiwit wektu kuwi, karajan giri dikenal dadi girilawungan, asale saka tembung ngalawung. dene dhaerah panggonane pasukan majapahit dikenal karo jeneng babakan jawa."
Asal Usul Girilawungan,Jawa Barat,26,"kisah ini mengajarkan tentang kesetiaan, strategi, dan kekuatan cinta keluarga. putri giri larang adalah simbol kesetiaan pada janji, sementara raja giri layang menunjukkan kebijaksanaan dalam melindungi keluarganya tanpa menimbulkan peperangan.","crita iki ngajarke bab kasetyan, strategi, lan kekuwatan katresnan kulawarga. putri giri larang dadi simbol kasetyan marang janji, dene raja giri layang nuduhake kebijaksanaan kanggo nglindhungi kulawargane tanpa perang."
Asal Usul Girilawungan,Jawa Barat,27,"itulah asal-usul nama girilawungan, sebuah cerita rakyat yang sarat makna dari tanah sunda.","iku asal-usule jeneng girilawungan, sawijining cerita rakyat sing kebak makna saka tanah sunda."
