judul,provinsi,id_teks,teks,referensi
Bawang Putih dan Bawang Merah,Jawa Barat,23,"rasa takut bawang putih mulai hilang karena nenek yang satu ini ternyata ramah. tidak lama berjalan, sampailah mereka di sebuah rumah.","wedi bawang putih wiwit ilang merga nenek kuwi jebul ramah. ora suwi mlaku, tekane padha ing omah."
Bawang Putih dan Bawang Merah,Jawa Barat,24,"ini rumahku. engkau bantu aku memasak dulu, nanti bajumu akan kukembalikan, kata nini buto ljo.","iki omahku. kowe bantu aku masak dhisik, mengko klambimu tak balekake, kandha nini buto ljo."
Bawang Putih dan Bawang Merah,Jawa Barat,25,"bawang putih menuju ke dapur untuk memasak. begitu ia masuk ke dapur, keringat dinginnya keluar. ia merasa ngeri karena melihat peralatan memasak yang sangat tidak lazim. centongnya menyerupai tangan manusia, gayungnya menyerupai tengkorak manusia, dan kayu bakarnya terdiri dari tulang-tulang.","bawang putih menyang pawon kanggo masak. wektu dheweke mlebu pawon, kringet adheme metu. dheweke krasa ngeri merga ndelok piranti masak sing ora lumrah. centonge mirip tangan manungsa, gayunge kaya rangka tengkorak, lan kayu bakare saka balung-balung."
Bawang Putih dan Bawang Merah,Jawa Barat,26,"meskipun takut, bawang putih tetap bekerja seolah tidak ada apa-apa. hanya saja, setiap kali ia memegang tulang-tulang itu, bulu kuduknya berdiri.","sanadyan wedi, bawang putih isih kerja kaya biasane. nanging saben ndemek balung-balung kuwi, bulu kuduke merinding."
Bawang Putih dan Bawang Merah,Jawa Barat,27,"bawang putih selesai memasak dan menyajikan masakannya di meja makan. setelah itu, ia membersihkan peralatan masak dan menyapu halaman rumah.","bawang putih rampung masak lan nyajekake masakane ing meja mangan. sawise kuwi, dheweke ngresiki piranti masak lan nyapu latar omah."
Bawang Putih dan Bawang Merah,Jawa Barat,28,"sungguh rajin anak ini, kata nini buto ljo. bila saja aku mempunyai anak seperti bawang putih, aku sangat bahagia.","tenan rajin bocah iki, kandha nini buto ljo. yen aku nduweni anak kaya bawang putih, aku bakal bungah banget."
Bawang Putih dan Bawang Merah,Jawa Barat,29,"nek, nenek, kata bawang putih, mengejutkan nini buto ljo yang tengah melamun. semuanya sudah rapi, dan saya akan pulang. saya mohon nenek mengembalikan bajuku.","nek, nek, kandhane bawang putih, ngagetke nini buto ljo sing isih melamun. kabeh wis rapi, lan aku arep mulih. aku nyuwun nenek mbalekake klambiku."
Bawang Putih dan Bawang Merah,Jawa Barat,30,"nduk, engkau jangan pulang sekarang. lihatlah, matahari telah tenggelam. kalau engkau pulang sekarang, aku khawatir engkau akan bertemu dengan kakek buto ljo, dan engkau akan dimangsanya. bermalamlah di sini, engkau akan kusembunyikan di bawah kekep, tutup periuk yang besar.","nduk, aja mulih saiki. deloken, srengenge wis surup. yen kowe mulih saiki, aku wedi yen kowe ketemu karo kakek buto ljo, lan kowe bakal dipangane. nginep wae ing kene, kowe tak pendem nang ngisor kekep, tutup kendhil sing gedhe."
Bawang Putih dan Bawang Merah,Jawa Barat,31,"semalaman bawang putih ketakutan dan tidak dapat tidur. ia takut kalau-kalau kakek buto ljo memangsanya. ketika kakek buto ljo pulang, jantung bawang putih berdetak lebih kencang. ia merasa lega karena kakek buto ljo langsung tidur.","sak wengi kuwi bawang putih wedi lan ora isa turu. dheweke wedi yen kakek buto ljo bakal mangan dheweke. nalika kakek buto ljo bali, jantunge bawang putih deg-degan luwih kenceng. dheweke krasa lega merga kakek buto ljo langsung turu."
Bawang Putih dan Bawang Merah,Jawa Barat,32,"pagi-pagi sekali, nini buto ljo ke dapur dan membuka kekep.","ãsuk-esuk, nini buto ljo menyang pawon lan mbukak kekep."
Bawang Putih dan Bawang Merah,Jawa Barat,33,"cepat-cepatlah engkau pulang selagi kakek buto ljo masih tidur, kata nini buto ljo sambil memberikan baju dan sepotong bambu. bambu ini jangan kaubuka sebelum engkau sampai di rumah.","cepet-cepet mulih sadurunge kakek buto ljo tangi, kandhane nini buto ljo karo maringi klambi lan pring. pring iki aja dibukak sadurunge kowe tekan omah."
Bawang Putih dan Bawang Merah,Jawa Barat,34,"bawang putih sangat senang. ia berlarian kecil menuju rumahnya. ketika matahari mulai bersinar, ia telah sampai di rumah.","bawang putih seneng banget. dheweke mlayu cilik menyang omahe. nalika srengenge wiwit madhangi, dheweke wis tekan omah."
Bawang Putih dan Bawang Merah,Jawa Barat,35,"mbok, ini bajunya, kata bawang putih seraya menyerahkan baju dan bambu kepada mbok rondo dadapan.","mbok, iki klambine, kandhane bawang putih karo nyerahke klambi lan pring marang mbok rondo dadapan."
Bawang Putih dan Bawang Merah,Jawa Barat,36,"kemudian, bambu itu dibelah. ternyata bambu itu berisi emas dan permata. mbok rondo dadapan sangat senang karena ia menjadi kaya secara mendadak.","banjur, pring kuwi dibelah. jebul pring kuwi isine emas lan permata. mbok rondo dadapan bungah banget merga langsung dadi sugih."
Bawang Putih dan Bawang Merah,Jawa Barat,37,"dari mana engkau dapatkan barang-barang berharga ini, nduk tanya mbok rondo dadapan ramah.","saka ngendi kowe entuk barang-barang larang iki, nduk pitakone mbok rondo dadapan ramah."
Bawang Putih dan Bawang Merah,Jawa Barat,38,bawang putih pun menceritakan kisah perjalanannya dari awal sampai akhir. mbok rondo dadapan menganggukkan kepala. ia ingin mendapatkan emas dan permata yang lebih banyak lagi.,bawang putih banjur nyritakake lakune saka wiwitan nganti rampung. mbok rondo dadapan ngangguk-ngangguk. dheweke kepengin oleh emas lan permata sing luwih akeh.
Bawang Putih dan Bawang Merah,Jawa Barat,39,bawang merah merasa iri hati kepada bawang putih. ia senang karena ibunya menyuruhnya berbuat seperti bawang putih. bawang merah lalu pergi ke sungai dan menghanyutkan sehelai baju. ia kemudian menyusuri sungai untuk mencari baju itu.,bawang merah krasa dengki marang bawang putih. dheweke seneng merga ibune nyuruh tumindak kaya bawang putih. bawang merah banjur lunga menyang kali lan nglangkeke sehelai klambi. dheweke banjur nyusuri kali kanggo golek klambi kuwi.
Bawang Putih dan Bawang Merah,Jawa Barat,40,"bawang merah juga bertemu dengan orang yang sedang memandikan kuda dan orang yang sedang memancing. terakhir, ia bertemu dengan nini buto ljo.","bawang merah uga ketemu karo wong sing lagi adus jaran lan wong sing lagi mancing. pungkasane, dheweke ketemu karo nini buto ljo."
Bawang Putih dan Bawang Merah,Jawa Barat,41,bawang merah akhirnya sampai di rumah nini buto ljo. ia tidak mau memasak dan menyapu. nini buto ljo pun sebal.,bawang merah pungkasane tekan omahe nini buto ljo. dheweke ora gelem masak lan nyapu. nini buto ljo banjur nesu.
Bawang Putih dan Bawang Merah,Jawa Barat,42,"inilah bajumu, dan pulanglah, kata nini buto ljo seraya memberikan baju dan bambu kepada bawang merah.","inilah klambimu, lan mulih wae, kandhane nini buto ljo karo maringi klambi lan pring marang bawang merah."
Bawang Putih dan Bawang Merah,Jawa Barat,43,"pasti bambu ini berisi emas dan permata, kata bawang merah dalam hati.","mesthi pring iki isine emas lan permata, pikire bawang merah nang njero ati."
Bawang Putih dan Bawang Merah,Jawa Barat,44,"bawang merah segera pulang berlarian kegirangan. mbok rondo dadapan sangat senang karena anaknya cepat kembali. ia meminta bambu yang dibawa oleh bawang merah dan membelahnya. ternyata bambu itu tidak berisi emas atau permata, tetapi berisi binatang berbisa.","bawang merah langsung mulih mlayu bungah. mbok rondo dadapan seneng banget merga anake cepet bali. dheweke njaluk pring sing digawa bawang merah lan mbelahe. jebul pring kuwi ora isine emas utawa permata, nanging isine kewan-kewan sing mbebayani."
Bawang Putih dan Bawang Merah,Jawa Barat,45,"mbok rondo dadapan dan bawang merah lari ketakutan. sejak itu, mbok rondo dadapan berlaku adil terhadap bawang putih dan bawang merah. bawang merah pun tidak banyak bertingkah lagi dan menaruh rasa hormat kepada bawang putih.","mbok rondo dadapan lan bawang merah mlayu wedi. wiwit wektu kuwi, mbok rondo dadapan tumindak adil marang bawang putih lan bawang merah. bawang merah uga ora nakal maneh lan ngajeni bawang putih."
