judul,provinsi,id_teks,teks,referensi
Malin Kundang,Sumatera Barat,13,"apakah kalian melihat anakku malin apakah dia baik-baik saja kapan ia pulang tanyanya. namun, setiap kali ia bertanya kepada awak kapal atau nahkoda, ia tidak pernah mendapatkan jawaban. malin tidak pernah menitipkan barang atau pesan kepada ibunya. bertahun-tahun mande rubayah terus bertanya, namun tidak pernah ada jawaban hingga tubuhnya semakin tua dan kini jalannya terbungkuk-bungkuk.","apa panjenengane ndeleng anakku malin apa dheweke apik-apik wae kapan dheweke bali pitakone. nanging saben takon marang awak kapal utawa nakhoda, ora tau entuk wangsulan. malin ora nate nitip barang utawa pesen kanggo ibune. pirang-pirang taun mande rubayah terus takon, nanging ora nate ana kabar nganti awake saya tuwa lan saiki mlakune wis mbungkuk."
Malin Kundang,Sumatera Barat,14,"pada suatu hari, mande rubayah mendapat kabar dari nahkoda yang dulu membawa malin. nahkoda itu memberikan kabar bahagia kepada mande rubayah.","sewengi, mande rubayah entuk kabar saka nakhoda sing biyen nggawa malin. nakhoda kuwi maringi kabar kabagyan marang mande rubayah."
Malin Kundang,Sumatera Barat,15,"mande, tahukah kau anakmu kini telah menikah dengan gadis cantik, putri seorang bangsawan yang sangat kaya raya, ucapnya.","mande, ngerti ora anakmu saiki wis nikah karo prawan ayu, putri saka bangsawan sing sugih banget, ujare."
Malin Kundang,Sumatera Barat,16,"mande rubayah amat gembira mendengar hal itu. ia selalu berdoa agar anaknya selamat dan segera kembali menjenguknya. sinar keceriaan mulai menghampirinya kembali. namun, hingga berbulan-bulan semenjak ia menerima kabar malin dari nahkoda itu, malin tak kunjung kembali untuk menengoknya.","mande rubayah banget bungah krungu kuwi. dheweke terus ndongakake anake supaya selamet lan cepet bali. srengenge kabagyan wiwit padhang maneh. nanging, nganti pirang-pirang wulan sawise nampa kabar saka nakhoda, malin ora tau bali."
Malin Kundang,Sumatera Barat,17,"malin, cepatlah pulang kemari, nak. ibu sudah tua. malin, kapan pulang rintihnya pilu setiap malam. ia yakin anaknya pasti datang.","malin, cepeten mulih, nak. ibu wis tuwa. malin, kapan mulih isake saben bengi. dheweke yakin anake bakal teka."
Malin Kundang,Sumatera Barat,18,"benar saja, tak beberapa lama kemudian, di suatu hari yang cerah, dari kejauhan tampak sebuah kapal megah nan indah berlayar menuju pantai. orang kampung berkumpul, mereka mengira kapal itu milik seorang sultan atau seorang pangeran. mereka menyambutnya dengan gembira.","lan pancen bener, ora suwe sawise kuwi, ing sawijining dina sing cerah, saka kadohan katon kapal megah lan endah mlebu pesisir. wong sak kampung padha nglumpuk, padha ngira kapal kuwi kagungane sultan utawa pangeran. padha nyambut kanthi gembira."
Malin Kundang,Sumatera Barat,19,"ketika kapal itu mulai merapat, terlihat sepasang anak muda berdiri di anjungan. pakaian mereka berkilauan terkena sinar matahari. wajah mereka cerah dihiasi senyum karena bahagia, disambut dengan meriah. mande rubayah juga ikut berdesakan mendekati kapal. jantungnya berdebar keras saat melihat lelaki muda yang berada di kapal itu. ia sangat yakin bahwa lelaki muda itu adalah anaknya, malin kundang.","nalika kapal kuwi wiwit merapat, katon pasangan anak enom nang anjungan kapal. sandhangane kemerlap kena sinar srengenge. rupane cerah lan mesem merga kabagyan, disambut rame. mande rubayah uga melu nyedhaki kapal, desak-desakan karo wong liya. jantunge dheweke njeblug nalika weruh priya enom ing kapal kuwi. dheweke yakin banget yen priya kuwi malin kundang, anake."
Malin Kundang,Sumatera Barat,20,"belum sempat para sesepuh kampung menyambut, ibu malin terlebih dahulu menghampiri malin. ia langsung memeluk erat, takut kehilangan anaknya lagi.","durung sempat para sesepuh kampung nyambut, ibune malin wis luwih dhisik nyedhaki malin. dheweke langsung meluk erat, wedi kelangan anake maneh."
Malin Kundang,Sumatera Barat,21,"malin, anakku. kau benar anakku, kan katanya menahan isak tangis karena gembira.","malin, anakku. kowe pancen anakku, to ujare karo nahan tangis kabagyan."
Malin Kundang,Sumatera Barat,22,"kenapa begitu lamanya kau tidak memberi kabar malin terkejut karena dipeluk wanita tua renta yang berpakaian compang-camping itu. ia tak percaya bahwa wanita itu adalah ibunya. sebelum ia sempat berpikir atau berbicara, istrinya yang cantik itu meludah sambil berkata, wanita jelek ini kah ibumu mengapa dulu kau berbohong kepadaku ucapnya sinis. bukankah dulu kau katakan bahwa ibumu adalah seorang bangsawan yang sederajat denganku","kenapa kowe suwe banget ora maringi kabar malin kaget merga dipeluk karo wanita tuwa ringkih nganggo sandhangan lusuh. dheweke ora percaya yen wanita kuwi ibune. sadurunge isa mikir utawa ngomong, garwane sing ayu kuwi ndilahi karo kandha, wanita elek iki ibumu ngapa mbiyen kowe ngapusi aku ujare sinis. apa mbiyen kowe ora ngomong yen ibumu bangsawan sing padha derajate karo aku"
Malin Kundang,Sumatera Barat,23,"mendengar kata-kata pedas istrinya, malin kundang langsung mendorong ibunya hingga terguling ke pasir.","krungu omongan pedes saka garwane, malin kundang langsung ndorong ibune nganti glundhung nang pasir."
Malin Kundang,Sumatera Barat,24,wanita gila aku bukan anakmu ucapnya kasar.,wanita edan aku dudu anakmu ujare kasar.
Malin Kundang,Sumatera Barat,25,"mande rubayah tidak percaya akan perilaku anaknya. ia jatuh terduduk sambil berkata, malin. malin, anakku. aku ini ibumu, nak. mengapa kau jadi seperti ini, nak","mande rubayah ora percaya karo tumindake anake. dheweke lungguh nglokro karo kandha, malin. malin, anakku. aku iki ibumu, nak. ngapa kowe nganti kaya ngene, nak"
Malin Kundang,Sumatera Barat,26,"malin kundang tak memperdulikan perkataan ibunya. ia tidak akan mengakui ibunya. ia malu kepada istrinya. melihat wanita tua itu beringsut hendak memeluk kakinya, malin menendangnya sambil berkata, hai wanita gila ibuku tidak seperti engkau, melarat dan kotor.","malin kundang ora nggatekake omongan ibune. dheweke ora gelem ngakoni ibune. dheweke isin karo garwane. nalika wanita tuwa kuwi nyoba nyekeli sikile, malin nendang karo kandha, hei wanita edan ibuku ora kaya kowe, mlarat lan reged."
Malin Kundang,Sumatera Barat,27,"wanita tua itu terkapar di pasir, menangis dan sakit hati. dilihatnya kapal malin semakin menjauh. ia tidak menyangka, malin yang dulu disayang, tega berbuat demikian. hatinya perih dan sakit.","wanita tuwa kuwi kelempar nang pasir, nangis lan loro atine. kapal malin saya adoh saka pandelengan. dheweke ora nyangka, malin sing biyen disayang, tega tumindak semono. atine perih lan loro banget."
Malin Kundang,Sumatera Barat,28,"lalu, ia menengadahkan tangannya ke langit. ia kemudian berdoa dengan hati yang pilu.","banjur, dheweke ndongakake tangane menyang langit. dheweke banjur ndedonga kanthi ati sing luka."
Malin Kundang,Sumatera Barat,29,"ya tuhan, kalau memang dia bukan anakku, aku maafkan perbuatannya tadi. tapi kalau dia benar anakku yang bernama malin kundang, aku mohon keadilan-mu, ya tuhan. kutuklah ia menjadi batu, ucapnya pilu sambil menangis.","ya gusti, nek pancen dheweke dudu anakku, aku wis ngapura tumindake mau. nanging nek dheweke pancen anakku malin kundang, aku nyuwun adil-mu, ya gusti. kutuken dheweke dadi watu, ujare pilu karo nangis."
Malin Kundang,Sumatera Barat,30,"tak lama kemudian, cuaca di tengah laut yang tadinya cerah mendadak berubah menjadi gelap. hujan turun teramat lebatnya. tiba-tiba datanglah badai besar menghantam kapal malin kundang. lalu, sambaran petir yang menggelegar. saat itu juga, kapal malin hancur berkeping-keping. kemudian, terbawa ombak hingga ke pantai.","ora suwi sawise kuwi, cuaca ing tengah laut sing mau cerah langsung owah dadi peteng. udan deres banget tiba. dumadakan badai gedhe nyerang kapal malin kundang. banjur kilat muni jeblug. ing wektu kuwi uga, kapal malin remuk kepethuk-pethuk. banjur kabawa ombak nganti tekan pesisir."
Malin Kundang,Sumatera Barat,31,"esok harinya, saat matahari pagi muncul di ufuk timur, badai telah reda. di kaki bukit, terlihat kepingan kapal yang telah menjadi batu. itulah kapal malin kundang. tampak sebongkah batu yang menyerupai tubuh manusia. itulah tubuh malin kundang, anak durhaka yang kena kutuk ibunya menjadi batu karena telah durhaka.","esuke, nalika srengenge muncul saka wetan, badai wis mandheg. ing sikil bukit, katon serpihan kapal sing wis dadi watu. kuwi kapale malin kundang. katon watu gedhe sing wujude kaya awak manungsa. kuwi wujude malin kundang, anak durhaka sing dikutuk ibune dadi watu merga wis durhaka."
Malin Kundang,Sumatera Barat,32,"di sela-sela batu itu berenang-renang ikan teri, belanak, dan ikan tengiri. konon, ikan itu berasal dari serpihan tubuh sang istri yang terus mencari malin kundang.","ing sela-sela watu kuwi ana iwak teri, iwak belanak, lan iwak tenggiri. critane, iwak kuwi asale saka awake garwane sing terus nggoleki malin kundang."
Malin Kundang,Sumatera Barat,33,"sampai sekarang, jika ada ombak besar menghantam batu-batu yang mirip kapal dan manusia itu, terdengar bunyi seperti lolongan jeritan manusia. terkadang bunyinya seperti orang meratap menyesali diri, ampun, bu. ampuun. konon, itulah suara malin kundang, anak yang durhaka kepada ibunya.","nganti saiki, nek ana ombak gedhe nyemplung watu-watu sing mirip kapal lan manungsa kuwi, krungu swara kaya jerit manungsa. kadhang muni kaya tangis sesal, ampun, bu. ampuun. critane, kuwi swarane malin kundang, anak sing durhaka marang ibune."
