judul,provinsi,id_teks,teks,referensi
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,11,"sesudah segala persiapan rampung, pada hari dan waktu yang ditetapkan, berangkatlah rombongan dari istana. raja haroharo mengantarkan rombongan sampai di batas kerajaannya. perjalanan yang jauh itu dilakukan sepanjang sungai asahan yang berasal dari danau toba di porsea. terkadang mereka melalui hutan belantara dan mengikuti jalan-jalan setapak. semuanya berlangsung dengan aman tanpa sesuatu gangguan.","tekane cedhak pulau raja, rombongan nginep ana ing perahu ing pinggir kali. bengi kuwi, sipakpak kunal, budhak pengawal rombongan, ora isa turu. matane mandeng kilau lintang-lintang ing langit lan petenge alas sing ngubengi wong-wong kuwi. dheweke resah amarga diganggu pikiran-pikiran ala. dheweke kepengin mbrontak supaya ora terus-terusan dadi budhak. dheweke kepengin merdeka lan dadi raja. sambil merem, dheweke ngalamun."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,12,"setibanya dekat pulau raja, rombongan bermalam dalam perahu di pinggir sungai. malam itu, siapakah kunal, budak pengawal rombongan, tidak bisa tidur. matanya merenung gemerlapan bintang-bintang di langit dan kegelapan belantara yang mengelilingi mereka. ia gelisah karena diganggu pikiran-pikiran buruk. ia ingin berontak supaya tidak terus-menerus menjadi budak. ia ingin merdeka dan menjadi raja. sambil memejamkan matanya, ia melamun.","miturut critane bapakku biyen, dheweke yaiku sawijining raja sing kuwasa banget. leluhure yaiku sahang mataniari. aku meh ora kenal karo bapakku, merga nalika dheweke mati, umurku durung nganti 10 taun."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,13,"menurut cerita ayahku dahulu, dia seorang raja yang sangat berkuasa. leluhurnya adalah sahang mataniari. aku hampir-hampir tak mengenal ayahku, sebab ketika ia mati, umurku belum sampai 10 tahun.","nalika bapak isih urip, dheweke tansah ngomong yen dheweke keturunan bangsawan saka marga borbor. dheweke nyritakake yen antarane dhaerah kekuwasaane lan karajan haroharo tau ana sengketa sing njalari peperangan. anggota-anggota kulawarga bapak akehe padha nyingkir menyang sisih wetan. mung bapakku piyambak dibantu dening marga aritonang nglawan mungsuh sing kuwat. bapak kudu berjuang kanggo mbelani hake. dheweke terus nolak kanggo damai nganggo syarat-syarat sing ngisin-isini banget. nanging dheweke kudu nyerah ngadhepi mungsuh sing luwih kuwat lan luwih akeh cacahe. dheweke ditangkep banjur dijadiake budhak."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,14,"ketika ayah masih hidup, ia selalu mengatakan bahwa ia keturunan bangsawan dari marga borbor. ia menceritakan bahwa antara daerah kekuasaannya dan kerajaan haroharo terjadi sengketa yang menimbulkan peperangan. anggota-anggota keluarga ayah sebagian besar menyingkir ke arah timur. tinggal ayahku sendirian dibantu oleh marga aritonang melawan musuh yang kuat. ayah harus berjuang untuk mempertahankan haknya. ia terus menolak untuk berdamai dengan syarat-syarat yang sangat menghinanya. namun ia harus menyerah menghadapi musuh yang lebih kuat dan lebih besar jumlahnya. ia ditangkap lalu dijadikan budak.",ibu nyritakake sakdurunge dheweke mati yen bapak mati dibunuh. mungsuh-mungsuhe bapak pengin ndhelikake sebabe bapak dadi budhak. nanging aku ya ngerti dhewe.
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,15,ibu menceritakan sebelum ia meninggal bahwa ayah mati dibunuh. musuh-musuh ayah ingin menyembunyikan sebabnya ayah menjadi budak. tetapi aku mengetahuinya juga.,uga ibuku isih enom banget nalika dheweke mati. critane dheweke diracun wong.
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,16,juga ibuku masih muda sekali ketika ia meninggal. konon ia diracuni orang.,"alangkah kejeme, jarewet sipakpak kunal ujug-ujug sambil nindhes tukang dayunge kanthi nesu. kabeh rombongan kaget tangi lan padha takon-takon, suara apa kuwi"
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,17,"alangkah kejamnya, teriak sipakpak kunal tiba-tiba sambil meninju pendayungnya dengan marah. seluruh rombongan tersentak bangun dan saling bertanya, bunyi apa itu","aku ngimpi gelut karo macan, wangsulane sipakpak kunal njelaske sambil turu maneh."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,18,"aku bermimpi berkelahi dengan harimau, jawab sipakpak kunal menjelaskan sambil berbaring lagi.","sakwise wong liya turu maneh, sipakpak kunal neruske lamunane lan ngomong marang awake dhewe, saiki umurku wis meh 40 taun lan aku isih durung kawin. aku ora nduwe dhuwit, ora nduwe opo-opo. aku kaya kebo sing saben dina narik grobag majikane lan kudu kerja abot kanggo majikane."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,19,"sesudah yang lain-lain tertidur kembali, sipakpak kunal meneruskan lamunannya dan berkata pada dirinya sendiri, sekarang umurku sudah hampir 40 tahun dan aku masih belum kawin. aku tak punya uang, tak punya apa-apa. aku serupa kerbau yang setiap hari menarik gerobak tuannya dan harus banting tulang untuk tuannya.","opo tenane beda antara aku karo nagai sori ora ana. sãªtitik wae ora ana. mung soal pendhidhikan. dheweke dididik kanggo ngerti undang-undang, supaya isa tumindak dhewe, supaya isa mimpin lan mrentah. aku diajar nyemur lan numbuk pari, masak, ngopeni jaran, mancing, lan kudu tansah ngajeni lan manut. mung merga bapakku kalah perang, saiki aku dadi budhak."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,20,"apa sebenarnya perbedaan antara diriku dengan nagai sori tidak ada. sedikit pun tidak ada. hanya dalam soal pendidikan. dia dididik untuk mengenal undang-undang, untuk sanggup bertindak sendiri, untuk memimpin dan memerintah. aku diajar menjemur dan menumbuk padi, memasak, memelihara kuda, memancing, dan harus selalu hormat serta patuh. hanya karena ayahku kalah perang, aku sekarang menjadi budak.","ing perahu iki, aku sing paling kuwat. kanthi penju lan ototku sing kenceng, sapa wae isa tak ancurake. nah, saiki becik tak buwang kabeh wong kuwi menyang kali supaya atiku legan, lan aku bakal ganti sandhangan. aku saiki sing dadi anak raja. aku bakal nganggo sandhangane nagai sori lan nglamar putrine raja margolang. nanging sapa sing gelem dadi saksi yen aku kudu mbuktekake yen aku iki nagai sori apa raja margolang bakal percaya"
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,21,"dalam perahu ini, akulah yang paling kuat. dengan tinju dan ototku yang keras, siapa saja bisa kuhancurkan. nah, sekarang baiklah kulemparkan mereka semua ke dalam sungai supaya hatiku puas, dan aku akan ganti pakaian. akulah sekarang yang menjadi anak raja. aku akan memakai pakaian nagai sori dan meminang puteri raja margolang. tapi siapa yang mau menjadi saksi bila aku harus membuktikan bahwa aku nagai sori apakah raja margolang akan percaya",alangkah hebate rencanaku.
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,22,alangkah hebatnya rencanaku.,"ujug-ujug sipakpak kunal ngguyu kenceng banget. dheweke meluk sawijining tukang dayung sing dikirakake putri sing bakal dadi garwane. gela ngguyu sing banter kuwi, kabeh anggota rombongan tangi. isih separo ngantuk, padha mandeng sipakpak kunal lan takon, jerit apa kuwi"
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,23,"tiba-tiba sipakpak kunal tertawa terbahak-bahak. dipeluknya seorang tukang dayung yang disangkanya puteri yang akan dikawininya. tawanya yang keras membangunkan semua anggota rombongan. masih setengah mengantuk, mereka memandang sipakpak kunal dan bertanya, teriakan apa itu","aku ndelok iwak gedhe sing pengin nyerang perahu kita. tak pukul nganggo dayung iki sambil bengok kenceng-kenceng, banjur kuwi menghilang."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,24,"aku melihat ikan besar yang mau menyerang perahu kita. kupukul dengan pendayung ini sambil berteriak keras-keras, lalu ia menghilang.","untung kowe waspada, kandha nagai sori."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,25,"untunglah kau waspada, kata nagai sori.","amarga durung wareg turu, kabeh anggota rombongan turu maneh. ora suwi, kabeh padha mendengkur maneh."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,26,"karena belum puas tidur, semua anggota rombongan terlena lagi. tak lama kemudian, semuanya mendengkur kembali.","sakdurunge fajar, sipakpak kunal ngeculke tali tambatan perahu lan perahu kuwi didayung menyang tengah kali. ing wektu kira-kira seperempat jam, anggota rombongan sing isih turu lelap dibuwang siji-siji menyang banyu. saben ana wong mlebu banyu, perahu kuwi cepet-cepet didayunge menyang hulu supaya ora dikejar dening wong kuwi sing hanyut menyang hilir."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,27,"menjelang fajar, sipakpak kunal melepaskan tali penambat perahu dan perahu itu dikayuhnya ke tengah sungai. dalam waktu sekitar seperempat jam, anggota rombongan yang masih tidur nyenyak dilemparkannya seorang demi seorang ke dalam air. setiap kali seseorang sudah masuk sungai, perahu itu cepat-cepat didayungnya ke hulu sehingga tidak terkejar oleh orang itu yang hanyut ke hilir.",untung kabeh anggota rombongan pinter nglangi saengga isa tekan dharatan kanthi slamet.
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,28,untunglah semua anggota rombongan pandai berenang sehingga dapat mencapai daratan dengan selamat.,"nalika srengenge munggah, nagai sori tangi. mandeng sipakpak kunal sing piyambakan, dheweke takon, ngendi kanca-kanca kita"
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,29,"ketika matahari terbit, nagai sori terbangun. melihat sipakpak kunal sendirian, ia bertanya, mana kawan-kawan kita","wis tak buwang menyang banyu, wangsulane sipakpak kunal cekak. banjur ditumpangake loro pedhang landhep sing ngelip bali ana ing antarane dheweke loro, karo ngucap, saiki kita kudu duel rebutan puteri."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,30,"sudah kulemparkan ke dalam air, jawab sipakpak kunal singkat.",apa duel rebutan puteri kowe ora nduwe urusan karo puteri. dheweke anak calon mertuaku.
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,31,"lalu diletakkannya dua belah pedang tajam yang berkilat antara mereka sambil berkata, sekarang kita harus berduel memperebutkan puteri.","menyang bengok sipakpak kunal. aja ngomong wae. mengko tak colek gulu kowe. sakjane aku isa mateni kowe nalika turu wingi, ning aku ora gelem. kita podo-podo berdarah bangsawan, mulane aku ora gelem nyerang saka mburi. saiki jupuk pedhang iki. kowe tak tantang gelut. nyawamu utawa nyawaku. lan puteri dadi taruhane."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,32,apa berduel memperebutkan puteri kau tidak ada urusan dengan puteri. ia anak calon mertuaku.,"wenehi aku wektu kanggo mikir, wangsul nagai sori karo nyapu-nyapu mripate. aku ora wedi perang tandhing karo kowe, senajan badanmu luwih gedhe, kowe luwih waras, lan luwih pinter gelut. aku luwih seneng mati dadi ksatria ketimbang menyerah begitu wae. ning ayo padha dirembug tenang dhisik. lungaa luwih cedhak kene, simpen pedhang kuwi. percayaa, aku ora bakal nyerangmu kanthi curang. kita durung tau mungsuhan."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,33,"diam teriak sipakpak kunal. jangan bicara juga. nanti kupulaskan batang lehermu. sebenarnya kau dapat kubunuh selagi kau tidur tadi, tapi aku tidak mau. kita sama-sama berdarah bangsawan, sebab itu aku tidak mau menikammu dari belakang. sekarang ambil pedang ini. kau kutantang berkelahi. nyawamu atau nyawaku. dan puteri taruhannya.","kaya biasane, dheweke padha lungguh bareng mangan sirih. banjur sipakpak kunal miwiti crita apa sing dipikire bengi kuwi."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,34,"beri aku waktu berpikir, jawab nagai sori sambil menyapu-nyapu matanya. aku tidak takut perang tanding dengan kau, sekalipun badanmu lebih besar, kau lebih sehat, dan lebih pandai berkelahi. aku lebih suka mati sebagai ksatria daripada begitu saja menyerah. tapi marilah kita bicarakan persoalan ini dengan tenang. duduklah lebih dekat ke sini, simpan pedang itu. percayalah, aku tidak akan menyerangmu secara curang. kita tidak pernah bermusuhan.","krungu critane budhak, nagai sori ngerti manawa ora ana sing isa ngalangi tekade sing nekat kuwi. mripate sipakpak kunal nglumprahake sinar fanatik sing durung tau dideleng sadurunge."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,35,"sebagaimana biasa, mereka duduk bersama-sama makan sirih. kemudian sipakpak kunal mulai menceritakan apa yang dipikirkannya malam itu.","banjur dheweke ngomong nganggo nada ksatria, yaa wis, yen tekadmu wis manteb, aku sumpah bakal nulungi kowe nggayuh cita-citamu. wiwit saiki, kita tukar jeneng lan sandhangan kaya karepmu. kowe dadi nagai sori, lan aku dadi sipakpak kunal. kowe ngerti dhewe, puteri raja margolang mung tau tak delok wektu aku isih cilik. jadi, ora mungkin aku tresna karo dheweke. wong tuwaku sing ngomong yen dheweke calon bojoku, ora liya. lan aku durung tau tenan-tenan ketemu kaya adat tunangan biasane. kowe jebul tresna karo dheweke, kenapa aku kudu ngalangi kowe dadi bojone ning aku banget nyesel, kowe memperlakukan kanca-kanca kita kanthi kejem mung supaya ora ana sing isa dadi saksi saka kejahatanmu. yen kowe luwih dhisik percaya marang aku, kekejeman kuwi ora perlu kowe lakoni. ning syukurlah, merga kabeh ora salah, ora ana siji wae sing mati dimangsani buaya. kabeh slamet tekan daratan. deloken kuwi sing paling akhir kowe buwang, sing ngadeg ing tebing kono lan ndelok kita."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,36,"mendengar kisah budaknya, tahulah nagai sori bahwa tidak ada yang dapat menghalanginya menjalankan rencananya yang nekat. mata sipakpak kunal memancarkan sinar fanatik yang belum pernah dilihatnya sebelumnya.","sawise padha tukar sandhangan, pelayaran diterusake. nagai sori sing saiki njupuk peran dadi budhak kudu ngayuh perahu. ning merga ora biasa, perahu kuwi muter-muter ing panggonane. terpaksalah sipakpak kunal, anak raja anyar kuwi, njupuk dayung kanggo ngayuh perahu menyang tujuane."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,37,"lalu ia berkata dengan nada ksatria, baiklah, kalau tekadmu sudah bulat, aku bersumpah akan membantumu melaksanakan cita-citamu. sejak saat ini, kita bertukar nama dan pakaian sebagaimana yang kau inginkan. kau menjadi nagai sori, dan aku sipakpak kunal. kau kan tahu, puteri raja margolang hanya kulihat ketika aku masih anak-anak. jadi, tak mungkin aku cinta padanya. orang tuaku lah yang mengatakan bahwa dia calon isteriku, lain tidak. dan kami pun belum pernah benar-benar bertemu sebagaimana lazimnya pada permulaan pertunangan. kau rupanya cinta padanya, mengapa aku akan menghalangimu untuk menjadikannya isterimu tapi aku sangat menyayangkan bahwa kawan-kawan kita kau perlakukan begitu kejam hanya supaya mereka tidak dapat menjadi saksi dari kejahatanmu. sekiranya kau lebih dulu mempercayakan rencanamu kepadaku, kekejaman ini tak perlu kau lakukan. tapi syukur, karena mereka semuanya tidak bersalah, tidak seorang pun mati diterkam buaya. semuanya selamat sampai di darat. lihat itu yang penghabisan kau lemparkan, yang berdiri di tebing itu dan memandangi kita.","tekan kraton raja margolang, dheweke ora mampir ing dermaga biasa. dheweke wedi rakyat raja margolang kaget delok wong nganggo sandhangan anak raja ngayuh perahu, dene budhake lungguh nganggur. mula, dheweke golek panggonan sepi kanggo mudhun menyang darat."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,38,"setelah mereka bertukar pakaian, pelayaran pun diteruskan. nagai sori yang sekarang berperan sebagai budak harus mendayung perahu. tetapi karena tidak biasa mengerjakannya, perahu itu berputar-putar di tempatnya. terpaksalah sipakpak kunal, anak raja yang baru menjelma itu, mengambil pendayung untuk mengayuh perahu ke tujuannya.","sakabehe badan nagai sori dilumuri getah kayu, banjur ditaburi areng. saiki rupane dadi ireng kaya wong habsyi utawa negro. sandhangane uga dilumuri lendhut kene-kono nganti rupane saiki kaya budhak. sakdurunge awan, loro-lorone tekan kraton raja margolang. kedatangan dheweke disambut menteri dalam negeri. ora suwe, raja margolang lan permaisuri kersa nampani dheweke."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,39,"sesampainya di kerajaan raja margolang, mereka tidak berhenti di dermaga yang biasa disinggahi. mereka khawatir rakyat raja margolang akan heran melihat seorang berpakaian seperti anak raja mendayung perahu, sedangkan budaknya duduk berpangku tangan. oleh karena itu, mereka mencari tempat yang sunyi untuk turun ke darat.","sawise ngucap sugeng rawuh, raja margolang ngomong, ananda nagai sori, sejatine kita wis suwe nunggu kedatangan sampeyan."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,40,"seluruh badan nagai sori dilumuri semacam getah kayu, lalu ditaburi arang. sekarang, rupanya sama hitamnya dengan seorang habsyi atau negro. pakaiannya pun dilumuri lumpur di sana-sini sehingga tampangnya sekarang serupa budak. menjelang tengah hari, keduanya sampai di istana raja margolang. kedatangan mereka disambut oleh menteri dalam negeri. tak lama kemudian, raja margolang dan permaisurinya berkenan menerima mereka.","asile panen kita taun iki luar biasa akeh, mertuaku, wangsul sipakpak kunal, sing saiki tumindak dadi nagai sori. kita suwe merga anyar rampung panen, nyemur, lan numbuk pari."
Sipakpak Kunal Dan Nagai Sori,Sumatera Utara,41,"setelah mengucapkan selamat datang, raja margolang berkata, ananda nagai sori, kami sebenarnya sudah lama menantikan kedatangan anda.","nagai sori, sing saiki njupuk peran dadi sipakpak kunal, lungguh kanthi takzim ana mburine tuane. nalika krungu jawaban sing ora trep kuwi, dheweke siap-siap nyuwun ngendika karo nindakne sembah dhisik. dheweke nyedhakake loro-lorone tangan, banjur diangkat nganti pitu kaping ing ndhuwure sirah kaya lumrahe yen arep ngomong karo raja. banjur, karo mbungkuk, dheweke ngomong kanthi hormat."
