judul,provinsi,id_teks,teks,referensi
Cerita Datu Kandibata,Sumatera Utara,11,baik. kata pesuruhnya. maka berangkatlah ia bersama beberapa orang kawannya mendatangi hantu si beru tandang karo dan si beru tandang meriah.,apik. kandha pesurunge. mula mangkata dheweke bareng sawetara kancane marani lelembut si beru tandang karo lan si beru tandang meriah.
Cerita Datu Kandibata,Sumatera Utara,12,"mengapakah engkau menangis sepanjang hari, anakku kata pesuruh itu.","ngapa kowe nangis sedina muput, anakku kandha pesurunge kuwi."
Cerita Datu Kandibata,Sumatera Utara,13,"tak terlukiskan lagi apa sebabnya. bibi yang belum kukenal, ibu mereka pergi, kami di sini pun sakit pula. sudah sering ayah dan ibu dipanggil ke tanah alas, tapi sekali pun mereka tidak datang. kembali semua yang memanggil. sekali lagi pun berbicara bersama ayah dan ibu, tapi sampai sekarang ini, sudah setahun kubur kami pun tidak terlihatnya, entah satu pun mereka tidak akan kembali lagi. ui. ui, jawabnya sambil menangis.","ra isa diterangke meneh apa sebabku. bibi sing durung tak kenal, ibu lunga, aku nang kene uga lara. wis kerep bapak lan ibu diundang menyang tanah alas, nanging sak pisan wae ora nate teka. kabeh wong sing ngundang balik. sak pisan wae pengin ngomong bareng bapak lan ibu, nanging nganti saiki, wis setaun kuburanku wae ora katon, entah sak pisan wae dheweke ora bakal bali maneh. ui. ui, wangsulane karo nangis."
Cerita Datu Kandibata,Sumatera Utara,14,"jangan menangis, anakku. apakah gerangan halangannya, maka ia tak datang-datang tanya pesuruh itu.","aja nangis, anakku. apa gerangan alanganmu, mula dheweke ora teka-teka takon pesurunge kuwi."
Cerita Datu Kandibata,Sumatera Utara,15,"karena mengejar uang. semua orang yang memanggilnya, uang itulah yang diberikannya. entah berapa banyak uang itu sudah diperolehnya sebagai upahnya mengobati orang. tak tahulah kami, sampai-sampai ia lupa melihat kami. katanya sebesar tulang sisir saja pun tulang kami tinggal, kami dapat dihidupkannya kembali. begitulah katanya kepada yang menjemputnya, kata si beru tandang karo.","merga ngoyak dhuwit. kabeh wong sing ngundang dheweke, dhuwit kuwi sing diwenehake. entah pira akeh dhuwit kuwi wis ditampa minangka upah ngobati wong. ora ngerti aku, nganti nganti dheweke lali ndelok aku. kandhane nek sebesar balung sisir wae balungku isih, aku isa diuripke maneh. kuwi sing dikandhake marang sing njupuk dheweke, kandha si beru tandang karo."
Cerita Datu Kandibata,Sumatera Utara,16,"kalau begitu, anakku, kami ini pesuruh keramat gunung sibayak. marilah sama-sama kita pergi ke sana. anggaplah dia sebagai pengganti ibumu. lagi pula, ayah dan ibumu sudah tidak perduli kepadamu, kata pesuruh itu.","yen ngono, anakku, aku iki pesurunge keramat gunung sibayak. ayo bareng-bareng lunga menyang kana. anggep wae aku dadi gantine ibumu. apamaneh, bapak lan ibumu wis ora peduli karo kowe, kandha pesurunge kuwi."
Cerita Datu Kandibata,Sumatera Utara,17,"lama mereka berpikir. akhirnya kata si beru tandang karo, kalau begitu katamu, bibi, baiklah, engkaulah sekarang yang kami anggap sebagai orang tua kami.","suwe dheweke mikir. pungkasane kandha si beru tandang karo, yen ngono kandhane, bibi, apiklah, kowe saiki sing tak anggep dadi wong tuwaku."
Cerita Datu Kandibata,Sumatera Utara,18,"maka pergilah mereka mendatangi keramat gunung sibayak. sampai di atas, terus diceritakan pesuruh itu bagaimana yang sebenarnya kehidupan kedua gadis itu.","mula mangkata dheweke marani keramat gunung sibayak. tekan ing dhuwur, langsung diceritakake pesurunge kuwi kepiye sejatine urip loro cah ayu kuwi."
Cerita Datu Kandibata,Sumatera Utara,19,"kalau begitu, anakku, tinggallah di sini. apa kehendakmu akan ku penuhi, pemandianmu, pemandian si banggalbanggal. siapa pun tidak akan berani menganggapmu karena aku keramat yang mendiami gunung sibayak ini. menangislah si beru tandang karo dan si beru tandang meriah karena senangnya pikirannya.","yen ngono, anakku, tetepna manggon nang kene. apa karepmu bakal tak turuti, pemandianmu, pemandian si banggalbanggal. sapa wae ora bakal wani nganggepmu merga aku keramat sing manggon gunung sibayak iki. nangislah si beru tandang karo lan si beru tandang meriah merga senenge pikirane."
Cerita Datu Kandibata,Sumatera Utara,20,"jangan menangis, anakku, akulah orang tuamu yang mengasihimu. berapa orang pesuruh yang ku kehendaki akan kusediakan. berapa orang yang kau kehendaki membawa tapak sirihmu akan kusediakan. pakaian bagus juga dapat kau pilih, dan kalau engkau mau berkeramas, jeruk puruk dapat tiap hari diambil pesuruhmu, kata orang tua itu.","aja nangis, anakku, aku iki wong tuwamu sing tresna karo kowe. pira pesuruh sing tak karepake bakal tak sediakan. pira wong sing kowe karepake nggawa tapak sirihmu bakal tak sediakan. klambi apik uga isa kowe pilih, lan nek kowe pengin keramas, jeruk purut isa saben dina dijupuk pesuruhmu, kandha wong tuwa kuwi."
Cerita Datu Kandibata,Sumatera Utara,21,"akhirnya diamlah mereka. pergi, ambil semua tulang-tulangnya, lalu simpan di mana tidak dapat dilihat oleh manusia, kata keramat gunung sibayak kepada pesuruh.","pungkasane menenglah dheweke. mangkata, jupuk kabeh balung-balunge, banjur simpen nang panggonan sing ora isa didelok manungsa, kandha keramat gunung sibayak marang pesurunge."
Cerita Datu Kandibata,Sumatera Utara,22,"tandang karo dan si beru tandang meriah membuka kuburan itu, lalu diambilnya seluruh tulang-tulangnya. dan setelah diperolehnya semua tulang-tulang, si beru tandang karo dan si beru tandang meriah terus membawanya ke atas gunung sibayak, lalu disimpannya. siapa pun tidak ada yang mengetahuinya lagi.","tandang karo lan si beru tandang meriah mbukak kuburan kuwi, banjur dijupuk kabeh balung-balunge. lan sawise dijupuk kabeh balung-balunge, si beru tandang karo lan si beru tandang meriah langsung nggawa menyang dhuwur gunung sibayak, banjur disimpen. sapa wae ora ana sing ngerti maneh."
Cerita Datu Kandibata,Sumatera Utara,23,"setelah itu, berpestalah keramat gunung sibayak bersama seluruh rakyatnya karena sangat bergembira memperoleh dua orang anak gadis yang sangat cantik parasnya. bergendanglah mereka tujuh hari tujuh malam lamanya. semua pedagang yang selalu lewat menuju tanah deli keheranan dan mereka ketakutan karena hanya suara gendang yang terdengar, orangnya tidak tampak.","sawise kuwi, pesta-pestalah keramat gunung sibayak bareng kabeh rakyate merga seneng banget entuk loro anak wadon sing ayune luar biasa. bergendanglah dheweke pitung dina pitung wengi suwene. kabeh pedagang sing biasane liwat menyang tanah deli kaget lan padha wedi merga mung swara kendhang sing keprungu, wonge ora katon."
Cerita Datu Kandibata,Sumatera Utara,24,"bagaimanapun pasti keramat gunung sibayak yang bergendang itu, pikir mereka.","kepriye wae mesthi keramat gunung sibayak sing bergendang kuwi, pikire."
Cerita Datu Kandibata,Sumatera Utara,25,"datu kandibata di tanah alas sudah mengetahui hantu anaknya sudah diambil keramat. oleh karena itu, katanya kepada isterinya, besok kita pulang, karena hantu anak kita sudah diambil keramat. maka pada malam itu juga ia minta diri kepada raja alas, lalu diceritakannyalah apa sebabnya maka ia pulang.","datu kandibata ing tanah alas wis ngerti yen lelembut anake wis dijupuk keramat. mula kandhane marang bojone, sesuk kita bali, merga lelembut anak kita wis dijupuk keramat. mula bengi kuwi uga dheweke pamitan marang raja alas, banjur diceritakake apa sebabe kok dheweke arep bali."
Cerita Datu Kandibata,Sumatera Utara,26,"kalau begitu baiklah, engkau pulang, dan upahmu besok akan kusediakan. orang yang akan mengantarkan engkau pulang besok akan kupersiapkan, kata raja alas.","yen ngono apiklah, kowe bali, lan upahmu sesuk bakal tak sediakan. wong sing bakal ngantar kowe bali sesuk bakal tak siapake, kandha raja alas."
Cerita Datu Kandibata,Sumatera Utara,27,"maka keesokan harinya berangkatlah datu kandibata yang terkenal ke barat dan ke timur, ke tanah deli, ke tanah alas, ke tanah toba, sampai ke tanah simalungun itu. berangkatlah ia bersama isterinya, diiringkan oleh pemikul upahnya dan prajurit yang mengantarkannya ke kampung kandibata. raja alas pun sangat senang memberangkatkan datu kandibata karena seluruh rakyatnya telah sembuh waktu itu. ia merasa sangat besar jasa datu kandibata kepadanya dan kepada seluruh rakyatnya.","mula esuke lunga datu kandibata sing misuwur ing kulon lan ing wetan, ing tanah deli, ing tanah alas, ing tanah toba, nganti ing tanah simalungun kuwi. lunga bareng bojone, dikancani karo pemikul upahe lan prajurit sing nganter menyang kampung kandibata. raja alas uga seneng banget nglilani datu kandibata lunga merga kabeh rakyate wis mari wektu kuwi. dheweke rumangsa banget gedhe jasane datu kandibata marang dheweke lan kabeh rakyate."
Cerita Datu Kandibata,Sumatera Utara,28,"setelah beberapa hari dalam perjalanan, kira-kira pukul sepuluh, sampailah ia di pohon beringin tunggal dan tidak berapa lama lagi ia berjalan sudah dilihatnya kuburan yang sudah terbuka.","sawise sawetara dina lelungan, kira-kira jam sepuluh, tekan ing wit beringin tunggal lan ora suwe maneh arep mlaku wis katon kuburan sing wis mbukak."
Cerita Datu Kandibata,Sumatera Utara,29,"pastilah ini kuburan anak kami itu, pikirnya, tapi tidak ada yang berani berbicara. ibu si beru tandang karo terus menangis.","pastilah iki kuburan anakku kuwi, pikire, nanging ora ana sing wani ngomong. ibu si beru tandang karo terus nangis."
Cerita Datu Kandibata,Sumatera Utara,30,"anakku. anakku, beru tandang karo, beru tandang meriah, aku datang anakku, sambutlah aku dan ayahmu anakku.","anakku. anakku, beru tandang karo, beru tandang meriah, aku teka anakku, sambutlah aku lan bapakmu anakku."
Cerita Datu Kandibata,Sumatera Utara,31,"mendengar suara orang menangis, maka berdatanganlah orang ke kuburan itu. tapi setelah semua sampai di situ, dilihatlah kuburan itu sudah terbuka. apa pun tidak ada lagi. dicari tulang-tulang sebesar tulang sisir pun, jadilah, tapi jangankan sebesar tulang sisir, sebesar lada pun tak ada lagi.","ngrungokke swara wong nangis, banjur teka wong-wong menyang kuburan kuwi. nanging sawise kabeh tekan kana, didelok kuburan kuwi wis kebukak. apa-apa ora ana maneh. digoleki balung-balung sing gedhene kaya balung sisir wae, ora ketemu, apamaneh sing gedhene kaya mrica, ora ana maneh."
Cerita Datu Kandibata,Sumatera Utara,32,"datu kandibata dan isterinya terus menghemoaskan tubuh, tapi semuanya telah sia-sia, tak ada gunanya. sia-sia datu besar, sudah sia-sia topi putih ditopikan, sia-sia berbaja datu, sia-sia pustaka bersumpit-sumpit, sia-sia banyak obat dan minyak. seperti biasa, berangkat pulalah pedagang memikul barang dagangannya ke tanah deli melalui penatapan, lalu mereka meletakkan sirih di situ.","datu kandibata lan bojone langsung nangis-nangis, nanging kabeh wis ora ana gunane, kabeh wis sia-sia. sia-sia datu gedhe, wis sia-sia topi putih dipake, sia-sia berbaja datu, sia-sia pustaka nyumpit-nyumpit, sia-sia akeh obat lan lenga. kaya biasane, budhal maneh pedagang nggawa barang dagangane menyang tanah deli liwat penatapan, banjur ditinggalake sirih ing kono."
Cerita Datu Kandibata,Sumatera Utara,33,"pada waktu mereka meletakkan sirih itu, mereka mendengar suara orang bernyanyi, hai, paman-pamanku pemikul ke tanah deli, kasihilah aku, adikku selalu menangis, kubujuk pun ia tak mau diam. karena itu tolonglah bawakan main-mainan adikku ini, kata suara itu.","nalika ditinggalake sirih kuwi, dheweke ngrungokke swara wong nyanyi, hai, paman-pamanku pemikul menyang tanah deli, welasa aku, adikku terus nangis, dibujuk ora gelem meneng. mula tulung bawakna dolanan kanggo adikku iki, kandha swara kuwi."
Cerita Datu Kandibata,Sumatera Utara,34,"baik, bibi, tapi bagaimana caranya kami memberikannya nanti, karena rupamu tak tampak, hanya suaramu yang dapat kami dengar, kata pedagang itu.","apik, bibi, nanging kepriye carane awake dhewe menehi mengko, merga rupamu ora katon, mung swaramu sing bisa dirungokke, kandha pedagang kuwi."
Cerita Datu Kandibata,Sumatera Utara,35,"tidak mengapa, itu paman. aku tahu kalau kamu besok lewat, aku akan bernyanyi seperti ini di sini, menina bobokan adikku.","ora popo, paman. aku ngerti nek kowe sesuk liwat, aku bakal nyanyi kaya ngene nang kene, menina bobokna adikku."
Cerita Datu Kandibata,Sumatera Utara,36,"baiklah, bibi, kami akan berangkat. semoga kami beruntung agar sampai niatmu itu besok, kata pedagang itu. maka berangkatlah mereka ke tanah deli untuk berdagang. sampai di tanah deli, benarlah mereka beruntung. maka dibelinyalah main-mainan yang dipesankan itu.","apiklah, bibi, kita bakal lunga. muga-muga kita bejo supaya niatmu kuwi keturutan sesuk, kandha pedagang kuwi. mula budhal dheweke menyang tanah deli kanggo dagang. tekan tanah deli, bener dheweke bejo. mula dituku dolanan sing dipesen kuwi."
Cerita Datu Kandibata,Sumatera Utara,37,"setelah sampai di penatapan, lalu berserulah ia, ini, bibi yang tak tampak, pesanmu semalam.","tekan penatapan, banjur ngundang, iki, bibi sing ora katon, pesenanmu bengi wingi."
Cerita Datu Kandibata,Sumatera Utara,38,"tinggalkan saja di situ, paman, nanti akan kuambil, katanya, terdengar suaranya, tak tampak.","tinggalna wae nang kene, paman, mengko bakal tak jupuk, kandhane, krungu swarane, ora katon."
Cerita Datu Kandibata,Sumatera Utara,39,"jika kamu besok pergi lagi ke tanah deli, paman, dan pada waktu pulang, kamu akan menjumpai bambu tiga potong di sini. hanya kamu bertiga nanti yang melihatnya, orang lain tidak. bawalah nanti bambu itu, baru dibuka. sekali ini paman, tolonglah bawakan cocang-cocang adikku warna kuning dan warna merah, kata suara itu lagi.","yen kowe sesuk lunga maneh menyang tanah deli, paman, lan nalika bali, kowe bakal nemokake pring telu potong nang kene. mung kowe bertelu sing bisa ndelok, wong liya ora. bawakna mengko pring kuwi, banjur dibukak. sekali iki paman, tulung bawakna cocang-cocang kanggo adikku warna kuning lan abang, kandha swara kuwi maneh."
Cerita Datu Kandibata,Sumatera Utara,40,"ketika mereka kembali, dibawanya pula apa yang dipesan oleh suara itu. ini, bibi, pesanmu semalam, mainan adikmu itu, kata pedagang itu.","nalika bali, digawa uga barang sing dipesen kuwi. iki, bibi, pesenanmu bengi wingi, dolanan adikmu kuwi, kandha pedagang kuwi."
Cerita Datu Kandibata,Sumatera Utara,41,"letakkan di situ, paman. bawalah bambu itu yang kujanjikan semalam, sebatang kamu seorang. ingat, setelah empat malam baru dibuka.","tinggalna nang kene, paman. bawakna pring kuwi sing tak janjekke bengi wingi, siji saben wong. elinga, sawise patang wengi baru dibukak."
Cerita Datu Kandibata,Sumatera Utara,42,"pedagang itu mengambil bambu itu, lalu pulanglah mereka. seorang terus membuka bambu itu isinya setelah lipan. seorang lagi setelah dua malam dibukanya pula isinya setelah lipan, setengah emas. yang seorang lagi setelah pas empat malam baru dibukanya isinya, emas semuanya.","pedagang kuwi njupuk pring kuwi, banjur bali. siji langsung mbukak pring kuwi isine kalajengking. siji maneh sawise rong wengi dibukak isine separo kalajengking, separo emas. sing siji maneh sawise pas patang wengi, langsung dibukak isine emas kabeh."
Cerita Datu Kandibata,Sumatera Utara,43,"karena sangat gembira bambunya berisi emas, maka terus didatanginya temannya yang dua orang lagi.","merga senenge banget pringe isine emas, banjur langsung ngunjungi kancane loro maneh."
Cerita Datu Kandibata,Sumatera Utara,44,"bagaimana, apa isi bambumu dahulu katanya.","kepriye, apa isine pringmu wingi kandhane."
Cerita Datu Kandibata,Sumatera Utara,45,"aku terus kubuka isinya lipan, kata yang seorang.","aku langsung tak bukak isine kalajengking, kandha siji."
Cerita Datu Kandibata,Sumatera Utara,46,"aku setelah dua malam baru kubuka isinya setengah lipan, setengah emas, kata yang seorang lagi.","aku sawise rong wengi baru tak bukak isine separo kalajengking, separo emas, kandha siji maneh."
Cerita Datu Kandibata,Sumatera Utara,47,"aku setelah pas empat malam, begitu dibuka isinya emas semuanya, jawab pedagang yang satu lagi.","aku sawise pas patang wengi, langsung tak bukak isine emas kabeh, jawab pedagang sing siji maneh."
Cerita Datu Kandibata,Sumatera Utara,48,"ketiga pedagang yang sangat gembira dengan emas itu setelah selesai mencuci tangannya, akan tetapi telah didatangi hantu, dan setelah dipakailah sikap hantu, mereka tiba di desa huta babi.","ketelu pedagang kuwi seneng banget karo emas kuwi sawise wis cuci tangan, nanging wis didatangi lelembut, lan sawise disikap lelembut, dheweke tekan desa huta babi.ing desa huta babi, para pedagang kuwi ngrasakake heran merga ana sing aneh nang panggonan kuwi. wong-wong kuwi ngrasakake kaya ana sing ngawasi saben langkahe, nanging ora ana siji wae sing katon. suasana ing desa kuwi sepi banget, kaya-kaya penduduke wis suwe lunga utawa ora tau ana urip pisan."
Cerita Datu Kandibata,Sumatera Utara,49,"di desa huta babi, para pedagang itu merasa heran karena ada yang aneh di tempat itu. mereka merasa seperti ada yang mengawasi setiap langkah mereka, namun tidak ada satu pun yang terlihat. suasana di desa itu sangat sunyi, seolah-olah penduduknya sudah lama pergi atau tidak pernah ada kehidupan sama sekali.","nalika wong-wong kuwi mulai nyedhaki omah tuwa ing pinggir desa, dumadakan muncul sawijining wong wadon tuwa sing raie murung banget, mripate kaya kosong. dheweke nganggo klambi kumel lan mambu aneh."
Cerita Datu Kandibata,Sumatera Utara,50,"ketika mereka mulai mendekati rumah tua di pinggir desa, tiba-tiba muncul seorang perempuan tua yang wajahnya sangat murung, matanya seperti kosong. ia mengenakan pakaian lusuh dan berbau aneh.",apa kalian teka gawe njupuk emas kuwi takon wong wadon tuwa kuwi nganggo swara serak.
Cerita Datu Kandibata,Sumatera Utara,51,apakah kalian datang untuk mengambil emas itu tanya perempuan tua itu dengan suara serak.,"pedagang sing nggawa bambu emas kaget, kepiye kowe ngerti bab emas kuwi"
Cerita Datu Kandibata,Sumatera Utara,52,"pedagang yang membawa bambu emas terkejut, bagaimana kau tahu tentang emas itu","wong wadon tuwa kuwi mung mesem getir, aku wis nunggu pirang-pirang taun kanggo wong sing isa mbebasake kutukan iki. kowe kabeh wis kapilih, nanging ora ana dalan bali."
Cerita Datu Kandibata,Sumatera Utara,53,"perempuan tua itu hanya tersenyum miris, aku sudah menunggu bertahun-tahun untuk seseorang yang bisa melepaskan kutukan ini. kalian sudah terpilih, tapi tidak ada jalan kembali.","para pedagang kuwi rumangsa bingung lan wedi, nanging wong wadon tuwa kuwi nerusake, emas kuwi teka nganggo rega sing dhuwur banget. kowe kabeh bakal ngalami sangsara sing ora bisa dibayangke yen nerusake lelampahan iki tanpa ngerti akibate."
Cerita Datu Kandibata,Sumatera Utara,54,"para pedagang merasa bingung dan ketakutan, tetapi perempuan tua itu melanjutkan, emas itu datang dengan harga yang sangat tinggi. kalian akan mengalami penderitaan tak terbayangkan jika melanjutkan perjalanan ini tanpa mengerti akibatnya.","salah siji pedagang sing paling wani nyoba takon, apa sing bakal kelakon yen awake dhewe njupuk emas iki"
Cerita Datu Kandibata,Sumatera Utara,55,"salah satu pedagang yang paling berani mencoba bertanya, apa yang terjadi jika kami mengambil emas ini","wong wadon tuwa kuwi nggelengake sirahe, kowe kabeh bakal kelangan nyawamu, utawa luwih elek maneh, kowe bakal kejiret nang kene saklawase. mung wong-wong sing nduweni ati murni lan ora kagem donya wae sing isa metu saka desa iki kanthi slamet."
Cerita Datu Kandibata,Sumatera Utara,56,"perempuan tua itu menggelengkan kepala, kalian akan kehilangan jiwa kalian, atau lebih buruk lagi, kalian akan terperangkap di sini selamanya. hanya mereka yang memiliki hati murni dan tidak terikat dengan duniawi yang bisa keluar dari desa ini hidup-hidup.","pedagang kuwi meneng, rumangsa bingung karo omongane wong wadon tuwa kuwi. wong-wong kuwi mikir apa kudu ninggal emas sing wis ditemokake utawa tetep nerusake lelampahan karo sakabehe risiko."
Cerita Datu Kandibata,Sumatera Utara,57,"pedagang itu terdiam, merasa bingung dengan kata-kata perempuan tua tersebut. mereka bertanya-tanya apakah mereka harus meninggalkan emas yang telah mereka temukan atau tetap melanjutkan perjalanan mereka dengan segala risiko.","nanging, wektu kuwi, dumadakan krungu swara banter saka mburine, lan wong-wong kuwi mbalikke awak kanggo ndelok. alas ing sakupenge desa kuwi mulai goyang, lan udan kabut kenthel mulai nyelimuti wilayah kuwi. sak ceplok mripat, para pedagang rumangsa kaya ora isa obah, kaya-kaya ana kekuwatan sing ora katon sing ngiket wong-wong kuwi."
