judul,provinsi,id_teks,teks,referensi
Asal Mula Terbentuknya Danau Batur,Bali,11,"setelah mempertimbangkan, kepala desa menyetujui rencana itu.","sawise dipikir-pikir, kepala desa sarujuk karo rencana kuwi."
Asal Mula Terbentuknya Danau Batur,Bali,12,"keesokan harinya, warga bergotong royong mengumpulkan makanan dan batu kapur. setelah semuanya siap, kepala desa dan beberapa warga menemui kebo iwa.","esuke, warga padha gotong royong nglumpukake panganan lan watu kapur. sawise kabeh wis siap, kepala desa lan sawetara warga sowan menyang kebo iwa."
Asal Mula Terbentuknya Danau Batur,Bali,13,"kebo iwa, kami punya banyak makanan lezat untukmu. tapi, kami membutuhkan bantuanmu untuk menggali sumur besar agar desa ini tidak kekurangan air, ujar kepala desa.","kebo iwa, awake dewe duwe panganan enak akeh kanggo kowe. nanging, awake dewe butuh bantuanmu kanggo ngeduk sumur gedhe supaya desa iki ora kekurangan banyu, ujare kepala desa."
Asal Mula Terbentuknya Danau Batur,Bali,14,"karena dijanjikan makanan, kebo iwa setuju. sebelum memulai pekerjaan, ia makan dengan lahap hingga kenyang. setelah itu, ia mulai menggali sumur di tempat yang telah ditentukan.","amarga dijanji panganan, kebo iwa sarujuk. sadurunge miwiti gawean, dheweke mangan nganti wareg banget. sawise kuwi, dheweke mulai ngeduk sumur ing panggonan sing wis ditetepake."
Asal Mula Terbentuknya Danau Batur,Bali,15,"kebo iwa menggali sumur dengan penuh semangat, sementara para warga secara diam-diam mengumpulkan batu kapur di sekitar sumur. ketika kebo iwa bertanya tujuan batu kapur tersebut, kepala desa menjawab:","kebo iwa ngeduk sumur kanthi semangat, dene warga kanthi diam-diam nglumpukake watu kapur sakupenge sumur. nalika kebo iwa takon tujuan watu kapur kuwi, kepala desa njawab:"
Asal Mula Terbentuknya Danau Batur,Bali,16,batu kapur ini untuk membangun rumah besar untukmu setelah pekerjaanmu selesai.,watu kapur iki kanggo mbangun omah gedhe kanggo kowe yen wis rampung gaweanmu.
Asal Mula Terbentuknya Danau Batur,Bali,17,"kebo iwa merasa senang dan bekerja lebih keras. hari demi hari, ia menggali lubang yang semakin besar dan dalam, hingga air mulai memancar keluar.","kebo iwa rumangsa seneng lan gawe luwih semangat. saben dina, dheweke ngeduk lemah nganti lubange saya gedhe lan jero, nganti banyu mulai metu saka njero lemah."
Asal Mula Terbentuknya Danau Batur,Bali,18,"setelah beberapa hari bekerja, kebo iwa merasa sangat lelah dan lapar. warga kembali memberinya makanan hingga ia kekenyangan. karena terlalu kenyang, kebo iwa tertidur lelap di dalam sumur yang sedang ia gali.","sawise pirang-pirang dina kerja, kebo iwa krasa kesel banget lan luwe. warga bali menehi panganan nganti dheweke kekenyangan. amarga kekenyangan, kebo iwa banjur turu nyenyak ing njero sumur sing lagi digalekake."
Asal Mula Terbentuknya Danau Batur,Bali,19,"melihat kesempatan itu, kepala desa memerintahkan warga untuk melemparkan batu kapur ke dalam sumur. warga beramai-ramai menjatuhkan batu-batu itu, berharap menyingkirkan kebo iwa untuk selamanya.","deleng kesempatan kuwi, kepala desa banjur mrintahake warga kanggo nguncalke watu kapur menyang njero sumur. warga padha bareng-bareng nyemplungake watu-watu kuwi, kanthi pangarep-arep bisa ngusir kebo iwa saklawase."
Asal Mula Terbentuknya Danau Batur,Bali,20,"ketika kebo iwa terbangun, ia terkejut melihat batu-batu kapur terus berjatuhan menimpanya, sementara air semakin banyak memancar dari dalam tanah.","nalika kebo iwa tangi, dheweke kaget weruh watu-watu kapur terus tumiba nimpani dheweke, dene banyu saya metu saka njero lemah."
Asal Mula Terbentuknya Danau Batur,Bali,21,apa yang kalian lakukan tolong hentikan ini teriaknya meminta tolong.,apa sing kok lakoni iki tulung mandekna jarwalah dheweke mlorok minta tulung.
Asal Mula Terbentuknya Danau Batur,Bali,22,"namun, warga tidak peduli dan terus menimbunnya dengan batu kapur. akhirnya, kebo iwa tak mampu bertahan dan menghembuskan napas terakhirnya di dalam sumur tersebut.","nanging, warga ora perduli lan tetep nimbuni nganggo watu kapur. akhire, kebo iwa ora kuat nahan lan nglilir napas pungkasane ing njero sumur kuwi."
Asal Mula Terbentuknya Danau Batur,Bali,23,"setelah kebo iwa meninggal, air dari sumur tersebut terus memancar hingga membanjiri seluruh desa. desa itu tenggelam, berubah menjadi sebuah danau yang sangat besar.","sawise kebo iwa seda, banyu saka sumur kuwi terus metu nganti mbanyu banyu desa kuwi. desa kuwi kebanjiran, dadi danau gedhe banget."
Asal Mula Terbentuknya Danau Batur,Bali,24,"danau besar itu dikenal dengan nama danau batur, yang berasal dari timbunan batu kapur yang digunakan untuk menjebak kebo iwa. timbunan tanah di sekitarnya menjelma menjadi sebuah gunung yang diberi nama gunung batur.","danau gedhe kuwi dikenal kanthi jeneng danau batur, asale saka timbunan watu kapur sing digunaake kanggo njebak kebo iwa. timbunan lemah ing sakubenge banjur malih dadi gunung sing dijenengi gunung batur."
