judul,provinsi,id_teks,teks,referensi
Si Wuragil,Jawa Timur,11,"pagi-pagi sekali, ketujuh anak itu dibangunkan oleh pak wuragil dan diajak ke hutan untuk mencari kayu bakar. si wuragil sudah mengetahui rencana ayahnya. setiap beberapa langkah, ia menjatuhkan batu-batu kecil yang ia kumpulkan sebelumnya. akhirnya, mereka sampai di tengah hutan.","esuk-esuke, pitu anak kuwi dibangun dening pak wuragil lan diajak menyang alas golek kayu bakar. si wuragil wis ngerti rencana bapake. saben sawetara langkah, dheweke njatuhake watu-watu cilik sing wis dikumpulake mau. akhire, padha tekan tengah alas."
Si Wuragil,Jawa Timur,12,"kalian istirahat dulu di sini. ayah akan mencari air minum. jangan pergi ke mana-mana sebelum ayah kembali, pesan pak wuragil. namun, pak wuragil tidak mencari air minum, melainkan langsung pulang ke rumah.","kowe padha ngaso dhisik ing kene. bapak arep goleki banyu ngombe. aja obah nganti bapak bali, pitutur pak wuragil. nanging, pak wuragil ora goleki banyu, nanging langsung mulih omah."
Si Wuragil,Jawa Timur,13,"beberapa jam berlalu, keenam kakak si wuragil mulai gelisah karena ayah mereka belum juga kembali. si wuragil tetap tenang karena ia sudah tahu rencana ayahnya.","sawise sawetara jam, enem kakange si wuragil wiwit gelisah amarga bapake durung bali. si wuragil tetep tenang amarga wis ngerti rencana bapake."
Si Wuragil,Jawa Timur,14,"kakak-kakakku, mari kita pulang saja, ajak si wuragil.","kakak-kakakku, ayo mulih wae, ajak si wuragil."
Si Wuragil,Jawa Timur,15,mengapa tanya si sulung. bukankah ayah berpesan kita tidak boleh pergi dari sini,ngapa pitakon si sulung. apa ora bapak wis ngandhani ora oleh obah saka kene
Si Wuragil,Jawa Timur,16,"si wuragil menjelaskan bahwa semalam ia mendengar percakapan ayah dan ibu mereka. setelah mendengar penjelasan itu, mereka pun mau diajak pulang.","si wuragil nerangake yen semalam dheweke krungu obrolan bapak lan ibu. sawise ngerti penjelasan, padha gelem diajak mulih."
Si Wuragil,Jawa Timur,17,"si wuragil mengikuti batu-batu kecil yang ia jatuhkan sebelumnya. keenam kakaknya mengikuti di belakangnya. pak wuragil sampai di rumah lebih dulu. tidak lama kemudian, ketujuh anak itu tiba di rumah.","si wuragil ngetutake watu-watu cilik sing wis dijatuhake mau. enem kakange ngetutake dheweke. pak wuragil tekan omah luwih dhisik. ora suwe, pitu anak kuwi tekan omah."
Si Wuragil,Jawa Timur,18,"kehidupan keluarga itu semakin sulit. si wuragil mulai mencium gelagat ayahnya yang tidak baik. mungkin ayah akan mengajak kita ke hutan lagi, pikir si wuragil.","uripe kulawarga kuwi saya angel. si wuragil wiwit curiga karo tingkah bapake sing ora becik. mungkin bapak arep ngajak aku lan kakakku menyang alas maneh, pikire si wuragil."
Si Wuragil,Jawa Timur,19,"malam itu, mereka mendapat jatah makan masing-masing dua buah jagung rebus. si wuragil hanya memakan satu jagung, sementara yang satu lagi ia simpan. jika ayahnya mengajak mereka ke hutan, jagung itu akan digunakan untuk menandai jejak.","wengi kuwi, padha oleh jatah mangan saben siji loro jagung rebus. si wuragil mung mangan siji jagung, dene siji maneh disimpen. yen bapake ngajak menyang alas, jagung kuwi bakal digunakake kanggo menehi tandha dalan."
Si Wuragil,Jawa Timur,20,"dugaan si wuragil benar, karena keesokan harinya, ia dan keenam kakaknya diajak kembali ke hutan. seperti sebelumnya, setiap beberapa langkah, si wuragil menjatuhkan jagung. akhirnya, mereka sampai di tengah hutan.","tebakan si wuragil bener, awit esuke, dheweke lan enem kakange diajak maneh menyang alas. kaya biyasa, saben sawetara langkah, si wuragil njatuhake jagung. akhire, padha tekan tengah alas."
Si Wuragil,Jawa Timur,21,"nak, kita istirahat di sini dulu. ayah ingin buang air besar di sungai, kata pak wuragil sambil menunjuk ke arah sebuah sungai. namun, jagung-jagung yang dijatuhkan oleh si wuragil dimakan oleh kawanan burung merpati, sehingga mereka tidak bisa kembali ke rumah. mereka terus berjalan tanpa arah dan akhirnya tersesat hingga sampai di rumah raksasa.","nak, ngaso dhisik kene. bapak arep ngising ing kali, kandha pak wuragil kanthi nunjuk arah kali. nanging, jagung-jagung sing dijatuhake si wuragil dipangan manuk merpati, dadi ora bisa bali omah liwat dalan jagung mau. padha terus mlaku tanpa arah nganti nganti tekan omah raksasa."
Si Wuragil,Jawa Timur,22,"mereka terpaksa bermalam di rumah raksasa tersebut. malam itu, si wuragil belum tidur dan mendengar percakapan suami istri raksasa. inti dari percakapan itu adalah bahwa raksasa tersebut berencana untuk memakan si wuragil dan keenam saudaranya.","padha kelingan turu ing omah raksasa kuwi. wengi kuwi, si wuragil durung turu lan krungu obrolan bojone raksasa. isi obrolane yaiku raksasa kuwi arep mangan si wuragil lan enem kakange."
Si Wuragil,Jawa Timur,23,"wah, gawat kata si wuragil dalam hati. aku harus menukar selimut bulu domba ini dengan selimut bulu harimau yang dipakai oleh ketujuh anak raksasa itu. mudah-mudahan raksasa itu terkecoh.","wah, parah tenan pikire si wuragil ing ati. aku kudu ngganti selimut bulu wedhus iki nganggo selimut bulu macan sing dienggo pitu anak raksasa. mugo-mugo raksasa kuwi kelangan akal."
Si Wuragil,Jawa Timur,24,"si wuragil segera bangun dan menukar selimut saudaranya dengan selimut bulu harimau milik anak-anak raksasa. tuhan, selamatkanlah aku dan keenam kakakku, katanya sambil menutup wajahnya dengan selimut bulu harimau.","si wuragil langsung tangi lan ngganti selimute sedulur karo selimut bulu macan saka anak-anak raksasa. gusti, tulung slametake aku lan enem kakakku, kandha karo nutupi pasuryane nganggo selimut bulu macan."
Si Wuragil,Jawa Timur,25,"semakin larut malam, langkah berat terdengar menuju kamar mereka. si wuragil menggigil ketakutan, jantungnya berdetak kencang. ia mengintip dari balik selimut dan merasa lega karena raksasa itu menuju ke anak-anak yang berselimut bulu domba. tanpa memeriksa lebih lanjut, raksasa itu langsung memakan ketujuh anak tersebut.","suwe-suwe wengi, swara langkah abot krungu mlebu kamar. si wuragil padha wedi, jantunge nyepet. dheweke ngintip saka balik selimut lan kroso lega amarga raksasa kuwi menyang anak-anak sing nganggo selimut bulu wedhus. tanpa priksa maneh, raksasa kuwi langsung mangan pitu anak kuwi."
Si Wuragil,Jawa Timur,26,"setelah makan, raksasa itu merasa mengantuk dan tidur pulas. aku harus cepat-cepat meninggalkan tempat ini, gumam si wuragil.","sawise mangan, raksasa kuwi kroso ngantuk lan turu pulas. aku kudu cepet-cepet lunga saka kene, bisik si wuragil."
Si Wuragil,Jawa Timur,27,"dengan gemetar, si wuragil mengambil sepatu ajaib milik raksasa dan membangunkan keenam kakaknya. kak, mari kita tinggalkan tempat ini, kata si wuragil.","kanthi geter, si wuragil njupuk sepatu gaibe raksasa lan tangiake enem kakange. kak, ayo lunga saka kene, ajak si wuragil."
Si Wuragil,Jawa Timur,28,"raksasa terbangun karena mendengar suara berisik. si wuragil dan keenam kakaknya berlari secepatnya. raksasa itu mencoba mengejar mereka, namun tidak bisa karena sepatu ajaibnya telah diambil oleh si wuragil.","raksasa tangi amarga krungu swara rame. si wuragil lan enem kakange mlayu kanthi cepet. raksasa nyoba ngejar, nanging ora bisa amarga sepatu gaibe wis dijupuk dening si wuragil."
Si Wuragil,Jawa Timur,29,"si wuragil dan keenam kakaknya sampai di sebuah kerajaan. kebetulan, raja negeri itu sedang mengadakan perlombaan lari cepat. si wuragil ikut dalam perlombaan tersebut, mengenakan sepatu ajaib, dan berhasil menang.","si wuragil lan enem kakange tekan sawijining karajan. kedadeyan, raja nagara kuwi lagi nganakake lomba mlayu cepet. si wuragil melu lomba nganggo sepatu gaib lan menang."
Si Wuragil,Jawa Timur,30,"raja pun mengizinkan si wuragil dan keenam kakaknya tinggal di kompleks perumahan istana. kini si wuragil telah dewasa dan bekerja di istana. ia sangat pintar dan tampan, sehingga menjadi orang kepercayaan raja. bahkan, sang raja akhirnya menikahkan putri tunggalnya, putri nilasari, dengan si wuragil.","raja ngidini si wuragil lan enem kakange manggon ing komplek omah istana. saiki si wuragil wis diwasa lan makarya ing istana. dheweke pinter lan ganteng banget, dadi wong kepercayaan raja. malah, raja nikahake putri tunggale, putri nilasari, karo si wuragil."
Si Wuragil,Jawa Timur,31,"tak lama kemudian, si wuragil diangkat menjadi raja di negeri tersebut. ia tidak melupakan keenam kakaknya, mengangkat mereka menjadi punggawa kerajaan. kedua orang tuanya dipanggil ke istana dan mereka pun tinggal di sana, hidup bahagia bersama.","ora suwe, si wuragil diangkat dadi raja ing nagara kuwi. dheweke ora lali karo enem kakange, diangkat dadi punggawa kerajaan. wong tuwane diundang menyang istana lan padha manggon bebarengan, uripe seneng."
