judul,provinsi,id_teks,teks,referensi
Legenda Batu Menangis,Kalimantan Barat,11,"bertolaklah petani ke desa terdekat tempat para babi hutan incarannya tinggal. setelah mendapat pekerjaan di salah satu rumah warga, ia mendengar perbincangan mengenai kepala desa yang terluka parah di bagian perut, tetapi lukanya tak kunjung menutup. setiap hari, darah segar mengalir hingga kepala desa selalu mengerang kesakitan.","budhale petani menyang desa paling cedhak panggonane para babi alas sing dadi incarane. sawise entuk pagawean nang salah sijine omah warga, dheweke krungu obrolan ngenani kepala desa sing tatu abot nang bagian weteng, nanging tatu kuwi ora mari-mari. saben dina, getih seger mili nganti kepala desa tansah nggereng kesakitan."
Legenda Batu Menangis,Kalimantan Barat,12,pertemuan kembali dengan numbu ranggata,ketemu maneh karo numbu ranggata
Legenda Batu Menangis,Kalimantan Barat,13,"mendengar omongan warga, petani yakin jika kepala desa itu adalah babi hutan yang berhasil ia lukai tempo hari. petani segera menuju ke rumah kepala desa untuk mengambil kembali numbu ranggata. sesampainya, petani langsung bertanya apakah luka di perut kepala desa berasal dari tikaman tombak. pertanyaan ini membuat kepala desa dan pengikutnya kaget karena tak ada seorang pun dari mereka yang membocorkan kejadian malam itu. karena pertanyaannya, sang petani dianggap sebagai dukun sakti dan dimohon segera mengobati kepala desa yang sudah tak berdaya.","krungu omongan warga, petani yakin yen kepala desa kuwi babi alas sing wis ditatukake wingi-wingi. petani langsung menyang omahe kepala desa kanggo njupuk maneh numbu ranggata. sasampune tekan kana, petani langsung takon apa tatu nang weteng kepala desa asale saka tikaman tumbak. pitakon kuwi ndadekake kepala desa lan para pengikute kaget merga ora ana siji wae saka antarane wong-wong kuwi sing mbocorke kedadian wengi kuwi. merga pitakone kuwi, sang petani dianggep dukun sakti lan dijaluk ngobati kepala desa sing wis ora kuwat."
Legenda Batu Menangis,Kalimantan Barat,14,"sesuai petuah nenek, sebelum memberi ramuan yang nenek buatkan, petani lebih dulu meminta imbalan tombak yang melukai kepala desa dan watu maladong. permintaan ini dianggap kepala desa berlebihan, tetapi ia sudah putus asa. akhirnya, kepala desa setuju dan terjadilah perjanjian sakral antar keduanya.","miturut pitutur mbok tuwa, sadurunge maringi ramuan sing digawe mbok tuwa, petani luwih dhisik njaluk imbalan tumbak sing natuk kepala desa lan watu maladong. panjaluk kuwi dianggep kepala desa kakehan, nanging dheweke wis putus asa. akhire, kepala desa setuju lan kelakon perjanjian sakral antarane loro-lorone."
Legenda Batu Menangis,Kalimantan Barat,15,"ajaib ramuan nenek berhasil menyembuhkan perut kepala desa segera setelah dioleskan. kepala desa dan pengikutnya langsung kegirangan. sambil menyerahkan numbu ranggata, kepala desa bertanya bagaimana petani bisa mengetahui kejadian rahasia itu. petani yang sudah memegang tombak leluhur warisannya kemudian mengaku bahwa ia yang menghujam kepala desa dengan tombak itu beberapa hari yang lalu.","ajaib ramuan mbok tuwa isa nyembuhake weteng kepala desa sakwise dioleske. kepala desa lan pengikute langsung bungah. sambil nyerahake numbu ranggata, kepala desa takon piye petani isa ngerti kedadian rahasia kuwi. petani sing wis nyekel tumbak warisan leluhur banjur ngakoni nek dheweke kuwi sing natuk kepala desa nganggo tumbak kuwi sawatara dina kepungkur."
Legenda Batu Menangis,Kalimantan Barat,16,rahasia yang diketahui nenek,rahasia sing dingerteni mbok tuwa
Legenda Batu Menangis,Kalimantan Barat,17,"merasa dibodohi, kepala desa murka bukan main. tapi di sisi lain, ia sudah membuat perjanjian sakral yang tak boleh diingkari. demi mempertahankan harga dirinya, kepala desa mengajak petani bertarung. jika petani menang, ia akan mendapatkan watu maladong. melihat kemampuan kepala desa yang bisa berubah bentuk, petani pesimis bisa mengalahkan kepala desa. akhirnya, petani mengajukan waktu satu bulan untuk mempersiapkan diri. jika petani terlambat atau tidak datang sama sekali, anggaplah ia gugur dan watu maladong tetap menjadi milik kepala desa. hal itu dianggap setimpal mengingat keputusan duel dari kepala desa datang tiba-tiba.","rumangsa diapusi, kepala desa nesu ora karuan. nanging ing sisih liyane, dheweke wis ndadekake perjanjian sakral sing ora isa dilanggar. supaya isa njaga ajining dhiri, kepala desa ngajak petani gelut. yen petani menang, dheweke bakal entuk watu maladong. ndelok kaprigelan kepala desa sing isa malih wujud, petani pesimis isa ngalahke. pungkasane, petani ngajukake wektu sewulan kanggo nyiapke awak. yen petani telat utawa ora teka babar pisan, anggep wae dheweke gugur lan watu maladong tetep dadi duweke kepala desa. kuwi dianggep padha timbang merga keputusan duel saka kepala desa teka tiba-tiba."
Legenda Batu Menangis,Kalimantan Barat,18,"petani kemudian kembali ke pondok nenek untuk menceritakan semua hal yang telah terjadi. rasanya, petani ingin mundur karena tujuan ia datang hanyalah numbu ranggata. mendengar keraguan petani, nenek menceritakan kisah watu maladong. bahwasanya, watu maladong adalah batu sakti yang bisa menumbuhkan sumber daya alam dan mata air di mana saja sesuai keinginan pemiliknya. itulah alasan mengapa pulau nenek tinggal begitu subur, tidak kering seperti pulau asal petani.","petani banjur bali menyang pondhok mbok tuwa kanggo nyritakake kabeh sing wis kelakon. rasane, petani pengin mundur merga tujuwane mung numbu ranggata. krungu keraguan petani, mbok tuwa nyritakake kisah watu maladong. yen, watu maladong kuwi watu sakti sing isa ngedohake sumber daya alam lan sumber banyu nang endi wae sesuai kepinginan sing nduweni. kuwi alesan kenapa pulo panggonane mbok tuwa subur banget, ora garing kaya pulo asal petani."
Legenda Batu Menangis,Kalimantan Barat,19,"belum selesai cerita nenek, ia berkata bahwa ini adalah kesempatan petani untuk menjadi orang yang sukses. namun, petani harus benar-benar berani dan tulus dalam perjuangannya.","durung rampung crita mbok tuwa, dheweke ngomong nek iki kesempatane petani kanggo dadi wong sukses. nanging, petani kudu tenan wani lan tulus nang perjuangane."
Legenda Batu Menangis,Kalimantan Barat,20,"petani akhirnya menerima tantangan kepala desa. pada malam yang telah ditentukan, ia menghadap ke arena duel.","petani pungkasane nampa tantangan kepala desa. ing wengi sing wis ditemtokake, dheweke maju menyang arena duel."
Legenda Batu Menangis,Kalimantan Barat,21,"malam itu, desa kepala desa begitu sunyi. hanya cahaya dari obor yang tampak menyala, menciptakan bayangan-bayangan misterius di sekitar arena. kepala desa dan pengikutnya sudah menunggu dengan penuh percaya diri, sementara petani dengan tekad bulat berjalan ke tengah arena dengan tombak warisan leluhurnya.","wengi kuwi, desane kepala desa sepi banget. mung cahya saka obor sing katon murub, nggawe bayangan-bayangan misterius nang sekitar arena. kepala desa lan pengikute wis nunggu kanthi percaya dhiri, nalika petani kanthi tekad bulat mlaku menyang tengah arena karo tumbak warisan leluhure."
Legenda Batu Menangis,Kalimantan Barat,22,"kepala desa yang telah berubah menjadi babi hutan raksasa menatap tajam petani. dengan suara menggeram, ia menantang petani untuk bertarung. namun, petani tidak takut sedikit pun. ia memegang tombak dengan kuat dan siap untuk menghadapi apapun yang datang.","kepala desa sing wis malih dadi babi alas raksasa ndeleng petani karo mata nyala. karo swara nggereng, dheweke nantang petani kanggo gelut. nanging, petani ora wedi babar pisan. dheweke nyekel tumbak kuwat-kuwat lan siap ngadhepi apa wae sing bakal teka."
Legenda Batu Menangis,Kalimantan Barat,23,"duel dimulai dengan serangan pertama dari kepala desa yang berubah menjadi babi hutan. kepala desa melompat dengan cepat dan menghantamkan tubuh besarnya ke arah petani. petani dengan sigap menghindar, lalu mengarahkan tombaknya ke arah perut kepala desa, tepat di tempat luka yang ia buat beberapa hari sebelumnya. batu sakti yang disisipkan di dalam tombak itu mulai memancarkan cahaya yang terang.","duel diwiwiti karo serangan pisanan saka kepala desa sing wis malih dadi babi alas. kepala desa mlumpat kanthi cepet lan ngantem awake sing gedhe menyang petani. petani kanthi sigap ngindhari, banjur ngarahke tumbake menyang wetenge kepala desa, pas nang panggonan tatu sing wis digawe sawetara dina kepungkur. watu sakti sing disisipake nang tumbak kuwi wiwit nyorotake cahya sing padhang."
Legenda Batu Menangis,Kalimantan Barat,24,"melihat itu, kepala desa semakin marah dan mengeluarkan serangan dahsyat, mencoba menghancurkan petani dengan cakarnya yang tajam. namun, petani yang telah mempelajari jurus dari nenek, menghindar dengan kelincahan yang luar biasa. ia pun mengingat petuah nenek yang mengatakan bahwa keberanian dan ketulusan hatinya akan menjadi kunci kemenangan.","ndelok kuwi, kepala desa saya nesu lan ngluwake serangan dahsyat, nyoba numpes petani nganggo cakare sing landhep. nanging, petani sing wis sinau jurus saka mbok tuwa, ngindhari kanthi kelincahan luar biasa. dheweke banjur eling pitutur mbok tuwa sing ngomong nek keberanian lan ketulusan atine bakal dadi kunci kemenangan."
Legenda Batu Menangis,Kalimantan Barat,25,"setelah beberapa menit bertarung, petani merasa bahwa ia harus menggunakan kekuatan tombak secara maksimal untuk bisa menang. dengan hati yang penuh tekad dan keinginan untuk membawa kebaikan ke pulau itu, petani mengarahkan tombak dengan tenaga terakhirnya dan menusuk kepala kepala desa, tepat di antara kedua matanya.","sawise sawetara menit gelut, petani rumangsa kudu nganggo kekuatan tumbak sacara maksimal supaya isa menang. kanthi atine sing kebak tekad lan kepengin nggawa kabecikan menyang pulo kuwi, petani ngarahke tumbake nganggo tenaga terakhire lan natuk sirahe kepala desa, pas nang antarane loro mata."
Legenda Batu Menangis,Kalimantan Barat,26,"dengan suara gemuruh, kepala desa yang berubah menjadi babi hutan itu tersungkur ke tanah. cahayanya memudar, dan tubuhnya perlahan-lahan kembali ke bentuk aslinya. kepala desa yang kini terbaring tak bergerak, akhirnya mengakui kekalahan.","kanthi swara nggemuruh, kepala desa sing wis malih dadi babi alas kuwi rubuh menyang lemah. cahayane memudar, lan awake alon-alon bali menyang wujud aslã¬. kepala desa sing saiki nggeblak ora obah, pungkasane ngakoni kalahe."
Legenda Batu Menangis,Kalimantan Barat,27,watu maladong diperoleh,watu maladong dipikolehi
Legenda Batu Menangis,Kalimantan Barat,28,"setelah kemenangan itu, petani pun mendekati kepala desa yang telah kalah. dengan penuh ketulusan, petani meminta watu maladong sebagai imbalan. kepala desa yang tak lagi punya kekuatan apa-apa menyerahkan batu sakti itu dengan tangan gemetar. ia menyadari bahwa watu maladong memang pantas berada di tangan orang yang berhati tulus, bukan orang yang menyalahgunakan kekuatan untuk kepentingan pribadi.","sawise kemenangan kuwi, petani banjur nyedhak kepala desa sing wis kalah. kanthi kebak ketulusan, petani njaluk watu maladong minangka imbalan. kepala desa sing ora nduwe kekuatan apa-apa maneh nyerahake watu sakti kuwi nganggo tangan gemeter. dheweke ngerti nek watu maladong pancen pantes diduweni wong sing atine tulus, dudu wong sing nyalahgunakake kekuwatan kanggo kapentingan pribadi."
Legenda Batu Menangis,Kalimantan Barat,29,"petani membawa watu maladong kembali ke pulau asalnya, di mana ia mulai menggunakan kekuatan batu itu untuk kebaikan. tanah yang sebelumnya kering kini menjadi subur, sumber air muncul dari tanah yang tandus, dan kehidupan pun berkembang dengan pesat di pulau itu.","petani nggawa watu maladong bali menyang pulo asale, nang endi dheweke wiwit nganggo kekuatan watu kuwi kanggo kabecikan. lempung sing sadurunge garing saiki dadi subur, sumber banyu muncul saka lemah sing gersang, lan urip dadi maju pesat nang pulo kuwi."
Legenda Batu Menangis,Kalimantan Barat,30,"kisah petani ini pun menjadi legenda yang diceritakan turun-temurun. watu maladong bukan hanya menjadi simbol kekuatan, tetapi juga simbol dari kebaikan hati, ketulusan, dan keberanian dalam menghadapi kesulitan. petani itu pun dikenang sebagai pahlawan yang membawa kemakmuran bagi pulau sumba dan tanah sekitarnya.","cerita petani iki banjur dadi legenda sing diceritakake turun-temurun. watu maladong ora mung dadi simbol kekuatan, nanging uga simbol saka kabecikan ati, ketulusan, lan keberanian ngadhepi kasulitan. petani kuwi banjur dikenang minangka pahlawan sing nggawa kamakmuran kanggo pulo sumba lan tanah-tanah sakupenge."
