judul,provinsi,id_teks,teks,referensi
Kisah Kucing Sang Guru,Jawa Barat,11,"sebagai bekal, guru. aku ingin memiliki keterampilan yang lengkap, jawab harimau dengan mantap.","minangka sangu, guru. aku pengin nduweni ketrampilan sing lengkap, wangsule macan kanthi yakin."
Kisah Kucing Sang Guru,Jawa Barat,12,"namun, kucing tetap tidak terkejut dengan jawaban tersebut. ia tahu bahwa manfaat suatu ilmu bisa digunakan untuk kebaikan atau keburukan.","nanging, kucing tetep ora gumun karo wangsulan kuwi. dheweke ngerti yen manfaate elmu kuwi bisa digunakake kanggo kabecikan utawa gawe ala."
Kisah Kucing Sang Guru,Jawa Barat,13,"manfaat ilmu itu bisa baik atau buruk, harimau. aku tidak ingin mengajarkanmu sesuatu yang nantinya kau gunakan untuk hal yang salah, jelas kucing dengan bijaksana.","manfaate elmu kuwi bisa apik utawa ala, macan. aku ora pengin mulang kowe bab soko sing mengko malah kowe gunakake kanggo tumindak sing salah, jelase kucing kanthi wicaksana."
Kisah Kucing Sang Guru,Jawa Barat,14,"mendengar hal itu, harimau semakin kesal dengan penundaan yang dilakukan oleh kucing.","krungu kuwi, macan saya nesu amarga ditundha-tundha terus karo kucing."
Kisah Kucing Sang Guru,Jawa Barat,15,"guru, jika kau terus menunda-nunda, aku akan marah ancam harimau dengan nada tinggi.","guru, yen panjenengan terus nundha, aku bakal nesu ancame macan nganggo swara dhuwur."
Kisah Kucing Sang Guru,Jawa Barat,16,"kucing tersentak mendengar ancaman itu, tetapi ia tetap tenang.","kucing kaget krungu ancaman kuwi, nanging dheweke tetep tenang."
Kisah Kucing Sang Guru,Jawa Barat,17,"jika kau marah, apa yang akan kau lakukan tanya kucing dengan tenang.","yen kowe nesu, arep nindakake apa pitakone kucing kanthi alon."
Kisah Kucing Sang Guru,Jawa Barat,18,aku akan bertindak kasar jawab harimau dengan tegas.,aku bakal tumindak kasar wangsule macan kanthi tegas.
Kisah Kucing Sang Guru,Jawa Barat,19,"namun, kucing hanya tersenyum.","nanging, kucing mung mesem."
Kisah Kucing Sang Guru,Jawa Barat,20,apakah kau berani mengancam gurumu sendiri ujarnya lembut.,opo kowe wani ngancam gurumu dhewe ujare alus.
Kisah Kucing Sang Guru,Jawa Barat,21,aku tidak peduli jawab harimau dengan keras.,aku ora peduli wangsule macan kanthi keras.
Kisah Kucing Sang Guru,Jawa Barat,22,"kucing menyadari bahwa tidak mungkin baginya untuk tetap berada di sana. ia tahu bahwa harimau telah terlalu jauh terbawa amarahnya. dengan hati yang berat, kucing memutuskan untuk meninggalkan harimau dan mencari tempat yang aman.","kucing nyadari yen wis ora mungkin maneh tetep ana ing kono. dheweke ngerti yen macan wis kelangan kontrol amarga amarahe. kanthi ati sing abot, kucing mutusake lunga ninggalake macan lan golek panggonan sing aman."
Kisah Kucing Sang Guru,Jawa Barat,23,"namun, harimau tidak puas dengan keputusan kucing. kemarahannya semakin memuncak, dan ia bersumpah untuk membunuh kucing sebagai balasannya.","nanging, macan ora puas karo kaputusane kucing. amarahe saya ndhuwur, lan dheweke sumpah arep mateni kucing minangka balas dendam."
Kisah Kucing Sang Guru,Jawa Barat,24,aku bersumpah akan membunuhmu serunya penuh kemarahan.,aku sumpah arep mateni kowe bengoke karo amarah.
Kisah Kucing Sang Guru,Jawa Barat,25,"saat harimau mencari-cari kucing, ia merasa lapar dan memutuskan untuk mencari makanan terlebih dahulu. namun, ketika ia kembali, kucing sudah tidak ada di tempat itu lagi.","nalika macan nggoleki kucing, dheweke krasa luwe lan mutusake golek panganan dhisik. nanging, wektu bali maneh, kucing wis ora ana ing kono maneh."
Kisah Kucing Sang Guru,Jawa Barat,26,"sementara itu, kucing terus melangkah dengan hati yang berat. ia tidak tahu ke mana harus pergi, tetapi ia tahu satu hal: ia harus menjauh dari harimau yang penuh amarah. di tempat yang jauh dari desa dan dari harimau, kucing terus berjalan dengan langkah yang mantap. ia tidak tahu apa yang akan terjadi selanjutnya, tetapi ia yakin pengalaman ini memberikan pelajaran berharga.","sak suwene kuwi, kucing terus mlaku kanthi ati sing abot. dheweke ora ngerti arep lunga menyang endi, nanging ana siji bab sing dheweke ngerti: dheweke kudu adoh saka macan sing kebak amarah. ing panggonan sing adoh saka desa lan saka macan, kucing terus mlaku kanthi langkah sing manteb. dheweke ora ngerti apa sing bakal kelakon sakbanjure, nanging dheweke yakin pengalaman iki marekake piwulang sing larang regane."
