judul,provinsi,id_teks,teks,referensi
Kisah Keke Panagian,Lampung,11,"kepergian keke meninggalkan luka yang tak terhapuskan bagi kedua orang tuanya. mereka terus dirundung rasa bersalah karena telah menolak putri tercintanya. dalam waktu yang tak lama, mereka meninggal dunia karena duka yang begitu mendalam.",wong-wong banjur mung bisa nyekseni cah ayu kuwi ilang selawase. mung sesel nang dhadha sing kari.
Kisah Keke Panagian,Lampung,12,"kisah keke panagian mengajarkan pentingnya kasih sayang, pengertian, dan komunikasi antara orang tua dan anak. penyesalan selalu datang terlambat. jangan sampai kasih dan perhatian kepada orang-orang tercinta terhalang oleh emosi sesaat.",wong tuwane keke pungkasane seda ing antarane sesel merga susah sing banget jeru merga kelangan anak kesayangane.
Kisah Keke Panagian,Lampung,13,,"sawijining dina, desa ngadani pesta rakyat awujud syukuran. akeh wong saka sak njabane papan teka kanggo merayakake acara kuwi. keke kepengin banget melu pesta kuwi. nanging, wong tuwane nglarang merga kuwatir bab keselamatane. sanajan keke nyoba mbujuk nganggo macem-macem cara, wong tuwane tetep ora ngidini."
Kisah Keke Panagian,Lampung,14,,"putus asa, keke mutuske kanggo ndonga nang kamarne, nyuwun marang gusti supaya diparingi dalan kanggo bisa lunga menyang pesta kuwi. nalika lagi khusyuk ndonga, dumadakan tangga gaib mudhun saka langit mlebu kamarne. kanthi semangat, keke munggah tangga kuwi. tangga kuwi nggawa dheweke menyang dalan lurus, langsung menyang lapangan panggonan pesta dianakake."
Kisah Keke Panagian,Lampung,15,,"nang pesta kuwi, keke entuk pakurmatan kanggo mimpin acara syukuran. dheweke banget bungah, nari lan nyanyi nganti esuk teka."
Kisah Keke Panagian,Lampung,16,,"nalika keke bali, wong tuwane sing kecewa merga keke wis nglanggar larangane ora ngidini dheweke mlebu omah. kanthi ati sedhih, keke lunga menyang omahe budhene, matua. nanging, budhene uga nolak dheweke."
Kisah Keke Panagian,Lampung,17,,"tulunen nang kolong omah, ujare matua kanthi nada adhem."
Kisah Keke Panagian,Lampung,18,,"keke nyuwun, tante, nang ngisor ana akeh kewan. aku ora bakal isa turu merga suarane. ambune uga ngganggu banget. nanging, matua tetep ora peduli."
Kisah Keke Panagian,Lampung,19,,"nang keputusasaane, keke bali maneh menyang lapangan panggonan pesta dianakake. nalika kuwi, panggonan kuwi wis sepi merga kabeh wong wis bali menyang omah masing-masing. keke lungguh nglokro nang tengah lapangan. dumadakan, tangga gaib sing padha muncul maneh saka langit. swara alus krungu, njaluk keke supaya munggah tangga kuwi."
Kisah Keke Panagian,Lampung,20,,"kanthi kesel lan putus asa, keke manut swara kuwi. dheweke mulai munggah tangga kuwi. saka adoh, wong tuwane lan sawatara warga desa mlayu menyang lapangan, njerit nyebut jenenge keke, njaluk supaya dheweke mudhun. nanging, keke mung nyawang lan ngomong lirih, ayah, ibu, ngapura aku. kabeh wis kasep. aku bakal lunga nemoni gusti nang langit."
Kisah Keke Panagian,Lampung,21,,"wong-wong mung bisa nyekseni keke alon-alon ilang nang pucuk tangga gaib. cah wadon kuwi ilang selawase, ninggalake kasusah lan penyesalan sing jeru banget."
Kisah Keke Panagian,Lampung,22,,"kepindahane keke ninggal lara sing ora isa ilang kanggo wong tuwane. dheweke terus ngrasakke rasa salah merga wis nolak putri kesayangane. sajrone wektu sing ora suwe, wong tuwane pungkasane seda merga rasa sedhih sing banget jeru."
Kisah Keke Panagian,Lampung,23,,"crita keke panagian ngajarke pentinge katresnan, pangerten, lan komunikasi antarane wong tuwa lan anak. penyesalan tansah teka belakangan. aja nganti katresnan lan perhatian marang wong-wong sing dikasihi kawatesi merga emosi sak wancine."
