judul,provinsi,id_teks,teks,referensi
Mentiko Betuah,Aceh,14,"kemudian anak raja ini menyerahkan uang kepada anak-anak itu, masing-masing lima puluh ribu rupiah. perjalanan dilanjutkan sehingga sampailah ia di sebuah kampung lain. di sana, ia melihat segerombolan orang sedang menembak seekor ular yang besar. orang-orang itu ditegurnya, mengapa kalian membunuh ular itu lalu orang itu menjawab, kau jangan banyak bicara di sini, nanti akan kami tombak seperti ular ini.","banjur anak raja kuwi nyerahake dhuwit marang bocah-bocah kuwi, saben wong seket ewu rupiah. lelampahan diterusake nganti tekan sawijining desa liyane. ing kono, dheweke ndelok sekumpulan wong lagi nembaki ula gedhe. wong-wong kuwi dielingake, ngapa kowe padha mateni ula kuwi banjur wong-wong kuwi njawab, kowe aja akeh omong ing kene, mengko tak tombak kaya ula iki."
Mentiko Betuah,Aceh,15,"akhirnya, ia mengatakan kepada orang itu, inilah uang sedikit, janganlah kalian memperlakukan ular itu. kepada mereka, diberikannya lagi uangnya itu. demikianlah, selama dalam perjalanan itu, di mana saja ia menemui orang yang sedang menganiaya binatang liar, ia memberikan uang agar mereka menghentikan perbuatannya itu. sehingga akhirnya, habislah uangnya itu. ia melihat kantong tempat penyimpanan uang telah kosong. lalu ia mengeluh dan berpikir, bagaimana nanti aku pulang ke rumah tentu nanti aku akan dibacok karena uang yang diberikan ayahnya untuk modal berdagang telah habis dibagi-bagikan pada orang.","akhire, dheweke ngomong marang wong-wong kuwi, iki ana dhuwit sithik, aja padha nganiaya ula kuwi. marang wong-wong kuwi, dhuwite diparingake maneh. mangkono kuwi, sajroning lelampahan kuwi, nang endi wae dheweke nemokake wong sing nganiaya kewan alas, dheweke menehi dhuwit supaya padha mandheg nglakoni tumindak kuwi. mula pungkasane, enteklah dhuwite kuwi. dheweke ndelok kantong panyimpen dhuwite wis kosong. banjur dheweke ngeluh lan mikir, piye mengko aku mulih menyang omah mesthi mengko aku bakal dipateni merga dhuwit sing diwenehake bapake kanggo modal dagang wis entek dibagi-bagi marang wong."
Mentiko Betuah,Aceh,16,"ketika sedang termenung memikirkan nasibnya itu, terlihatlah olehnya sebatang pohon kayu yang sangat besar, dan di bawah pohon kayu itu terdapat batu besar. lalu ia duduk di atas batu itu sambil menangis tersedu-sedu. pada saat itu, tiba-tiba ada seekor ular besar, kira-kira sebesar pohon kelapa besar badannya. ular itu berkata, hai anak muda, mengapa engkau menangis","nalika isih lagi mikir nasibe kuwi, dheweke ndelok sawijining wit kayu sing gedhe banget, lan ing sangisoring wit kayu kuwi ana watu gedhe. banjur dheweke lungguh ing watu kuwi karo nangis. ing wektu kuwi, dumadakan ana sawijining ula gedhe, kira-kira sakgedhene wit klapa gedhe awake. ula kuwi ngomong, he cah nom, ngapa kowe nangis"
Mentiko Betuah,Aceh,17,"melihat ular itu, ia ketakutan dan hendak lari dari tempat itu jika ular itu tidak berkata lagi, jangan takut dan jangan lari. saya ini sudah tua. janganlah menangis lagi.","ndelok ula kuwi, dheweke wedi lan arep mlayu saka panggonan kuwi yen ora diucapake maneh karo ula kuwi, aja wedi lan aja mlayu. aku iki wis tuwa. aja nangis maneh."
Mentiko Betuah,Aceh,18,"dia diam mendengar ucapan ular itu. lalu ular itu meneruskan ucapannya, engkau telah menyelamatkan kami dari penganiayaan kaummu, bangsa manusia. nah, sekarang aku akan memberikan hadiah kepadamu. di dalam mulutku ini ada mentiko betuah, ambillah untukmu.","dheweke meneng krungu tembung ula kuwi. banjur ula kuwi neruske omongane, kowe wis nyelametkake aku saka panindhesane bangsamu, bangsa manungsa. nah, saiki aku bakal menehi hadiah marang kowe. ing njero lambeku iki ana mentiko betuah, jupuk wae kanggo kowe."
Mentiko Betuah,Aceh,19,"anak raja tadi berpikir, bagaimana ia akan mengambil benda itu dari mulut ular tersebut ia sangat takut barang kali akan ditelannya nanti. ia termangu-mangu dan tidak berani mendekati ular itu. kemudian ular berkata lagi, ambil saja, dan tidak apa-apa. akhirnya, dengan memberanikan diri, dia mengambil mentiko betuah dari mulut ular tersebut.","anak raja mau mikir, piye carane bakal njupuk barang kuwi saka cangkeme ula kuwi dheweke kuwatir banget manawa bakal ditelen mengko. dheweke meneng-meneng lan ora wani nyedhaki ula kuwi. banjur ula mau ngomong maneh, jupuk wae, lan ora apa-apa. akhire, kanthi negesi ati, dheweke njupuk mentiko betuah saka cangkeme ula kuwi."
Mentiko Betuah,Aceh,20,"ketika itu, ular berpesan padanya, apa yang kau ingini dengan mentiko betuah ini bisa kau dapatkan, tetapi dengan satu syarat, yaitu setiap malam jumat ia harus diasapi dengan kemeyan.","nalika kuwi, ula pesen marang dheweke, apa sing kowe karep karo mentiko betuah iki isa kowe entuk, nanging nganggo siji syarat, yaiku saben malam jumat kudu diasapi nganggo kemeyan."
Mentiko Betuah,Aceh,21,"anak muda itu sangat berbesar hati atas hadiah tersebut. lalu ia mencoba untuk menguji kebenaran ucapan ular tadi. sambil memejamkan matanya, ia berkata, hai mentiko betuah, berikan saya sepiring nasi dan gulai ayam, ikan goreng, serta makanan yang lezat lainnya. ketika membuka matanya, memang apa yang dimintanya itu telah tersedia di depannya. sesudah itu, ia pun pulanglah ke rumahnya. perjalanan pulang ke rumah itu ditempuhnya tujuh hari tujuh malam. ketika ia sampai, baju yang dipakainya dahulu sudah compang-camping.","anak enom kuwi bungah banget awit hadiah mau. banjur dheweke nyoba kanggo nguji benere omongan ula kuwi. sambil merem, dheweke ngomong, he mentiko betuah, wenehana aku sak piring sega lan gule pitik, iwak goreng, lan panganan sing enak liyane. nalika mbukak mripate, tenan barang sing dijaluk kuwi wis ana ing ngarepe. sawise kuwi, dheweke banjur mulih menyang omahe. lelaku mulih menyang omah kuwi ditempuh pitung dina pitung bengi. nalika tekan, klambi sing biyen dienggo wis jembrot."
Mentiko Betuah,Aceh,22,"ayahnya tercengang melihat keadaan anaknya itu sambil berkata, apakah yang telah engkau peroleh dalam perdagangan itu, anakku","bapake kaget ndelok kahanane anake kuwi sambil ngomong, apa sing wis kowe oleh ing dagangan kuwi, nak"
Mentiko Betuah,Aceh,23,"anaknya menjawab, tidak ada apa-apa, ayah.","anake njawab, ora ana apa-apa, pak."
Mentiko Betuah,Aceh,24,"ayahnya bertanya lagi, ke manakah uang yang kuberikan dahulu","bapake takon maneh, marang endi dhuwit sing tak wenehake mbiyen"
Mentiko Betuah,Aceh,25,"sudah habis, ayah, jawab anak itu.","wis entek, pak, jawab anak kuwi."
Mentiko Betuah,Aceh,26,apa yang kau buat dengan uang itu sehingga ia habis,apa sing kowe lakoni nganggo dhuwit kuwi nganti entek
Mentiko Betuah,Aceh,27,"setelah beberapa saat, meskipun merasa berat, pertanyaan ayah itu lalu dijawabnya, dalam perjalanan yang saya tempuh, saya bertemu dengan orang-orang yang menganiaya binatang. ada yang menganiaya burung, ular, monyet, dan lain-lain. kepada mereka, saya berikan uang agar mereka menghentikan perbuatannya itu sehingga uang yang ayah berikan dahulu telah habis semuanya.","sawise sawetara wektu, sanajan abot atine, pitakonane bapake banjur dijawab, ing lelampahan sing tak lakoni, aku ketemu karo wong-wong sing nganiaya kewan. ana sing nganiaya manuk, ula, kethek, lan liya-liyane. marang wong-wong kuwi, aku wenehi dhuwit supaya mandheg tumindake kuwi nganti dhuwit sing bapak wenehake wis entek kabeh."
Mentiko Betuah,Aceh,28,"raja marah ketika mendengar jawaban anaknya itu, lalu mengancam akan membacok kepalanya. dalam pada itu, anaknya berkata lagi, ayah, jangan marah-marah. uang yang ayah berikan itu akan kukembalikan dengan segera.","raja nesu nalika krungu jawaban anake kuwi, banjur ngancam arep mbacok sirahe. ing nalika kuwi, anake ngomong maneh, pak, aja nesu-nesu. dhuwit sing bapak wenehake kuwi bakal tak balekake enggal."
Mentiko Betuah,Aceh,29,"anak itu lalu memejamkan matanya sambil memegang mentiko betuah di tangannya. setelah sejenak kemudian ia membuka matanya, uang ayah itu telah berada di depannya. ia mengatakan, inilah ganti uang ayah tempo hari.","anak kuwi banjur merem sambil nyekel mentiko betuah ing tangane. sawise sawatara wektu banjur mbukak mripate, dhuwit bapake wis ana ing ngarepe. dheweke ngomong, iki gantine dhuwit bapak wingi."
Mentiko Betuah,Aceh,30,"ayahnya terkejut melihat keanehan itu serta mengubah sikap marahnya. ia gembira dan sangat senang kepada anaknya sehingga kejengkelannya itu lenyap. pada suatu ketika, anak itu memikirkan cara penyimpanan mentiko betuah itu. pada suatu hari, pergilah ia ke tukang emas. ia bermaksud agar mentiko betuah itu dibuat dalam bentuk cincin. tukang emas itu menanyakan mengenai mentiko betuah itu kepadanya. karena kebodohannya, lalu ia menceritakan segala sesuatu tentang mentiko betuah itu kepada tukang emas tersebut.","bapake kaget ndelok kahanan kuwi lan ngowahi sikap nesune. dheweke bungah lan seneng banget marang anake nganti nesune kuwi ilang. ing sawijining wektu, anak kuwi mikir carane nyimpen mentiko betuah kuwi. ing sawijining dina, banjur dheweke lunga menyang tukang emas. dheweke nduwe karep supaya mentiko betuah kuwi digawe dadi cicin. tukang emas kuwi takon ngenani mentiko betuah kuwi marang dheweke. awit kabodhoane, banjur kabeh diceritakake ngenani mentiko betuah kuwi marang tukang emas mau."
Mentiko Betuah,Aceh,31,"kemudian tahulah tukang emas itu tentang khasiat yang dikandung mentiko betuah itu. lalu kepada anak itu dikatakan bahwa pembuatan cincin itu tidak selesai dalam satu hari. karena itu, ia diminta untuk kembali mengambilnya besok. setelah itu, si anak itu pulanglah. setelah anak itu pulang, maka tukang emas itu mencoba seperti yang diterangkan anak tadi. lalu dimintanya emas sebesar tinju, maka dalam seketika itu pula emas itu berada di depannya. melihat kenyataan itu, maka timbullah keinginannya hendak melarikan barang anak raja itu.","banjur ngerti tukang emas kuwi babagan khasiat sing ana ing mentiko betuah kuwi. banjur marang anak kuwi diomongake yen gawean cicin kuwi ora rampung sak dina. awit saka kuwi, dijaluk supaya bali njupuke sesuk. sawise kuwi, anak kuwi banjur mulih. sawise anak kuwi mulih, banjur tukang emas kuwi nyoba kaya sing diterangake anak mau. banjur dijaluke emas sak gedhe bucu, banjur sak cepete emas kuwi ana ing ngarepe. ndelok kaanan kuwi, banjur muncul kekarepane arep nggawa mlayu barange anak raja kuwi."
Mentiko Betuah,Aceh,32,"keesokan harinya, pergilah anak itu ke toko emas hendak mengambil barangnya. dilihatnya toko emas tersebut telah tertutup. lalu ia bertanya kepada orang sebelah toko itu. kemudian orang itu mengatakan bahwa pemilik toko emas itu telah pulang ke kampungnya. lalu hatinya sangat kecewa dan mengutuk tukang emas yang telah menipunya itu. kepada ayah dan bundanya, ia menceritakan segala yang terjadi dengan mentiko betuah itu. akhirnya, karena kekesalan dan kekecewaannya, lalu ia duduk dan menangis.","esuke, anak kuwi lunga menyang toko emas arep njupuk barange. dideloke toko emas kuwi wis ketutup. banjur dheweke takon marang wong sak toko kuwi. banjur wong kuwi ngomong yen sing nduwe toko emas kuwi wis mulih menyang kampunge. banjur atine kuciwa banget lan nggetuni tukang emas sing wis nipu kuwi. marang bapak lan ibune, kabeh diceritakake ngenani sing kedadeyan karo mentiko betuah kuwi. akhire, awit kuciwa lan kekuciwaane, banjur dheweke lungguh lan nangis."
Mentiko Betuah,Aceh,33,"sehabis itu, ia keluar dari rumahnya dalam keadaan termenung-menung dan termangu. pikirannya selalu tertuju pada bagaimana memperoleh kembali mentiko betuah yang telah dilarikan orang itu. ketika itu, datanglah seekor tikus lalu menanyakan mengapa ia kelihatan bermurung saja. anak raja itu menjawab dan menceritakan segala yang telah menimpa dirinya. setelah mengetahui hal itu, maka tikus mencari kucing. lalu kepadanya diceritakan nasib yang telah menimpa anak raja itu. kemudian kucing mencari anjing lalu menceritakan pula kepadanya.","sawise kuwi, dheweke metu saka omahe ing kaanan ngelamun lan melung-melung. pikirane tansah kepikiran piye carane entuk mentiko betuah maneh sing wis digawa mlayu wong kuwi. nalika kuwi, teka kewan tikus banjur takon kenapa dheweke katon melas terus. anak raja kuwi njawab lan nyritakake kabeh sing wis menimpa dhirine. sawise ngerti kuwi, banjur tikus kuwi golek kucing. banjur marang kucing diceritakake nasib sing wis menimpa anak raja kuwi. banjur kucing golek asu banjur diceritakake maneh marang asu kuwi."
Mentiko Betuah,Aceh,34,"akhirnya, tikus, kucing, dan anjing bermufakat untuk menolong anak raja itu. pada hari itu juga, ketiga ekor binatang itu mencari jejak orang yang melarikan mentiko betuah. mereka mencium jejak ke sana ke mari, lalu akhirnya menemukannya. rupanya, orang itu menyeberangi sungai. tikus dan kucing tak mampu mengikuti jejak itu. kini anjinglah yang mampu berenang, sedangkan tikus dan kucing menunggangi anjing sehingga ketiga binatang itu tiba di seberang. setiba di seberang, mereka terus mencari jejak. rupanya orang itu mempunyai rumah di kampung itu.","banjur, tikus, kucing, lan asu rembugan kanggo nulungi anak raja kuwi. ing dina kuwi uga, telung kewan kuwi golek tilas wong sing nggawa mentiko betuah. wong kuwi nyabrang kali. tikus lan kucing ora bisa ngoyak tilas kuwi. saiki asu sing bisa nglangi, dene tikus lan kucing numpak asu nganti tekan sebrang. sawise tekan sebrang, terus golek tilas. katone, wong kuwi nduweni omah ing kampung kono."
Mentiko Betuah,Aceh,35,"ketiga binatang ini lalu berunding untuk mencari akal bagaimana cara mengambil kembali mentiko betuah itu. lalu mereka mengatur tugas masing-masing. si tikus masuk ke dalam lemari, kucing duduk di rumah, dan anjing mengawasi sekitar rumah. lalu mereka mulai menjalankan tugasnya. tetapi, barang yang dicari itu tak kunjung ditemukan juga. akhirnya, mereka mengetahui bahwa mentiko betuah telah disimpan dalam mulut orang itu. kemudian mereka mencari jalan lain untuk mengeluarkan mentiko betuah dari mulut orang itu. caranya adalah tikus duduk di atas mulut orang itu, sedangkan ekornya dimasukkan ke dalam hidung orang itu hingga orang itu bersin. bila ia bersin, maka benda itu akan terlontar dari mulutnya, lalu kucing menangkap benda itu dan melarikannya ke bawah rumah. demikianlah rencana mereka.","telung kewan kuwi banjur rembugan kanggo golek akal piye carane njupuk mentiko betuah kuwi maneh. banjur padha ngatur tugase dhewe-dhewe. tikus mlebu lemari, kucing lungguh ing omah, lan asu ngawasi sakupeng omah. banjur padha miwiti tugase. nanging, barang sing digoleki kuwi durung tinemu. akhire, padha ngerti yen mentiko betuah disimpen ing cangkeme wong kuwi. banjur padha golek cara liya kanggo njupuk mentiko betuah saka cangkeme wong kuwi. carane yaiku tikus lungguh ing ndhuwure cangkeme wong kuwi, dene buntute dilebokake ing irunge wong kuwi nganti wong kuwi kesrek. yen kesrek, banjur barang kuwi bakal keceluk saka cangkeme, banjur kucing nyekel barang kuwi lan nggawa mlayu menyang ngisor omah. kaya mangkono rencanane."
Mentiko Betuah,Aceh,36,"malam sudah larut, dan kucing mengetahui bahwa orang itu telah tidur nyenyak. tanpa membuang waktu, mereka mulai bekerja, dan akhirnya rencana itu berhasil. mentiko betuah itu mereka larikan. tetapi, setiba di pinggir sungai yang mereka lalui tadi, ternyata air sungainya mengalir sangat deras sehingga menyusahkan mereka untuk menyeberanginya. timbul pula kesukaran tentang siapa di antara mereka yang akan memegang mentiko betuah itu agar tidak jatuh ke dalam sungai. bila anjing yang akan memegangnya dengan mulut ketika berenang, dikhawatirkan bila ia lelah, mulutnya akan terbuka, dan benda itu akan jatuh ke dalam air. demikian pula dengan kucing dan tikus, mereka takut benda itu jatuh ke sungai.","bengi wis suwe, lan kucing ngerti yen wong kuwi wis turu nyenyak. tanpa ngentekake wektu, padha miwiti nyambut gawe, lan akhire rencanane kasil. mentiko betuah kuwi padha nggawa mlayu. nanging, sak tekane ing pinggir kali sing dilalui mau, jebul banyu kali kuwi mili deras banget nganti nyusahke kanggo nyebrang. muncul maneh kesusahan bab sapa sing bakal nyekel mentiko betuah kuwi supaya ora tiba ing kali. yen asu sing bakal nyekel nganggo cangkeme nalika nglangi, kuwatir yen kesel, cangkeme bakal mbukak, lan barang kuwi bakal tiba ing banyu. mangkono uga karo kucing lan tikus, padha wedi barang kuwi tiba ing kali."
Mentiko Betuah,Aceh,37,"akhirnya, anjing berkata, kalau begitu, sayalah yang membawanya.","akhire, asu ngomong, yen ngono, aku wae sing nggawa."
Mentiko Betuah,Aceh,38,"lalu mereka pun mulai berenang menyeberangi sungai yang deras itu. dalam penyeberangan tersebut, benda yang mereka bawa dipegang oleh kucing. ketika sampai di tengah-tengah sungai, mentiko betuah itu jatuh dari tangan kucing. lalu tikus menyambut benda itu dan memasukkannya ke dalam mulutnya. hal tersebut rupanya tidak diketahui oleh kucing dan anjing.","banjur padha miwiti nyebrang kali sing deras kuwi. ing panyebrangan kuwi, barang sing digawa kuwi dicekel karo kucing. nalika tekan tengah kali, mentiko betuah kuwi tiba saka tangane kucing. banjur tikus nyekel barang kuwi lan dilebokake ing cangkeme. kuwi ora dingerteni karo kucing lan asu."
