judul,provinsi,id_teks,teks,referensi
Legenda Bukti Fafinesu,Papua,11,"seketika itu, saku terperangah. ia tidak tahu dari mana datangnya suara itu. namun, ia tahu kalau itu suara ayahnya. selang beberapa saat kemudian, suara itu terdengar lagi.","saku kaget banget. dheweke ora ngerti saka ngendi swara kuwi teka. nanging dheweke ngerti menawa swara kuwi swara bapakne. sawise sawetara wektu, swara kuwi muni maneh."
Legenda Bukti Fafinesu,Papua,12,"anakku, besok malam sebelum ayam berkokok, ajaklah adik-adikmu menemui ayah dan ibu kalian di tempat ini. jangan lupa membawa seekor ayam jantan merah untuk dijadikan korban, pesan suara gaib itu.","anakku, sesuk wengi sadurunge pitik muni, ajak adhik-adhikmu ketemu bapak lan ibu ing panggonan iki. aja lali nggawa pitik jantan abang kanggo didadekake korban, pitutur swara gaib kuwi."
Legenda Bukti Fafinesu,Papua,13,"setelah suara itu lenyap, saku bergegas kembali ke rumahnya dan tidur. keesokan harinya, ia pun menceritakan kejadian yang dialaminya semalam kepada adik-adiknya. betapa gembiranya hati si bungsu mendengar cerita itu. ia tidak sabar lagi ingin bertemu dengan kedua orangtuanya yang selama ini dirindukannya.","sawise swara kuwi sirna, saku langsung bali menyang omahe lan turu. esuke, dheweke nyritakake kedadean sing dialami semalam marang loro adhike. bahagiane atine si bungsu krungu crita kuwi. dheweke ora sabar pengin ketemu karo wong tuwa sing wis suwe dirindukake."
Legenda Bukti Fafinesu,Papua,14,"pada saat tengah malam, saku bersama kedua adiknya berangkat ke puncak bukit. tidak lupa pula mereka membawa seekor ayam jantan merah pesanan kedua orang tua mereka. tak berapa lama setelah mereka tiba di bukit itu, tiba-tiba angin bertiup sangat kencang. pepohonan meliuk-liuk, dan dedaunan rontok pun beterbangan, sehingga menimbulkan suara menderu-deru. rambut dan pakaian ketiga anak itu melambai-lambai seolah-olah hendak diterbangkan angin. begitu tiupan angin berhenti, tiba-tiba dua sosok bayangan berdiri di hadapan mereka.","nalika tengah wengi, saku bebarengan karo loro adhike menyang pucuk gunung. ora lali, dheweke nggawa pitik jantan abang kaya pesenan wong tuwane. ora suwe sawise teka ing gunung, dumadakan angin kenceng banget ngebas. wit-witan nglilu, godhong-godhong gugur mabur-mabur nganti muni menderu-deru. rambut lan sandhangan telu bocah kuwi kaya digawa angin. nalika angin mandheg, dumadakan ana loro bayangan ngadeg ing ngarepe."
Legenda Bukti Fafinesu,Papua,15,ayah ibu seru saku saat melihat bayangan itu.,bapak ibu teriak saku nalika ndeleng bayangan kuwi.
Legenda Bukti Fafinesu,Papua,16,"menyadari kedua bayangan itu adalah orang tuanya, si bungsu segera mendekat ke salah satu bayangan itu dan memeluknya erat-erat.","ngerti manawa loro bayangan kuwi wong tuwane, si bungsu langsung nyedhak salah siji bayangan lan ngregepke."
Legenda Bukti Fafinesu,Papua,17,"ibu, saya sangat merindukanmu, kata si bungsu.","ibu, aku kangen banget karo ibu, kandha si bungsu."
Legenda Bukti Fafinesu,Papua,18,"iya, anakku. kami juga sangat merindukan kalian. ibu tidak pernah melupakanmu, jawab sang ibu.","iya, anakku. kita uga kangen banget karo kowe. ibu ora tau lali karo kowe, wangsul ibune."
Legenda Bukti Fafinesu,Papua,19,"suasana di puncak bukit itu menjadi hening. pertemuan seluruh anggota keluarga kecil itu membawa perasaan haru di hati mereka. setelah mereka selesai melepaskan kerinduan, sang ayah mengajak istri dan ketiga anaknya untuk ke dasar jurang.","suasana ing pucuk gunung dadi sepi. patemon kulawarga cilik kuwi nggawa rasa haru ing ati. sawise rampung ngilangi kangen, bapak ngajak bojone lan telu bocah mau mudhun menyang dhasar jurang."
Legenda Bukti Fafinesu,Papua,20,"sekarang marilah kita turun ke jurang. di sana kita akan mengorbankan ayam jantan merah yang kalian bawa dan kemudian mengambil dua ekor babi, ujar sang ayah.","saiki ayo kita mudhun menyang jurang. ing kono kita bakal ngorbanake pitik jantan abang sing digawa lan banjur njupuk loro babi, kandha bapak."
Legenda Bukti Fafinesu,Papua,21,"setibanya di dasar jurang, seko segera menyembelih ayam jantan itu. tatkala darah ayam itu menyentuh bumi, tiba-tiba dua ekor babi gemuk muncul di tengah-tengah mereka. betapa senangnya ketiga anak itu. mereka segera mendekati kedua babi itu dan mengelus-elusnya.","tekan ing dhasar jurang, seko langsung nyembelih pitik jantan kuwi. nalika getih pitik ngemu bumi, dumadakan loro babi gedhe muncul ing tengahe. betapa senenge telu bocah kuwi. dheweke langsung nyedhak loro babi lan ngusap-usap."
Legenda Bukti Fafinesu,Papua,22,"terima kasih, ayah, ibu, ucap ketiga anak itu serentak.","matur nuwun, bapak, ibu, ucap telu bocah kuwi bebarengan."
Legenda Bukti Fafinesu,Papua,23,"dengarlah wahai anak-anakku. peliharalah kedua babi itu baik-baik sebagai rasa syukur kepada tuhan yang telah mempertemukan kita di tempat ini, ujar sang ayah.","rungokna, anak-anakku. jaga babi loro kuwi kanthi becik minangka rasa sukur marang gusti allah sing wis nglumpukake kita ing panggonan iki, pitutur bapak."
Legenda Bukti Fafinesu,Papua,24,"selang beberapa saat setelah sang ayah berpesan, ayam jantan mulai berkokok. cahaya kemerahan-merahan mulai tampak di ufuk timur, pertanda pagi menjelang. angin pun kembali berhembus kencang. pada saat yang bersamaan, bayangan kedua orang tua mereka tiba-tiba lenyap. saku dan kedua adiknya segera menggiring kedua babi itu pulang ke gubuknya dengan perasaan gembira untuk dipelihara.","sawise bapak maringi pitutur, pitik jantan wiwit muni. cahya abang katon ing ufuk wetan, pratandha esuk arep teka. angin uga mulih mumbul kenceng. ing wektu sing padha, bayangan wong tuwane mendadak sirna. saku lan loro adhike langsung nggiring loro babi kuwi bali menyang gubuk kanthi rasa bungah kanggo dipelihara."
Legenda Bukti Fafinesu,Papua,25,"sejak itu, ketiga anak yatim piatu itu dan keturunannya menjadikan babi sebagai salah satu hewan peliharaan. untuk mengenang peristiwa tersebut, ketiga anak yatim tersebut menamai bukit itu dengan nama bukit fafinesu yang berarti bukit babi gemuk. hingga saat ini, bukit fafinesu masih dapat disaksikan di sebelah utara kota kefamenanu, kabupaten tengah utara, provinsi nusa tenggara timur.","wiwit kuwi, telu bocah yatim piatu lan keturunane ndadikake babi minangka salah siji kewan peliharaan. kanggo ngeling-elingi kedadean kuwi, telu bocah yatim kuwi maringi jeneng pucuk gunung kuwi kanthi jeneng bukit fafinesu sing tegese bukit babi gedhe. nganti saiki, bukit fafinesu isih bisa dideleng ana ing sisih lor kota kefamenanu, kabupaten tengah utara, provinsi nusa tenggara timur."
